Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
BIC MONARK,BMKS3,240.0,-30.02,4.64,10480.0,FASE OPERACIONAL
BEMOBI TECH,BMOB3,15.24,6.17,32.96,13170000.0,FASE OPERACIONAL
BOA VISTA,BOAS3,5.52,8.79,28.76,7660000.0,FASE OPERACIONAL
BOMBRIL,BOBR3,1.0,4.14,13.51,0.0,FASE OPERACIONAL
BOMBRIL,BOBR4,1.58,4.14,13.51,68580.0,FASE OPERACIONAL
BRADESPAR,BRAP3,25.53,1.5,,8640000.0,FASE OPERACIONAL
BRADESPAR,BRAP4,27.81,1.5,,190430000.0,FASE OPERACIONAL
BR PARTNERS,BRBI11,18.5,,12.58,2960000.0,FASE OPERACIONAL
BRF SA,BRFS3,21.63,13.92,6.29,174100000.0,FASE OPERACIONAL
BRISANET,BRIT3,4.41,19.38,13.83,3240000.0,FASE OPERACIONAL
BRASKEM,BRKM3,48.79,2.51,24.39,2390000.0,FASE OPERACIONAL
BRASKEM,BRKM5,51.36,2.51,24.39,193400000.0,FASE OPERACIONAL
BRASKEM,BRKM6,38.79,2.51,24.39,61858.0,FASE OPERACIONAL
BR MALLS PAR,BRML3,9.5,25.26,41.45,172070000.0,FASE OPERACIONAL
BR PROPERT,BRPR3,7.13,13.13,120.84,13140000.0,FASE OPERACIONAL
CONST A LIND,CALI3,98.18,4.91,20.55,0.0,FASE OPERACIONAL
CONST A LIND,CALI4,50.0,4.91,20.55,0.0,FASE OPERACIONAL
CAMBUCI,CAMB3,4.53,8.64,14.91,119790.0,FASE OPERACIONAL
CAMIL,CAML3,9.19,9.43,6.49,16440000.0,FASE OPERACIONAL
CSU CARDSYST,CARD3,15.63,7.55,17.60,3410000.0,FASE OPERACIONAL
MELIUZ,CASH3,2.93,-196.48,-4.36,153030000.0,FASE OPERACIONAL
CBA,CBAV3,17.27,16.7,9.48,29500000.0,FASE OPERACIONAL
AMPLA ENERG,CBEE3,23.01,-162.84,-0.70,7270.0,FASE OPERACIONAL
CCR SA,CCRO3,12.86,12.22,28.64,131910000.0,FASE OPERACIONAL
CEA MODAS,CEAB3,6.34,51.98,0.90,17900000.0,FASE OPERACIONAL
CEB,CEBR3,16.0,-0.21,578.99,41660.0,FASE OPERACIONAL
CEB,CEBR5,15.14,-0.21,578.99,15700.0,FASE OPERACIONAL
CEB,CEBR6,14.44,-0.21,578.99,86620.0,FASE OPERACIONAL
CEDRO,CEDO3,7.0,5.11,5.45,6130.0,FASE OPERACIONAL
CEDRO,CEDO4,5.35,5.11,5.45,25250.0,FASE OPERACIONAL
COELBA,CEEB3,33.7,6.93,18.76,65780.0,FASE OPERACIONAL
COELBA,CEEB5,39.0,6.93,18.76,0.0,FASE OPERACIONAL
CEEE-D,CEED3,59.99,-21.46,-5.94,1650.0,FASE OPERACIONAL
CEEE-D,CEED4,55.8,-21.46,-5.94,0.0,FASE OPERACIONAL
CEG,CEGR3,57.99,22.98,17.34,17845.0,FASE OPERACIONAL
CELPE,CEPE3,128.0,14.75,11.00,0.0,FASE OPERACIONAL
CELPE,CEPE5,25.0,14.75,11.00,2760.0,FASE OPERACIONAL
CELPE,CEPE6,26.1,14.75,11.00,7090.0,FASE OPERACIONAL
CESP,CESP3,23.17,6.5,65.10,129130.0,FASE OPERACIONAL
CESP,CESP5,26.26,6.5,65.10,4300.0,FASE OPERACIONAL
CESP,CESP6,23.03,6.5,65.10,44050000.0,FASE OPERACIONAL
COMGAS,CGAS3,136.0,8.67,24.78,49430.0,FASE OPERACIONAL
COMGAS,CGAS5,127.15,8.67,24.78,713700.0,FASE OPERACIONAL
GRAZZIOTIN,CGRA3,38.94,3.53,32.63,55710.0,FASE OPERACIONAL
GRAZZIOTIN,CGRA4,38.94,3.53,32.63,436810.0,FASE OPERACIONAL
CIELO,CIEL3,2.3,2.46,21.74,57610000.0,FASE OPERACIONAL
CLEARSALE,CLSA3,11.23,-191.65,-1.72,16310000.0,FASE OPERACIONAL
CELESC,CLSC3,61.8,3.91,8.06,20740.0,FASE OPERACIONAL
CELESC,CLSC4,65.75,3.91,8.06,570360.0,FASE OPERACIONAL
CEMIG,CMIG3,18.63,4.89,22.04,5270000.0,FASE OPERACIONAL
CEMIG,CMIG4,13.26,4.89,22.04,89550000.0,FASE OPERACIONAL
CSNMINERACAO,CMIN3,7.2,2.95,52.40,55470000.0,FASE OPERACIONAL
COELCE,COCE3,58.92,13.89,7.34,44294.0,FASE OPERACIONAL
COELCE,COCE5,54.0,13.89,7.34,607000.0,FASE OPERACIONAL
COGNA ON,COGN3,2.57,-4.62,-49.27,78480000.0,FASE OPERACIONAL
COR RIBEIRO,CORR4,82.0,2.16,-154.37,0.0,FASE OPERACIONAL
CPFL ENERGIA,CPFE3,29.03,7.05,18.16,95750000.0,FASE OPERACIONAL
COPEL,CPLE11,35.0,4.19,25.40,13370000.0,FASE OPERACIONAL
COPEL,CPLE3,6.41,4.19,25.40,6750000.0,FASE OPERACIONAL
COPEL,CPLE5,31.0,4.19,25.40,1940.0,FASE OPERACIONAL
COPEL,CPLE6,7.19,4.19,25.40,89190000.0,FASE OPERACIONAL
CR2,CRDE3,17.0,-1.51,-815.91,12860.0,FASE OPERACIONAL
CARREFOUR BR,CRFB3,16.62,8.51,6.55,66830000.0,FASE OPERACIONAL
CRISTAL,CRPG3,75.78,7.68,23.31,26226.0,FASE OPERACIONAL
CRISTAL,CRPG5,64.0,7.68,23.31,1390000.0,FASE OPERACIONAL
CRISTAL,CRPG6,61.49,7.68,23.31,23030.0,FASE OPERACIONAL
COSAN,CSAN3,23.7,9.33,36.77,135170000.0,FASE OPERACIONAL
CRUZEIRO EDU,CSED3,6.45,8.04,17.44,4970000.0,FASE OPERACIONAL
COPASA,CSMG3,13.11,6.72,19.34,22980000.0,FASE OPERACIONAL
SID NACIONAL,CSNA3,26.83,2.32,44.08,281890000.0,FASE OPERACIONAL
COSERN,CSRN3,15.15,6.45,18.37,8320.0,FASE OPERACIONAL
COSERN,CSRN5,15.25,6.45,18.37,70268.0,FASE OPERACIONAL
COSERN,CSRN6,16.1,6.45,18.37,35840.0,FASE OPERACIONAL
KARSTEN,CTKA3,27.5,11.96,10.45,73655.0,FASE OPERACIONAL
KARSTEN,CTKA4,11.4,11.96,10.45,63850.0,FASE OPERACIONAL
COTEMINAS,CTNM3,8.38,8.35,7.00,56765.0,FASE OPERACIONAL
COTEMINAS,CTNM4,3.7,8.35,7.00,41540.0,FASE OPERACIONAL
SANTANENSE,CTSA3,1.92,6.29,9.45,50130.0,FASE OPERACIONAL
SANTANENSE,CTSA4,1.31,6.29,9.45,91290.0,FASE OPERACIONAL
CURY S/A,CURY3,8.45,7.1,20.37,5720000.0,FASE OPERACIONAL
CVC BRASIL,CVCB3,14.28,-7.2,-70.69,132380000.0,FASE OPERACIONAL
CYRELA REALT,CYRE3,17.23,7.66,23.28,108650000.0,FASE OPERACIONAL
DASA,DASA3,28.79,102.56,1.89,10270000.0,FASE OPERACIONAL
DESKTOP,DESK3,18.16,24.29,20.57,6510000.0,FASE OPERACIONAL
DEXXOS PAR,DEXP3,9.85,3.7,19.32,4440000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
DEXXOS PAR,DEXP4,8.14,3.7,19.32,50490.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
DIRECIONAL,DIRR3,13.7,7.62,18.05,19060000.0,FASE OPERACIONAL
DOMMO,DMMO3,1.03,3.31,97.40,6270000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
D1000VFARMA,DMVF3,4.34,42.74,0.35,416190.0,FASE OPERACIONAL
DOHLER,DOHL3,19.0,9.21,18.34,50368.0,FASE OPERACIONAL
DOHLER,DOHL4,6.0,9.21,18.34,29530.0,FASE OPERACIONAL
DOTZ SA,DOTZ3,3.0,-2.6,-39.46,408420.0,FASE OPERACIONAL
DTCOM-DIRECT,DTCY3,7.55,-23.86,-32.38,1390.0,FASE OPERACIONAL
DEXCO,DXCO3,14.57,6.66,24.57,49710000.0,FASE OPERACIONAL
ACO ALTONA,EALT3,10.79,7.59,11.27,2730.0,FASE OPERACIONAL
ACO ALTONA,EALT4,7.24,7.59,11.27,217210.0,FASE OPERACIONAL
ECORODOVIAS,ECOR3,7.7,11.1,26.17,47560000.0,FASE OPERACIONAL
ENCORPAR,ECPR3,79.89,-8.67,,0.0,FASE OPERACIONAL
ENCORPAR,ECPR4,85.8,-8.67,,0.0,FASE OPERACIONAL
CEEE-T,EEEL3,400.0,4.7,50.93,1740.0,FASE OPERACIONAL
CEEE-T,EEEL4,399.0,4.7,50.93,1690.0,FASE OPERACIONAL
ENGIE BRASIL,EGIE3,40.81,7.71,45.88,44840000.0,FASE OPERACIONAL
ELEKTRO,EKTR3,33.73,7.68,14.77,31655.0,FASE OPERACIONAL
ELEKTRO,EKTR4,25.0,7.68,14.77,18190.0,FASE OPERACIONAL
ELETROBRAS,ELET3,34.62,7.5,29.52,152630000.0,FASE OPERACIONAL
ELETROBRAS,ELET5,64.5,7.5,29.52,19923.0,FASE OPERACIONAL
ELETROBRAS,ELET6,33.85,7.5,29.52,76150000.0,FASE OPERACIONAL
ELETROMIDIA,ELMD3,14.85,-65.12,-9.19,1910000.0,FASE OPERACIONAL
EMAE,EMAE4,48.74,5.74,36.82,478030.0,FASE OPERACIONAL
EMBRAER,EMBR3,20.68,20.15,5.00,203300000.0,FASE OPERACIONAL
ENAUTA PART,ENAT3,15.25,2.31,84.59,17460000.0,FASE OPERACIONAL
ENERGIAS BR,ENBR3,21.3,5.27,20.90,65880000.0,FASE OPERACIONAL
ENEVA,ENEV3,13.26,16.39,29.46,77080000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
ENERGISA,ENGI11,43.73,8.13,16.87,75790000.0,FASE OPERACIONAL
ENERGISA,ENGI3,14.2,8.13,16.87,124610.0,FASE OPERACIONAL
ENERGISA,ENGI4,7.38,8.13,16.87,218030.0,FASE OPERACIONAL
ENJOEI,ENJU3,3.08,-1.62,-111.03,7950000.0,FASE OPERACIONAL
ENERGISA MT,ENMT3,78.75,13.06,24.08,213010.0,FASE OPERACIONAL
ENERGISA MT,ENMT4,81.79,13.06,24.08,3550.0,FASE OPERACIONAL
EMBPAR S/A,EPAR3,15.42,3.26,8.30,43290.0,FASE OPERACIONAL
EQTL PARA,EQPA3,5.55,9.52,20.30,34350.0,FASE OPERACIONAL
EQTL PARA,EQPA5,7.3,9.52,20.30,5460.0,FASE OPERACIONAL
EQTL PARA,EQPA6,10.68,9.52,20.30,0.0,FASE OPERACIONAL
EQTL PARA,EQPA7,6.62,9.52,20.30,7145.0,FASE OPERACIONAL
EQUATORIAL,EQTL3,22.95,6.96,22.98,130650000.0,FASE OPERACIONAL
ESPACOLASER,ESPA3,6.47,7.93,36.80,22310000.0,FASE OPERACIONAL
ESTRELA,ESTR3,40.0,8.68,8.51,0.0,FASE OPERACIONAL
ESTRELA,ESTR4,67.18,8.68,8.51,0.0,FASE OPERACIONAL
ETERNIT,ETER3,18.6,2.29,38.21,32740000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
EUCATEX,EUCA3,14.2,3.09,19.51,100420.0,FASE OPERACIONAL
EUCATEX,EUCA4,8.9,3.09,19.51,508790.0,FASE OPERACIONAL
EVEN,EVEN3,7.56,2.41,15.91,12220000.0,FASE OPERACIONAL
EZTEC,EZTC3,21.03,11.29,31.92,44010000.0,FASE OPERACIONAL
FERBASA,FESA3,50.0,7.22,27.41,16850.0,FASE OPERACIONAL
FERBASA,FESA4,49.0,7.22,27.41,23230000.0,FASE OPERACIONAL
FER HERINGER,FHER3,16.4,2.56,15.60,30060000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
UNIFIQUE,FIQE3,6.6,15.01,31.75,3510000.0,FASE OPERACIONAL
FLEURY,FLRY3,19.65,11.67,18.83,33320000.0,FASE OPERACIONAL
FRAS-LE,FRAS3,12.36,8.84,15.03,2480000.0,FASE OPERACIONAL
METALFRIO,FRIO3,50.59,10.28,5.71,62472.0,FASE OPERACIONAL
POMIFRUTAS,FRTA3,4.93,78.53,5.25,20190.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
GER PARANAP,GEPA3,32.0,3.9,82.27,1290.0,FASE OPERACIONAL
GER PARANAP,GEPA4,32.0,3.9,82.27,14340.0,FASE OPERACIONAL
GAFISA,GFSA3,2.05,9.86,12.30,13920000.0,FASE OPERACIONAL
GERDAU,GGBR3,23.02,2.87,27.09,1260000.0,FASE OPERACIONAL
GERDAU,GGBR4,28.73,2.87,27.09,280130000.0,FASE OPERACIONAL
GPS,GGPS3,17.05,20.22,9.11,24230000.0,FASE OPERACIONAL
GRUPO MATEUS,GMAT3,6.03,15.73,5.78,23900000.0,FASE OPERACIONAL
INTERMEDICA,GNDI3,70.8,115.35,3.28,285640000.0,FASE OPERACIONAL
GERDAU MET,GOAU3,10.45,1.03,27.04,1100000.0,FASE OPERACIONAL
GERDAU MET,GOAU4,11.89,1.03,27.04,90160000.0,FASE OPERACIONAL
GOL,GOLL4,18.33,-28.66,-37.56,96220000.0,FASE OPERACIONAL
CELGPAR,GPAR3,41.52,13.94,74.47,13003.0,FASE OPERACIONAL
GRENDENE,GRND3,9.17,15.33,18.53,13390000.0,FASE OPERACIONAL
GENERALSHOPP,GSHP3,29.91,18.38,73.01,12880.0,FASE OPERACIONAL
GUARARAPES,GUAR3,12.8,16.0,7.26,11840000.0,FASE OPERACIONAL
HAGA S/A,HAGA3,8.85,4.17,25.36,356230.0,FASE OPERACIONAL
HAGA S/A,HAGA4,1.94,4.17,25.36,153170.0,FASE OPERACIONAL
HAPVIDA,HAPV3,12.48,85.72,5.87,238180000.0,FASE OPERACIONAL
HELBOR,HBOR3,4.4,9.1,16.13,4930000.0,FASE OPERACIONAL
HBR REALTY,HBRE3,8.35,20.85,79.19,417340.0,FASE OPERACIONAL
HIDROVIAS,HBSA3,2.95,22.52,21.62,10830000.0,FASE OPERACIONAL
HABITASUL,HBTS5,44.0,3.75,44.93,6320.0,FASE OPERACIONAL
HERCULES,HETA3,96.0,-2.01,-7377.17,0.0,FASE OPERACIONAL
HERCULES,HETA4,8.35,-2.01,-7377.17,105770.0,FASE OPERACIONAL
HOTEIS OTHON,HOOT4,2.85,-1.86,-80.47,20980.0,FASE OPERACIONAL
HYPERA,HYPE3,31.14,13.67,32.24,80450000.0,FASE OPERACIONAL
INFRACOMM,IFCM3,15.99,-233.31,-4.51,19310000.0,FASE OPERACIONAL
IGB S/A,IGBR3,48.99,-9.04,-1152.56,1650000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
IGUATEMI S.A,IGTI11,19.28,13.97,46.37,36790000.0,FASE OPERACIONAL
IGUATEMI S.A,IGTI3,3.34,13.97,46.37,1900000.0,FASE OPERACIONAL
INEPAR,INEP3,1.63,-8.61,-1566.39,1620000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INEPAR,INEP4,1.56,-8.61,-1566.39,1320000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INTELBRAS,INTB3,30.72,23.13,14.14,29880000.0,FASE OPERACIONAL
ITAUSA,ITSA3,10.16,7.12,169.55,1550000.0,FASE OPERACIONAL
ITAUSA,ITSA4,10.21,7.12,169.55,235730000.0,FASE OPERACIONAL
JALLESMACHAD,JALL3,10.02,4.8,58.08,6680000.0,FASE OPERACIONAL
JBS,JBSS3,34.98,5.16,8.40,305720000.0,FASE OPERACIONAL
JOAO FORTES,JFEN3,1.31,-3.66,1823.01,835860.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
JHSF PART,JHSF3,6.26,5.04,55.69,23910000.0,FASE OPERACIONAL
JOSAPAR,JOPA3,27.0,12.31,3.11,5000.0,FASE OPERACIONAL
JOSAPAR,JOPA4,35.0,12.31,3.11,40952.0,FASE OPERACIONAL
JSL,JSLG3,7.25,10.96,11.41,3860000.0,FASE OPERACIONAL
KEPLER WEBER,KEPL3,40.14,7.21,11.03,8070000.0,FASE OPERACIONAL
KLABIN S/A,KLBN11,24.6,10.31,31.11,116800000.0,FASE OPERACIONAL
KLABIN S/A,KLBN3,5.73,10.31,31.11,537520.0,FASE OPERACIONAL
KLABIN S/A,KLBN4,4.77,10.31,31.11,2270000.0,FASE OPERACIONAL
KORA SAUDE,KRSA3,4.19,25.6,15.73,848460.0,FASE OPERACIONAL
TERRASANTAPA,LAND3,20.44,37.25,63.81,784210.0,FASE OPERACIONAL
LAVVI,LAVV3,5.76,2.83,31.28,4730000.0,FASE OPERACIONAL
LOCAMERICA,LCAM3,26.18,11.7,25.49,64540000.0,FASE OPERACIONAL
METAL LEVE,LEVE3,32.72,6.01,19.99,11630000.0,FASE OPERACIONAL
LIGHT S/A,LIGT3,11.64,6.61,11.52,28620000.0,FASE OPERACIONAL
ELETROPAR,LIPR3,64.3,26.3,,14340.0,FASE OPERACIONAL
QUERO-QUERO,LJQQ3,10.24,9.7,9.25,25290000.0,FASE OPERACIONAL
LE LIS BLANC,LLIS3,1.69,-4.36,-50.70,919810.0,FASE OPERACIONAL
LOG COM PROP,LOGG3,27.96,10.48,248.79,16910000.0,FASE OPERACIONAL
LOG-IN,LOGN3,22.62,12.56,19.14,14690000.0,FASE OPERACIONAL
LOPES BRASIL,LPSB3,3.02,5.55,25.67,3340000.0,FASE OPERACIONAL
LOJAS RENNER,LREN3,26.98,29.37,8.45,298290000.0,FASE OPERACIONAL
LUPATECH,LUPA3,5.95,24.72,14.63,13600000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TREVISA,LUXM4,81.97,20.16,16.81,120540.0,FASE OPERACIONAL
WDC NETWORKS,LVTC3,15.95,6.08,13.98,3270000.0,FASE OPERACIONAL
LOCAWEB,LWSA3,9.97,164.74,3.66,134420000.0,FASE OPERACIONAL
CEMEPE,MAPT3,37.0,-157.68,,0.0,FASE OPERACIONAL
CEMEPE,MAPT4,21.51,-157.68,,1260.0,FASE OPERACIONAL
MATER DEI,MATD3,15.85,15.82,21.58,10760000.0,FASE OPERACIONAL
MOBLY,MBLY3,6.58,-6.79,-11.34,2620000.0,FASE OPERACIONAL
M.DIASBRANCO,MDIA3,23.39,19.04,5.64,29430000.0,FASE OPERACIONAL
MOURA DUBEUX,MDNE3,6.5,8.65,8.66,1710000.0,FASE OPERACIONAL
IMC S/A,MEAL3,2.65,-42.59,-1.33,5050000.0,FASE OPERACIONAL
MELNICK,MELK3,4.15,7.6,6.80,2350000.0,FASE OPERACIONAL
MANGELS INDL,MGEL4,13.95,3.41,26.47,24820.0,FASE OPERACIONAL
MAGAZ LUIZA,MGLU3,7.01,46.49,2.85,836400000.0,FASE OPERACIONAL
MILLS,MILS3,6.46,13.83,16.50,7010000.0,FASE OPERACIONAL
MULTILASER,MLAS3,7.46,6.58,16.60,12270000.0,FASE OPERACIONAL
MUNDIAL,MNDL3,36.7,3.87,13.75,93380.0,FASE OPERACIONAL
MINUPAR,MNPR3,6.02,1.02,13.99,61670.0,FASE OPERACIONAL
MONT ARANHA,MOAR3,410.0,8.0,34480.16,1380000.0,FASE OPERACIONAL
MOSAICO,MOSI3,8.15,35.58,6.27,6080000.0,FASE OPERACIONAL
MOVIDA,MOVI3,16.42,8.65,29.43,34310000.0,FASE OPERACIONAL
MARFRIG,MRFG3,22.31,2.81,13.28,132090000.0,FASE OPERACIONAL
MRV,MRVE3,13.19,10.77,13.58,59840000.0,FASE OPERACIONAL
MELHOR SP,MSPA3,48.5,-8.39,-33.39,29846.0,FASE OPERACIONAL
MELHOR SP,MSPA4,46.0,-8.39,-33.39,28308.0,FASE OPERACIONAL
METAL IGUACU,MTIG4,35.44,,0.02,14850.0,FASE OPERACIONAL
MITRE REALTY,MTRE3,7.56,12.35,7.61,4080000.0,FASE OPERACIONAL
METISA,MTSA4,39.58,6.45,13.19,156140.0,FASE OPERACIONAL
MULTIPLAN,MULT3,21.07,28.85,42.09,138750000.0,FASE OPERACIONAL
WETZEL S/A,MWET3,22.5,1.36,29.73,43340.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
WETZEL S/A,MWET4,16.2,1.36,29.73,38610.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
IOCHP-MAXION,MYPK3,14.93,6.76,8.02,20270000.0,FASE OPERACIONAL
NEOENERGIA,NEOE3,16.21,6.45,18.37,30760000.0,FASE OPERACIONAL
NEOGRID,NGRD3,3.07,16.66,12.81,5160000.0,FASE OPERACIONAL
GETNINJAS,NINJ3,4.8,1.59,-74.19,3550000.0,FASE OPERACIONAL
NORDON MET,NORD3,10.42,55.96,96.36,2690.0,PARALISADA
GRUPO NATURA,NTCO3,22.95,41.95,2.29,286530000.0,FASE OPERACIONAL
NUTRIPLANT,NUTR3,253.0,5.35,6.81,0.0,FASE OPERACIONAL
ODERICH,ODER4,190.0,13.57,26.03,0.0,FASE OPERACIONAL
ODONTOPREV,ODPV3,12.38,11.94,28.73,17500000.0,FASE OPERACIONAL
OUROFINO S/A,OFSA3,26.95,11.12,16.76,286150.0,FASE OPERACIONAL
OI,OIBR3,1.06,-23.5,-16.71,65580000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
OI,OIBR4,1.75,-23.5,-16.71,1270000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
ONCOCLINICAS,ONCO3,10.72,136.06,1.50,15190000.0,FASE OPERACIONAL
OCEANPACT,OPCT3,3.0,165.68,0.89,2570000.0,FASE OPERACIONAL
ORIZON,ORVR3,27.59,39.98,14.56,9970000.0,FASE OPERACIONAL
OSX BRASIL,OSXB3,7.6,17.99,1251.05,231470.0,FASE OPERACIONAL
IHPARDINI,PARD3,23.09,8.37,18.63,6760000.0,FASE OPERACIONAL
PANATLANTICA,PATI3,69.0,4.04,18.60,3360.0,FASE OPERACIONAL
PANATLANTICA,PATI4,60.0,4.04,18.60,1810.0,FASE OPERACIONAL
P.ACUCAR-CBD,PCAR3,22.95,4.66,4.82,51360000.0,FASE OPERACIONAL
PDG REALT,PDGR3,1.55,-4.66,-60.21,1510000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
PADTEC,PDTC3,6.65,16.4,9.82,866340.0,FASE OPERACIONAL
PAR AL BAHIA,PEAB3,64.95,1.23,198.61,3770.0,FASE OPERACIONAL
PAR AL BAHIA,PEAB4,75.0,1.23,198.61,7750.0,FASE OPERACIONAL
PETROBRAS,PETR3,36.31,3.25,56.06,602350000.0,FASE OPERACIONAL
PETROBRAS,PETR4,33.0,3.25,56.06,1990000000.0,FASE OPERACIONAL
PETZ,PETZ3,17.95,34.4,8.27,107310000.0,FASE OPERACIONAL
PROFARMA,PFRM3,5.0,7.75,2.22,778070.0,FASE OPERACIONAL
PAGUE MENOS,PGMN3,9.18,11.42,5.34,7510000.0,FASE OPERACIONAL
PLASCAR PART,PLAS3,10.9,-6.54,-8.21,5210.0,FASE OPERACIONAL
PLANOEPLANO,PLPL3,3.75,4.81,14.41,2700000.0,FASE OPERACIONAL
PARANAPANEMA,PMAM3,8.45,-13.35,-5.00,3080000.0,FASE OPERACIONAL
DIMED,PNVL3,13.98,25.32,3.26,8000000.0,FASE OPERACIONAL
MARCOPOLO,POMO3,2.77,13.32,8.90,757120.0,FASE OPERACIONAL
MARCOPOLO,POMO4,3.26,13.32,8.90,14340000.0,FASE OPERACIONAL
WILSON SONS,PORT3,60.49,13.24,25.00,2530000.0,FASE OPERACIONAL
