Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
BARDELLA,BDLL4,11.29,-5.63,-227.65,27630.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
MINERVA,BEEF3,11.04,6.15,8.07,82220000.0,FASE OPERACIONAL
BIOMM,BIOM3,15.19,-19.34,-67.85,149730.0,FASE PRÉ-OPERACIONAL
BK BRASIL,BKBR3,7.49,-6.74,-14.55,19800000.0,FASE OPERACIONAL
BLAU,BLAU3,39.75,13.71,36.11,16110000.0,FASE OPERACIONAL
BIC MONARK,BMKS3,231.0,-35.62,3.85,76100.0,FASE OPERACIONAL
BEMOBI TECH,BMOB3,15.37,6.66,34.88,18440000.0,FASE OPERACIONAL
BOMBRIL,BOBR4,1.94,4.07,14.71,144680.0,FASE OPERACIONAL
BRADESPAR,BRAP3,49.84,3.46,,8830000.0,FASE OPERACIONAL
BRADESPAR,BRAP4,53.96,3.46,,158160000.0,FASE OPERACIONAL
PETROBRAS BR,BRDT3,25.07,6.72,5.33,292310000.0,FASE OPERACIONAL
BRF SA,BRFS3,26.43,12.62,6.67,130770000.0,FASE OPERACIONAL
BRISANET,BRIT3,9.67,59.47,14.21,8210000.0,FASE OPERACIONAL
BRASKEM,BRKM3,56.01,4.04,19.50,677260.0,FASE OPERACIONAL
BRASKEM,BRKM5,58.71,4.04,19.50,184580000.0,FASE OPERACIONAL
BRASKEM,BRKM6,36.98,4.04,19.50,1130.0,FASE OPERACIONAL
BR MALLS PAR,BRML3,8.6,25.29,42.03,120610000.0,FASE OPERACIONAL
BR PROPERT,BRPR3,8.28,14.69,123.18,21750000.0,FASE OPERACIONAL
CAMBUCI,CAMB3,4.59,8.46,17.13,299270.0,FASE OPERACIONAL
CAMIL,CAML3,10.05,8.58,7.15,12930000.0,FASE OPERACIONAL
MELIUZ,CASH3,5.43,21.38,10.77,294170000.0,FASE OPERACIONAL
CASAN,CASN3,15.01,45.08,21.44,23092.0,FASE OPERACIONAL
CBA,CBAV3,15.0,19.98,8.20,25020000.0,FASE OPERACIONAL
AMPLA ENERG,CBEE3,23.48,104.4,1.16,9960.0,FASE OPERACIONAL
CCR SA,CCRO3,12.59,12.62,27.20,136830000.0,FASE OPERACIONAL
CEA MODAS,CEAB3,7.43,58.97,0.98,22050000.0,FASE OPERACIONAL
CEB,CEBR3,192.01,0.71,658.33,150200.0,FASE OPERACIONAL
CEB,CEBR5,180.0,0.71,658.33,113540.0,FASE OPERACIONAL
CEB,CEBR6,184.52,0.71,658.33,312940.0,FASE OPERACIONAL
CEDRO,CEDO3,7.25,6.5,5.01,7360.0,FASE OPERACIONAL
CEDRO,CEDO4,5.99,6.5,5.01,44570.0,FASE OPERACIONAL
COELBA,CEEB3,33.89,7.49,17.69,34430.0,FASE OPERACIONAL
COELBA,CEEB5,39.0,7.49,17.69,18154.0,FASE OPERACIONAL
CEEE-D,CEED3,45.0,-13.58,-7.60,2950.0,FASE OPERACIONAL
CEEE-D,CEED4,55.8,-13.58,-7.60,34340.0,FASE OPERACIONAL
CEG,CEGR3,60.05,25.8,18.29,10430.0,FASE OPERACIONAL
CELPE,CEPE5,28.34,15.8,10.97,4400.0,FASE OPERACIONAL
CELPE,CEPE6,28.05,15.8,10.97,6080.0,FASE OPERACIONAL
CESP,CESP3,23.48,11.88,38.28,233530.0,FASE OPERACIONAL
CESP,CESP5,30.5,11.88,38.28,2980.0,FASE OPERACIONAL
CESP,CESP6,24.6,11.88,38.28,45610000.0,FASE OPERACIONAL
COMGAS,CGAS3,145.23,10.11,24.74,7500.0,FASE OPERACIONAL
COMGAS,CGAS5,151.01,10.11,24.74,402030.0,FASE OPERACIONAL
GRAZZIOTIN,CGRA3,46.54,5.87,25.30,80450.0,FASE OPERACIONAL
GRAZZIOTIN,CGRA4,46.81,5.87,25.30,547850.0,FASE OPERACIONAL
CELESC,CLSC3,67.5,4.39,8.14,4970.0,FASE OPERACIONAL
CELESC,CLSC4,69.45,4.39,8.14,412870.0,FASE OPERACIONAL
CEMIG,CMIG3,18.38,5.31,23.07,7390000.0,FASE OPERACIONAL
CEMIG,CMIG4,15.0,5.31,23.07,113760000.0,FASE OPERACIONAL
CSNMINERACAO,CMIN3,6.2,2.32,55.35,57010000.0,FASE OPERACIONAL
COELCE,COCE3,65.9,13.99,8.52,94338.0,FASE OPERACIONAL
COELCE,COCE5,59.79,13.99,8.52,1400000.0,FASE OPERACIONAL
COGNA ON,COGN3,3.15,-4.32,-57.75,118390000.0,FASE OPERACIONAL
CPFL ENERGIA,CPFE3,26.65,7.17,18.25,54960000.0,FASE OPERACIONAL
COPEL,CPLE11,31.64,5.98,20.76,15640000.0,FASE OPERACIONAL
COPEL,CPLE3,5.71,5.98,20.76,13770000.0,FASE OPERACIONAL
COPEL,CPLE5,49.9,5.98,20.76,2490.0,FASE OPERACIONAL
COPEL,CPLE6,6.55,5.98,20.76,86650000.0,FASE OPERACIONAL
CR2,CRDE3,20.92,-2.09,-828.63,3680.0,FASE OPERACIONAL
CARREFOUR BR,CRFB3,18.31,9.02,6.48,87060000.0,FASE OPERACIONAL
CRISTAL,CRPG3,110.5,10.26,25.90,4220.0,FASE OPERACIONAL
CRISTAL,CRPG5,99.0,10.26,25.90,3580000.0,FASE OPERACIONAL
CRISTAL,CRPG6,98.5,10.26,25.90,116240.0,FASE OPERACIONAL
COSAN,CSAN3,23.52,16.71,23.49,202430000.0,FASE OPERACIONAL
CRUZEIRO EDU,CSED3,7.86,10.28,16.77,5630000.0,FASE OPERACIONAL
COPASA,CSMG3,14.24,5.63,25.20,24680000.0,FASE OPERACIONAL
SID NACIONAL,CSNA3,27.47,2.45,42.24,439640000.0,FASE OPERACIONAL
COSERN,CSRN3,17.24,7.75,17.97,8840.0,FASE OPERACIONAL
COSERN,CSRN5,16.02,7.75,17.97,2820.0,FASE OPERACIONAL
COSERN,CSRN6,17.26,7.75,17.97,3070.0,FASE OPERACIONAL
KARSTEN,CTKA3,27.1,6.24,21.80,5810.0,FASE OPERACIONAL
KARSTEN,CTKA4,21.5,6.24,21.80,44560.0,FASE OPERACIONAL
COTEMINAS,CTNM3,9.9,9.69,6.46,1060.0,FASE OPERACIONAL
COTEMINAS,CTNM4,4.76,9.69,6.46,86580.0,FASE OPERACIONAL
SANTANENSE,CTSA3,2.3,8.58,8.46,99880.0,FASE OPERACIONAL
SANTANENSE,CTSA4,1.81,8.58,8.46,180690.0,FASE OPERACIONAL
CURY S/A,CURY3,7.72,6.65,20.91,7920000.0,FASE OPERACIONAL
CVC BRASIL,CVCB3,20.13,-8.01,-124.74,152090000.0,FASE OPERACIONAL
CYRELA REALT,CYRE3,18.19,3.34,58.05,136230000.0,FASE OPERACIONAL
DASA,DASA3,42.19,255.5,1.04,9390000.0,FASE OPERACIONAL
DESKTOP,DESK3,23.99,43.74,24.63,11180000.0,FASE OPERACIONAL
DEXXOS PAR,DEXP3,11.36,5.05,17.98,8220000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
DEXXOS PAR,DEXP4,9.43,5.05,17.98,151400.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
DIRECIONAL,DIRR3,12.64,7.8,17.06,18930000.0,FASE OPERACIONAL
DOMMO,DMMO3,0.74,0.54,182.55,2850000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
D1000VFARMA,DMVF3,6.36,27.78,0.90,924120.0,FASE OPERACIONAL
DOHLER,DOHL3,23.49,12.13,17.98,25303.0,FASE OPERACIONAL
DOHLER,DOHL4,6.37,12.13,17.98,61580.0,FASE OPERACIONAL
DOTZ SA,DOTZ3,6.19,-18.04,-26.23,1190000.0,FASE OPERACIONAL
DTCOM-DIRECT,DTCY3,8.3,-24.54,-36.67,11740.0,FASE OPERACIONAL
DEXCO,DXCO3,18.55,8.42,23.40,33150000.0,FASE OPERACIONAL
ACO ALTONA,EALT3,13.0,8.98,11.04,4740.0,FASE OPERACIONAL
ACO ALTONA,EALT4,6.3,8.98,11.04,274300.0,FASE OPERACIONAL
ECORODOVIAS,ECOR3,9.87,12.43,24.46,52630000.0,FASE OPERACIONAL
ENCORPAR,ECPR3,79.89,-8.27,,50655.0,FASE OPERACIONAL
CEEE-T,EEEL3,335.0,3.91,52.18,5530.0,FASE OPERACIONAL
ENGIE BRASIL,EGIE3,38.52,7.56,44.26,52240000.0,FASE OPERACIONAL
ELEKTRO,EKTR3,36.52,8.16,15.37,7550.0,FASE OPERACIONAL
ELEKTRO,EKTR4,26.7,8.16,15.37,12840.0,FASE OPERACIONAL
ELETROBRAS,ELET3,39.16,8.22,31.97,153320000.0,FASE OPERACIONAL
ELETROBRAS,ELET5,65.0,8.22,31.97,1330.0,FASE OPERACIONAL
ELETROBRAS,ELET6,39.38,8.22,31.97,71660000.0,FASE OPERACIONAL
ELETROMIDIA,ELMD3,16.3,-33.92,-24.10,3740000.0,FASE OPERACIONAL
EMAE,EMAE4,75.0,9.67,36.04,217920.0,FASE OPERACIONAL
EMBRAER,EMBR3,25.9,31.47,3.75,238370000.0,FASE OPERACIONAL
ENAUTA PART,ENAT3,15.24,2.99,107.04,27580000.0,FASE OPERACIONAL
ENERGIAS BR,ENBR3,19.1,5.7,21.01,48090000.0,FASE OPERACIONAL
ENEVA,ENEV3,15.38,21.77,31.18,83510000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
ENERGISA,ENGI11,46.0,9.11,16.77,68470000.0,FASE OPERACIONAL
ENERGISA,ENGI3,16.11,9.11,16.77,120000.0,FASE OPERACIONAL
ENERGISA,ENGI4,7.22,9.11,16.77,148810.0,FASE OPERACIONAL
ENJOEI,ENJU3,5.56,-6.85,-93.50,13580000.0,FASE OPERACIONAL
ENERGISA MT,ENMT3,78.99,13.68,24.77,127290.0,FASE OPERACIONAL
ENERGISA MT,ENMT4,79.0,13.68,24.77,60860.0,FASE OPERACIONAL
EMBPAR S/A,EPAR3,13.5,3.48,8.54,62050.0,FASE OPERACIONAL
EQTL PARA,EQPA3,5.0,9.19,20.70,74990.0,FASE OPERACIONAL
EQTL PARA,EQPA5,7.2,9.19,20.70,4070.0,FASE OPERACIONAL
EQTL PARA,EQPA7,7.3,9.19,20.70,17240.0,FASE OPERACIONAL
EQUATORIAL,EQTL3,24.84,6.9,26.64,158750000.0,FASE OPERACIONAL
ESPACOLASER,ESPA3,12.28,12.95,35.02,27440000.0,FASE OPERACIONAL
ESTRELA,ESTR3,40.0,7.46,9.67,0.0,FASE OPERACIONAL
ESTRELA,ESTR4,68.48,7.46,9.67,4610.0,FASE OPERACIONAL
ETERNIT,ETER3,16.29,2.53,34.19,36880000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
EUCATEX,EUCA3,14.56,3.63,18.13,106910.0,FASE OPERACIONAL
EUCATEX,EUCA4,9.6,3.63,18.13,1210000.0,FASE OPERACIONAL
EVEN,EVEN3,7.92,2.31,16.62,13810000.0,FASE OPERACIONAL
EZTEC,EZTC3,24.71,14.7,30.48,53790000.0,FASE OPERACIONAL
FERBASA,FESA3,56.0,11.02,23.80,24280.0,FASE OPERACIONAL
FERBASA,FESA4,54.5,11.02,23.80,32380000.0,FASE OPERACIONAL
FER HERINGER,FHER3,27.41,4.8,12.13,67220000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
UNIFIQUE,FIQE3,6.25,22.67,31.36,9530000.0,FASE OPERACIONAL
FLEURY,FLRY3,21.51,11.29,21.04,43100000.0,FASE OPERACIONAL
FRAS-LE,FRAS3,14.33,9.85,16.24,2690000.0,FASE OPERACIONAL
METALFRIO,FRIO3,53.38,9.47,5.75,2250.0,FASE OPERACIONAL
POMIFRUTAS,FRTA3,5.79,9.08,10.28,67820.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
GER PARANAP,GEPA3,35.0,3.61,93.49,5510.0,FASE OPERACIONAL
GER PARANAP,GEPA4,32.76,3.61,93.49,45670.0,FASE OPERACIONAL
GAFISA,GFSA3,2.64,18.32,7.44,18630000.0,FASE OPERACIONAL
GERDAU,GGBR3,22.38,4.53,19.68,2470000.0,FASE OPERACIONAL
GERDAU,GGBR4,27.63,4.53,19.68,379040000.0,FASE OPERACIONAL
GPS,GGPS3,16.85,21.81,9.07,20510000.0,FASE OPERACIONAL
GRUPO MATEUS,GMAT3,7.99,19.41,6.18,37950000.0,FASE OPERACIONAL
INTERMEDICA,GNDI3,71.7,63.01,6.24,259420000.0,FASE OPERACIONAL
GERDAU MET,GOAU3,11.57,1.69,21.28,486430.0,FASE OPERACIONAL
GERDAU MET,GOAU4,12.69,1.69,21.28,120310000.0,FASE OPERACIONAL
GOL,GOLL4,20.01,-6.55,-44.17,109590000.0,FASE OPERACIONAL
CELGPAR,GPAR3,50.0,13.78,84.00,67663.0,FASE OPERACIONAL
GRENDENE,GRND3,9.28,15.57,19.15,26810000.0,FASE OPERACIONAL
GENERALSHOPP,GSHP3,39.99,33.02,50.73,21880.0,FASE OPERACIONAL
GUARARAPES,GUAR3,13.78,21.7,5.82,10480000.0,FASE OPERACIONAL
HAGA S/A,HAGA3,3.39,2.61,26.28,70860.0,FASE OPERACIONAL
HAGA S/A,HAGA4,2.36,2.61,26.28,229980.0,FASE OPERACIONAL
HAPVIDA,HAPV3,12.91,58.77,9.19,191710000.0,FASE OPERACIONAL
HELBOR,HBOR3,6.4,12.68,13.25,8730000.0,FASE OPERACIONAL
HBR REALTY,HBRE3,14.0,24.78,97.01,607610.0,FASE OPERACIONAL
HIDROVIAS,HBSA3,3.91,19.96,22.20,18900000.0,FASE OPERACIONAL
HABITASUL,HBTS5,55.0,4.86,44.50,23690.0,FASE OPERACIONAL
HERCULES,HETA3,96.0,-2.01,-8738.80,65538.0,FASE OPERACIONAL
HERCULES,HETA4,13.95,-2.01,-8738.80,24860.0,FASE OPERACIONAL
HOTEIS OTHON,HOOT4,3.78,-1.83,-137.86,321470.0,FASE OPERACIONAL
HYPERA,HYPE3,29.61,14.81,32.08,101760000.0,FASE OPERACIONAL
INFRACOMM,IFCM3,14.99,-677.5,-1.58,16500000.0,FASE OPERACIONAL
IGB S/A,IGBR3,4.93,-8.34,-1452.23,368580.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
IGUATEMI,IGTA3,33.94,22.44,50.32,61590000.0,FASE OPERACIONAL
INEPAR,INEP3,1.69,-6.99,-1849.65,2510000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INEPAR,INEP4,1.7,-6.99,-1849.65,3280000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INTELBRAS,INTB3,29.47,20.71,15.99,57110000.0,FASE OPERACIONAL
JALLESMACHAD,JALL3,10.0,5.02,55.94,6360000.0,FASE OPERACIONAL
JBS,JBSS3,38.28,6.83,7.10,412210000.0,FASE OPERACIONAL
JOAO FORTES,JFEN3,1.8,-4.49,6496.46,1820000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
JHSF PART,JHSF3,6.15,4.67,57.67,27030000.0,FASE OPERACIONAL
JOSAPAR,JOPA3,32.8,8.33,5.22,7310.0,FASE OPERACIONAL
JOSAPAR,JOPA4,37.0,8.33,5.22,1160.0,FASE OPERACIONAL
JEREISSATI,JPSA3,29.55,13.79,47.40,8180000.0,FASE OPERACIONAL
JSL,JSLG3,9.16,13.47,10.74,5450000.0,FASE OPERACIONAL
KEPLER WEBER,KEPL3,39.59,8.68,10.16,10200000.0,FASE OPERACIONAL
KLABIN S/A,KLBN11,23.1,12.11,27.35,158640000.0,FASE OPERACIONAL
KLABIN S/A,KLBN3,5.81,12.11,27.35,986830.0,FASE OPERACIONAL
KLABIN S/A,KLBN4,4.33,12.11,27.35,3980000.0,FASE OPERACIONAL
KORA SAUDE,KRSA3,7.25,45.76,17.11,1490000.0,FASE OPERACIONAL
LOJAS AMERIC,LAME3,4.71,12.03,4.66,32090000.0,FASE OPERACIONAL
LOJAS AMERIC,LAME4,5.1,12.03,4.66,177920000.0,FASE OPERACIONAL
TERRASANTAPA,LAND3,20.25,28.16,73.28,932320.0,FASE OPERACIONAL
LAVVI,LAVV3,6.02,2.73,32.20,9090000.0,FASE OPERACIONAL
LOCAMERICA,LCAM3,24.69,12.48,20.99,74460000.0,FASE OPERACIONAL
METAL LEVE,LEVE3,39.7,8.73,18.17,21640000.0,FASE OPERACIONAL
LIGHT S/A,LIGT3,13.17,5.63,13.83,29880000.0,FASE OPERACIONAL
ELETROPAR,LIPR3,69.0,30.9,,5150.0,FASE OPERACIONAL
QUERO-QUERO,LJQQ3,15.28,13.78,10.18,34490000.0,FASE OPERACIONAL
LE LIS BLANC,LLIS3,2.26,-3.71,-67.48,2120000.0,FASE OPERACIONAL
LOG COM PROP,LOGG3,26.45,7.84,285.54,12510000.0,FASE OPERACIONAL
LOG-IN,LOGN3,22.55,13.47,18.59,15510000.0,FASE OPERACIONAL
LOPES BRASIL,LPSB3,3.1,4.96,30.82,3160000.0,FASE OPERACIONAL
LOJAS RENNER,LREN3,34.78,59.06,5.50,298070000.0,FASE OPERACIONAL
LUPATECH,LUPA3,5.21,92.0,3.88,13000000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TREVISA,LUXM4,80.99,23.58,15.87,33000.0,FASE OPERACIONAL
WDC NETWORKS,LVTC3,19.63,13.95,15.02,10710000.0,FASE OPERACIONAL
LOCAWEB,LWSA3,21.72,274.85,6.57,138580000.0,FASE OPERACIONAL
CEMEPE,MAPT4,37.95,-199.08,,1450.0,FASE OPERACIONAL
MATER DEI,MATD3,16.15,21.81,23.61,10120000.0,FASE OPERACIONAL
MOBLY,MBLY3,6.03,-5.86,-6.95,2500000.0,FASE OPERACIONAL
M.DIASBRANCO,MDIA3,31.66,23.93,6.38,31310000.0,FASE OPERACIONAL
MOURA DUBEUX,MDNE3,7.01,9.18,9.15,2600000.0,FASE OPERACIONAL
IMC S/A,MEAL3,3.37,-19.41,-4.11,11690000.0,FASE OPERACIONAL
MELNICK,MELK3,4.75,9.19,7.50,5140000.0,FASE OPERACIONAL
MANGELS INDL,MGEL4,16.74,3.58,27.74,127530.0,FASE OPERACIONAL
MAGAZ LUIZA,MGLU3,14.5,66.09,4.13,547070000.0,FASE OPERACIONAL
MILLS,MILS3,6.13,19.61,11.96,9700000.0,FASE OPERACIONAL
MULTILASER,MLAS3,8.26,9.77,17.02,29140000.0,FASE OPERACIONAL
MUNDIAL,MNDL3,54.16,4.61,13.15,69900.0,FASE OPERACIONAL
MINUPAR,MNPR3,9.52,1.74,13.68,220860.0,FASE OPERACIONAL
MONT ARANHA,MOAR3,435.97,7.06,669.48,1220000.0,FASE OPERACIONAL
MOSAICO,MOSI3,12.78,32.47,14.60,21610000.0,FASE OPERACIONAL
MOVIDA,MOVI3,17.5,10.69,23.26,48220000.0,FASE OPERACIONAL
MARFRIG,MRFG3,27.06,4.16,11.11,160160000.0,FASE OPERACIONAL
MRV,MRVE3,12.43,12.24,11.53,72130000.0,FASE OPERACIONAL
MELHOR SP,MSPA3,48.31,-7.31,-39.25,1490.0,FASE OPERACIONAL
MELHOR SP,MSPA4,45.0,-7.31,-39.25,13846.0,FASE OPERACIONAL
METAL IGUACU,MTIG4,34.0,17.94,5.69,26870.0,FASE OPERACIONAL
MITRE REALTY,MTRE3,8.19,7.53,10.49,6950000.0,FASE OPERACIONAL
METISA,MTSA4,43.5,7.04,14.06,137540.0,FASE OPERACIONAL
MULTIPLAN,MULT3,20.51,14.21,92.29,127070000.0,FASE OPERACIONAL
WETZEL S/A,MWET3,31.01,1.11,43.58,1050.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
WETZEL S/A,MWET4,18.7,1.11,43.58,165250.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
IOCHP-MAXION,MYPK3,19.1,9.41,6.33,23930000.0,FASE OPERACIONAL
NEOENERGIA,NEOE3,15.85,6.97,17.80,37910000.0,FASE OPERACIONAL
NEOGRID,NGRD3,4.83,33.77,16.05,11550000.0,FASE OPERACIONAL
GETNINJAS,NINJ3,9.27,-5.37,-50.27,2620000.0,FASE OPERACIONAL
NORDON MET,NORD3,17.8,104.61,81.93,71230.0,PARALISADA
GRUPO NATURA,NTCO3,45.08,48.74,3.39,307100000.0,FASE OPERACIONAL
NUTRIPLANT,NUTR3,253.0,5.61,6.91,74308.0,FASE OPERACIONAL
ODONTOPREV,ODPV3,14.63,15.1,29.16,15440000.0,FASE OPERACIONAL
OUROFINO S/A,OFSA3,28.17,11.16,17.90,676650.0,FASE OPERACIONAL
OI,OIBR3,0.97,-22.36,-15.24,90570000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
OI,OIBR4,1.62,-22.36,-15.24,2020000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
OMEGA GER,OMGE3,32.61,21.25,37.23,39420000.0,FASE OPERACIONAL
ONCOCLINICAS,ONCO3,12.61,-71.92,-4.41,21080000.0,FASE OPERACIONAL
OCEANPACT,OPCT3,4.13,54.54,3.36,10480000.0,FASE OPERACIONAL
ORIZON,ORVR3,26.61,32.67,15.56,14800000.0,FASE OPERACIONAL
OSX BRASIL,OSXB3,7.56,-7.26,-3883.74,85040.0,FASE OPERACIONAL
IHPARDINI,PARD3,22.11,8.25,18.99,9670000.0,FASE OPERACIONAL
PANATLANTICA,PATI3,72.4,4.83,17.29,9810.0,FASE OPERACIONAL
PANATLANTICA,PATI4,59.0,4.83,17.29,4690.0,FASE OPERACIONAL
P.ACUCAR-CBD,PCAR3,27.64,4.37,5.42,77510000.0,FASE OPERACIONAL
PDG REALT,PDGR3,1.69,-3.41,-124.00,1520000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
PETROBRAS,PETR3,30.3,3.82,50.24,435280000.0,FASE OPERACIONAL
PETROBRAS,PETR4,29.63,3.82,50.24,1940000000.0,FASE OPERACIONAL
PETZ,PETZ3,23.47,68.02,7.72,125570000.0,FASE OPERACIONAL
PROFARMA,PFRM3,5.78,8.85,2.42,1560000.0,FASE OPERACIONAL
PAGUE MENOS,PGMN3,11.75,13.95,5.54,14190000.0,FASE OPERACIONAL
PLASCAR PART,PLAS3,12.25,-5.77,-10.84,39840.0,FASE OPERACIONAL
PLANOEPLANO,PLPL3,3.69,4.96,14.94,5670000.0,FASE OPERACIONAL
PARANAPANEMA,PMAM3,10.58,-17.17,-3.92,5500000.0,FASE OPERACIONAL
DIMED,PNVL3,14.03,25.38,3.39,14590000.0,FASE OPERACIONAL
MARCOPOLO,POMO3,2.49,19.56,5.27,786330.0,FASE OPERACIONAL
MARCOPOLO,POMO4,2.82,19.56,5.27,11690000.0,FASE OPERACIONAL
POSITIVO TEC,POSI3,10.68,4.23,15.17,81580000.0,FASE OPERACIONAL
FOCUS ON,POWE3,12.42,12.86,3.65,8630000.0,FASE OPERACIONAL
PETRORIO,PRIO3,26.95,15.06,50.15,382830000.0,FASE OPERACIONAL
PRINER,PRNR3,8.5,35.51,2.83,992720.0,FASE OPERACIONAL
PORTOBELLO,PTBL3,11.89,9.81,13.86,33560000.0,FASE OPERACIONAL
PETTENATI,PTNT3,24.5,7.81,12.20,685440.0,FASE OPERACIONAL
PETTENATI,PTNT4,6.91,7.81,12.20,287760.0,FASE OPERACIONAL
QUALICORP,QUAL3,19.23,10.24,29.76,65240000.0,FASE OPERACIONAL
RAIADROGASIL,RADL3,22.57,29.59,5.89,129090000.0,FASE OPERACIONAL
RUMO S.A.,RAIL3,18.44,21.25,27.94,187060000.0,FASE OPERACIONAL
RAIZEN,RAIZ4,7.05,8.77,3.57,63240000.0,FASE OPERACIONAL
IRANI,RANI3,7.32,7.51,21.71,11670000.0,FASE OPERACIONAL
RANDON PART,RAPT3,13.04,4.36,19.17,353010.0,FASE OPERACIONAL
RANDON PART,RAPT4,11.44,4.36,19.17,38650000.0,FASE OPERACIONAL
RECRUSUL,RCSL3,5.07,114.04,3.85,20580000.0,FASE OPERACIONAL
RECRUSUL,RCSL4,1.45,114.04,3.85,3650000.0,FASE OPERACIONAL
RNI,RDNI3,12.18,40.9,7.11,364070.0,FASE OPERACIONAL
REDE D OR,RDOR3,66.05,42.05,18.90,290580000.0,FASE OPERACIONAL
PETRORECSA,RECV3,17.95,16.38,27.44,12430000.0,FASE OPERACIONAL
