Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
GRAZZIOTIN,CGRA4,41.5,3.94,32.63,681540.0,FASE OPERACIONAL
CELESC,CLSC3,67.49,4.29,8.06,13730.0,FASE OPERACIONAL
CELESC,CLSC4,76.59,4.29,8.06,336240.0,FASE OPERACIONAL
CEMIG,CMIG3,17.92,4.91,22.04,7430000.0,FASE OPERACIONAL
CEMIG,CMIG4,13.75,4.91,22.04,129000000.0,FASE OPERACIONAL
CSNMINERACAO,CMIN3,6.54,2.62,52.40,57700000.0,FASE OPERACIONAL
COELCE,COCE3,60.0,14.16,7.34,67402.0,FASE OPERACIONAL
COELCE,COCE5,57.14,14.16,7.34,987660.0,FASE OPERACIONAL
COGNA ON,COGN3,2.49,-4.56,-49.27,104680000.0,FASE OPERACIONAL
CPFL ENERGIA,CPFE3,27.21,6.74,18.16,95410000.0,FASE OPERACIONAL
COPEL,CPLE11,30.34,3.8,25.40,16290000.0,FASE OPERACIONAL
COPEL,CPLE3,5.75,3.8,25.40,13990000.0,FASE OPERACIONAL
COPEL,CPLE5,30.01,3.8,25.40,3390.0,FASE OPERACIONAL
COPEL,CPLE6,6.24,3.8,25.40,110350000.0,FASE OPERACIONAL
CR2,CRDE3,16.97,-1.51,-815.91,13620.0,FASE OPERACIONAL
CARREFOUR BR,CRFB3,14.85,7.81,6.55,79070000.0,FASE OPERACIONAL
CRISTAL,CRPG3,94.69,8.96,23.31,14568.0,FASE OPERACIONAL
CRISTAL,CRPG5,68.29,8.96,23.31,2980000.0,FASE OPERACIONAL
CRISTAL,CRPG6,68.5,8.96,23.31,42230.0,FASE OPERACIONAL
COSAN,CSAN3,21.97,8.94,36.77,170580000.0,FASE OPERACIONAL
CRUZEIRO EDU,CSED3,7.2,8.95,17.44,5220000.0,FASE OPERACIONAL
COPASA,CSMG3,13.26,6.77,19.34,27730000.0,FASE OPERACIONAL
SID NACIONAL,CSNA3,24.41,2.16,44.08,337280000.0,FASE OPERACIONAL
COSERN,CSRN3,16.0,6.67,18.37,7760.0,FASE OPERACIONAL
COSERN,CSRN5,15.83,6.67,18.37,1270.0,FASE OPERACIONAL
COSERN,CSRN6,17.17,6.67,18.37,57808.0,FASE OPERACIONAL
KARSTEN,CTKA3,26.7,12.4,10.45,3970.0,FASE OPERACIONAL
KARSTEN,CTKA4,19.0,12.4,10.45,46030.0,FASE OPERACIONAL
COTEMINAS,CTNM3,9.1,8.41,7.00,1110.0,FASE OPERACIONAL
COTEMINAS,CTNM4,3.64,8.41,7.00,87550.0,FASE OPERACIONAL
SANTANENSE,CTSA3,1.95,6.43,9.45,34060.0,FASE OPERACIONAL
SANTANENSE,CTSA4,1.41,6.43,9.45,55530.0,FASE OPERACIONAL
CURY S/A,CURY3,6.9,5.7,20.37,7020000.0,FASE OPERACIONAL
CVC BRASIL,CVCB3,14.69,-7.4,-70.69,156960000.0,FASE OPERACIONAL
CYRELA REALT,CYRE3,15.19,6.89,23.28,132370000.0,FASE OPERACIONAL
DASA,DASA3,35.5,120.17,1.89,8730000.0,FASE OPERACIONAL
DESKTOP,DESK3,16.26,21.38,20.57,8570000.0,FASE OPERACIONAL
DEXXOS PAR,DEXP3,9.67,3.64,19.32,5530000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
DEXXOS PAR,DEXP4,8.12,3.64,19.32,91730.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
DIRECIONAL,DIRR3,11.87,6.73,18.05,18330000.0,FASE OPERACIONAL
DOMMO,DMMO3,0.61,1.13,97.40,2770000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
D1000VFARMA,DMVF3,5.08,52.44,0.35,567020.0,FASE OPERACIONAL
DOHLER,DOHL3,17.51,8.58,18.34,44368.0,FASE OPERACIONAL
DOHLER,DOHL4,6.11,8.58,18.34,43720.0,FASE OPERACIONAL
DOTZ SA,DOTZ3,3.15,-3.04,-39.46,636910.0,FASE OPERACIONAL
DTCOM-DIRECT,DTCY3,7.4,-23.38,-32.38,7930.0,FASE OPERACIONAL
DEXCO,DXCO3,18.37,7.51,24.57,48080000.0,FASE OPERACIONAL
ACO ALTONA,EALT3,11.8,7.43,11.27,4390.0,FASE OPERACIONAL
ACO ALTONA,EALT4,5.99,7.43,11.27,146580.0,FASE OPERACIONAL
ECORODOVIAS,ECOR3,8.81,11.77,26.17,58500000.0,FASE OPERACIONAL
ENCORPAR,ECPR3,79.89,-8.67,,24582.0,FASE OPERACIONAL
CEEE-T,EEEL3,375.0,4.41,50.93,3940.0,FASE OPERACIONAL
ENGIE BRASIL,EGIE3,39.31,7.51,45.88,53430000.0,FASE OPERACIONAL
ELEKTRO,EKTR3,36.08,7.84,14.77,1440.0,FASE OPERACIONAL
ELEKTRO,EKTR4,24.8,7.84,14.77,22120.0,FASE OPERACIONAL
ELETROBRAS,ELET3,35.14,7.58,29.52,166890000.0,FASE OPERACIONAL
ELETROBRAS,ELET5,65.0,7.58,29.52,40000.0,FASE OPERACIONAL
ELETROBRAS,ELET6,34.55,7.58,29.52,85010000.0,FASE OPERACIONAL
ELETROMIDIA,ELMD3,10.25,-45.1,-9.19,2940000.0,FASE OPERACIONAL
EMAE,EMAE4,55.38,6.55,36.82,260910.0,FASE OPERACIONAL
EMBRAER,EMBR3,20.3,19.93,5.00,206630000.0,FASE OPERACIONAL
ENAUTA PART,ENAT3,14.56,2.14,84.59,22430000.0,FASE OPERACIONAL
ENERGIAS BR,ENBR3,21.26,5.27,20.90,65570000.0,FASE OPERACIONAL
ENEVA,ENEV3,14.67,17.69,29.46,91950000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
ENERGISA,ENGI11,45.62,8.5,16.87,85560000.0,FASE OPERACIONAL
ENERGISA,ENGI3,16.48,8.5,16.87,129330.0,FASE OPERACIONAL
ENERGISA,ENGI4,7.25,8.5,16.87,163530.0,FASE OPERACIONAL
ENJOEI,ENJU3,3.27,-1.94,-111.03,9610000.0,FASE OPERACIONAL
ENERGISA MT,ENMT3,79.67,12.98,24.08,109100.0,FASE OPERACIONAL
ENERGISA MT,ENMT4,80.3,12.98,24.08,43000.0,FASE OPERACIONAL
EMBPAR S/A,EPAR3,15.12,3.2,8.30,56200.0,FASE OPERACIONAL
EQTL PARA,EQPA3,5.03,8.76,20.30,36960.0,FASE OPERACIONAL
EQTL PARA,EQPA5,7.08,8.76,20.30,5590.0,FASE OPERACIONAL
EQTL PARA,EQPA7,7.0,8.76,20.30,45711.0,FASE OPERACIONAL
EQUATORIAL,EQTL3,23.35,7.04,22.98,157260000.0,FASE OPERACIONAL
ESPACOLASER,ESPA3,8.63,9.83,36.80,23050000.0,FASE OPERACIONAL
ESTRELA,ESTR3,40.0,8.68,8.51,0.0,FASE OPERACIONAL
ESTRELA,ESTR4,67.18,8.68,8.51,2950.0,FASE OPERACIONAL
ETERNIT,ETER3,17.34,2.09,38.21,22180000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
EUCATEX,EUCA3,13.49,3.09,19.51,113690.0,FASE OPERACIONAL
EUCATEX,EUCA4,9.3,3.09,19.51,971350.0,FASE OPERACIONAL
EVEN,EVEN3,6.3,1.65,15.91,12810000.0,FASE OPERACIONAL
EZTEC,EZTC3,19.56,10.29,31.92,54340000.0,FASE OPERACIONAL
FERBASA,FESA3,50.0,7.26,27.41,19510.0,FASE OPERACIONAL
FERBASA,FESA4,49.4,7.26,27.41,30080000.0,FASE OPERACIONAL
FER HERINGER,FHER3,21.21,3.05,15.60,60540000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
UNIFIQUE,FIQE3,6.09,13.53,31.75,4380000.0,FASE OPERACIONAL
FLEURY,FLRY3,18.8,11.29,18.83,40020000.0,FASE OPERACIONAL
FRAS-LE,FRAS3,13.06,9.24,15.03,2120000.0,FASE OPERACIONAL
METALFRIO,FRIO3,50.59,10.28,5.71,1170.0,FASE OPERACIONAL
POMIFRUTAS,FRTA3,5.65,80.15,5.25,36800.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
GER PARANAP,GEPA3,32.0,3.88,82.27,3300.0,FASE OPERACIONAL
GER PARANAP,GEPA4,31.7,3.88,82.27,47530.0,FASE OPERACIONAL
GAFISA,GFSA3,2.18,10.17,12.30,19650000.0,FASE OPERACIONAL
GERDAU,GGBR3,23.32,2.9,27.09,2260000.0,FASE OPERACIONAL
GERDAU,GGBR4,28.95,2.9,27.09,376600000.0,FASE OPERACIONAL
GPS,GGPS3,16.45,19.51,9.11,21850000.0,FASE OPERACIONAL
GRUPO MATEUS,GMAT3,6.29,16.39,5.78,38700000.0,FASE OPERACIONAL
INTERMEDICA,GNDI3,63.4,103.01,3.28,250560000.0,FASE OPERACIONAL
GERDAU MET,GOAU3,10.56,1.03,27.04,1410000.0,FASE OPERACIONAL
GERDAU MET,GOAU4,11.89,1.03,27.04,140230000.0,FASE OPERACIONAL
GOL,GOLL4,17.11,-6.67,-37.56,114540000.0,FASE OPERACIONAL
CELGPAR,GPAR3,43.0,11.8,84.00,3000.0,FASE OPERACIONAL
GRENDENE,GRND3,8.68,14.33,18.53,20060000.0,FASE OPERACIONAL
GENERALSHOPP,GSHP3,36.7,18.53,73.01,26870.0,FASE OPERACIONAL
GUARARAPES,GUAR3,10.77,13.98,7.26,9900000.0,FASE OPERACIONAL
HAGA S/A,HAGA3,5.5,3.07,25.36,76440.0,FASE OPERACIONAL
HAGA S/A,HAGA4,2.04,3.07,25.36,137100.0,FASE OPERACIONAL
HAPVIDA,HAPV3,11.18,76.7,5.87,213780000.0,FASE OPERACIONAL
HELBOR,HBOR3,4.58,9.25,16.13,7260000.0,FASE OPERACIONAL
HBR REALTY,HBRE3,9.2,22.24,79.19,208990.0,FASE OPERACIONAL
HIDROVIAS,HBSA3,2.92,22.44,21.62,13970000.0,FASE OPERACIONAL
HABITASUL,HBTS5,49.85,4.18,44.93,11490.0,FASE OPERACIONAL
HERCULES,HETA3,96.0,-2.01,-7377.17,65538.0,FASE OPERACIONAL
HERCULES,HETA4,10.38,-2.01,-7377.17,88020.0,FASE OPERACIONAL
HOTEIS OTHON,HOOT4,2.83,-1.84,-80.47,403540.0,FASE OPERACIONAL
HYPERA,HYPE3,28.71,12.79,32.24,93960000.0,FASE OPERACIONAL
INFRACOMM,IFCM3,15.4,-223.39,-4.51,17380000.0,FASE OPERACIONAL
IGB S/A,IGBR3,33.9,-8.74,-1152.56,1370000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
NOT FOUND,IGTA3,,,,,
INEPAR,INEP3,1.54,-8.43,-1566.39,2180000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INEPAR,INEP4,1.54,-8.43,-1566.39,2270000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INTELBRAS,INTB3,26.46,19.74,14.14,50820000.0,FASE OPERACIONAL
JALLESMACHAD,JALL3,9.6,4.64,58.08,6280000.0,FASE OPERACIONAL
JBS,JBSS3,34.41,5.11,8.40,391740000.0,FASE OPERACIONAL
JOAO FORTES,JFEN3,1.05,-3.51,1823.01,667290.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
JHSF PART,JHSF3,5.31,4.43,55.69,22890000.0,FASE OPERACIONAL
JOSAPAR,JOPA3,30.0,12.85,3.11,8700.0,FASE OPERACIONAL
JOSAPAR,JOPA4,38.59,12.85,3.11,61092.0,FASE OPERACIONAL
NOT FOUND,JPSA3,,,,,
JSL,JSLG3,7.61,11.2,11.41,5310000.0,FASE OPERACIONAL
KEPLER WEBER,KEPL3,33.0,5.36,11.03,9280000.0,FASE OPERACIONAL
KLABIN S/A,KLBN11,25.05,10.47,31.11,142750000.0,FASE OPERACIONAL
KLABIN S/A,KLBN3,6.17,10.47,31.11,724260.0,FASE OPERACIONAL
KLABIN S/A,KLBN4,4.72,10.47,31.11,3090000.0,FASE OPERACIONAL
KORA SAUDE,KRSA3,4.52,27.16,15.73,1210000.0,FASE OPERACIONAL
LOJAS AMERIC,LAME3,5.41,14.92,4.35,31970000.0,FASE OPERACIONAL
LOJAS AMERIC,LAME4,5.42,14.92,4.35,161030000.0,FASE OPERACIONAL
TERRASANTAPA,LAND3,21.46,39.06,63.81,1040000.0,FASE OPERACIONAL
LAVVI,LAVV3,5.07,2.15,31.28,8760000.0,FASE OPERACIONAL
LOCAMERICA,LCAM3,23.79,10.97,25.49,61890000.0,FASE OPERACIONAL
METAL LEVE,LEVE3,31.2,5.73,19.99,22070000.0,FASE OPERACIONAL
LIGHT S/A,LIGT3,12.26,6.75,11.52,32910000.0,FASE OPERACIONAL
ELETROPAR,LIPR3,69.8,28.82,,7870.0,FASE OPERACIONAL
QUERO-QUERO,LJQQ3,10.57,10.04,9.25,29910000.0,FASE OPERACIONAL
LE LIS BLANC,LLIS3,1.35,-4.31,-50.70,1330000.0,FASE OPERACIONAL
LOG COM PROP,LOGG3,23.29,9.18,248.79,13680000.0,FASE OPERACIONAL
LOG-IN,LOGN3,21.85,12.24,19.14,19240000.0,FASE OPERACIONAL
LOPES BRASIL,LPSB3,2.44,4.05,25.67,3340000.0,FASE OPERACIONAL
LOJAS RENNER,LREN3,29.46,32.34,8.45,326930000.0,FASE OPERACIONAL
LUPATECH,LUPA3,6.09,25.06,14.63,18200000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TREVISA,LUXM4,81.03,19.92,16.81,35970.0,FASE OPERACIONAL
WDC NETWORKS,LVTC3,16.65,6.4,13.98,5910000.0,FASE OPERACIONAL
LOCAWEB,LWSA3,13.82,253.75,3.66,145330000.0,FASE OPERACIONAL
CEMEPE,MAPT4,37.95,-202.59,,23285.0,FASE OPERACIONAL
MATER DEI,MATD3,16.62,15.32,21.58,9560000.0,FASE OPERACIONAL
MOBLY,MBLY3,5.44,-5.29,-11.34,4200000.0,FASE OPERACIONAL
M.DIASBRANCO,MDIA3,28.07,22.86,5.64,35340000.0,FASE OPERACIONAL
MOURA DUBEUX,MDNE3,5.17,6.69,8.66,1960000.0,FASE OPERACIONAL
IMC S/A,MEAL3,2.77,-44.16,-1.33,8350000.0,FASE OPERACIONAL
MELNICK,MELK3,4.18,7.73,6.80,5500000.0,FASE OPERACIONAL
MANGELS INDL,MGEL4,13.41,3.4,26.47,57920.0,FASE OPERACIONAL
MAGAZ LUIZA,MGLU3,7.62,49.95,2.85,643630000.0,FASE OPERACIONAL
MILLS,MILS3,6.13,13.08,16.50,8020000.0,FASE OPERACIONAL
MULTILASER,MLAS3,7.6,6.71,16.60,18050000.0,FASE OPERACIONAL
MUNDIAL,MNDL3,35.46,3.83,13.75,102140.0,FASE OPERACIONAL
MINUPAR,MNPR3,7.08,1.19,13.99,112160.0,FASE OPERACIONAL
MONT ARANHA,MOAR3,431.0,8.42,34480.16,1150000.0,FASE OPERACIONAL
MOSAICO,MOSI3,9.96,52.28,6.27,16290000.0,FASE OPERACIONAL
MOVIDA,MOVI3,17.78,9.02,29.43,39390000.0,FASE OPERACIONAL
MARFRIG,MRFG3,21.25,2.74,13.28,175000000.0,FASE OPERACIONAL
MRV,MRVE3,11.57,9.94,13.58,71150000.0,FASE OPERACIONAL
MELHOR SP,MSPA3,48.5,-8.39,-33.39,37308.0,FASE OPERACIONAL
MELHOR SP,MSPA4,46.0,-8.39,-33.39,35385.0,FASE OPERACIONAL
METAL IGUACU,MTIG4,44.2,,0.02,22380.0,FASE OPERACIONAL
MITRE REALTY,MTRE3,7.0,10.96,7.61,6020000.0,FASE OPERACIONAL
METISA,MTSA4,41.29,6.6,13.19,137560.0,FASE OPERACIONAL
MULTIPLAN,MULT3,20.07,27.68,42.09,150420000.0,FASE OPERACIONAL
WETZEL S/A,MWET3,22.5,1.38,29.73,74675.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
WETZEL S/A,MWET4,16.98,1.38,29.73,88330.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
IOCHP-MAXION,MYPK3,15.37,6.83,8.02,28720000.0,FASE OPERACIONAL
NEOENERGIA,NEOE3,17.81,6.7,18.37,38210000.0,FASE OPERACIONAL
NEOGRID,NGRD3,2.93,15.55,12.81,7880000.0,FASE OPERACIONAL
GETNINJAS,NINJ3,4.5,1.94,-74.19,2640000.0,FASE OPERACIONAL
NORDON MET,NORD3,13.18,65.56,96.36,27160.0,PARALISADA
GRUPO NATURA,NTCO3,27.06,48.05,2.29,344300000.0,FASE OPERACIONAL
NUTRIPLANT,NUTR3,253.0,5.35,6.81,0.0,FASE OPERACIONAL
ODONTOPREV,ODPV3,12.2,11.75,28.73,18580000.0,FASE OPERACIONAL
OUROFINO S/A,OFSA3,25.11,10.43,16.76,477700.0,FASE OPERACIONAL
OI,OIBR3,0.86,-22.6,-16.71,71510000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
OI,OIBR4,1.37,-22.6,-16.71,1310000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
OMEGA GER,OMGE3,27.9,19.26,34.60,50220000.0,FASE OPERACIONAL
ONCOCLINICAS,ONCO3,9.16,115.47,1.50,15590000.0,FASE OPERACIONAL
OCEANPACT,OPCT3,2.96,164.48,0.89,4760000.0,FASE OPERACIONAL
ORIZON,ORVR3,23.68,34.97,14.56,11390000.0,FASE OPERACIONAL
OSX BRASIL,OSXB3,9.28,18.01,1251.05,202070.0,FASE OPERACIONAL
IHPARDINI,PARD3,20.87,7.58,18.63,8150000.0,FASE OPERACIONAL
PANATLANTICA,PATI3,69.88,4.08,18.60,5720.0,FASE OPERACIONAL
PANATLANTICA,PATI4,59.0,4.08,18.60,3150.0,FASE OPERACIONAL
P.ACUCAR-CBD,PCAR3,22.53,4.61,4.82,88450000.0,FASE OPERACIONAL
PDG REALT,PDGR3,1.49,-4.64,-60.21,5740000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
PETROBRAS,PETR3,31.19,2.99,56.06,550550000.0,FASE OPERACIONAL
PETROBRAS,PETR4,29.36,2.99,56.06,2250000000.0,FASE OPERACIONAL
PETZ,PETZ3,19.72,35.81,8.27,122040000.0,FASE OPERACIONAL
PROFARMA,PFRM3,5.16,7.89,2.22,1210000.0,FASE OPERACIONAL
PAGUE MENOS,PGMN3,8.42,10.57,5.34,11510000.0,FASE OPERACIONAL
PLASCAR PART,PLAS3,11.0,-6.57,-8.21,6830.0,FASE OPERACIONAL
PLANOEPLANO,PLPL3,3.3,4.3,14.41,3790000.0,FASE OPERACIONAL
PARANAPANEMA,PMAM3,9.62,-13.54,-5.00,5300000.0,FASE OPERACIONAL
DIMED,PNVL3,13.18,24.14,3.26,13510000.0,FASE OPERACIONAL
MARCOPOLO,POMO3,2.34,11.81,8.90,790870.0,FASE OPERACIONAL
MARCOPOLO,POMO4,2.74,11.81,8.90,11190000.0,FASE OPERACIONAL
POSITIVO TEC,POSI3,10.15,3.87,14.51,48400000.0,FASE OPERACIONAL
FOCUS ON,POWE3,11.45,11.48,3.52,4760000.0,FASE OPERACIONAL
PETRORIO,PRIO3,21.93,10.13,52.94,553040000.0,FASE OPERACIONAL
PRINER,PRNR3,7.17,13.49,4.97,895040.0,FASE OPERACIONAL
PORTOBELLO,PTBL3,9.45,6.86,15.25,14760000.0,FASE OPERACIONAL
PETTENATI,PTNT3,20.36,7.03,11.11,685760.0,FASE OPERACIONAL
PETTENATI,PTNT4,6.14,7.03,11.11,203520.0,FASE OPERACIONAL
QUALICORP,QUAL3,16.59,9.7,28.27,41680000.0,FASE OPERACIONAL
RAIADROGASIL,RADL3,23.28,29.53,5.80,155360000.0,FASE OPERACIONAL
RUMO S.A.,RAIL3,17.29,22.66,25.32,205030000.0,FASE OPERACIONAL
RAIZEN,RAIZ4,5.92,8.88,3.26,67420000.0,FASE OPERACIONAL
IRANI,RANI3,7.16,5.74,24.80,11830000.0,FASE OPERACIONAL
RANDON PART,RAPT3,13.07,4.05,18.30,219030.0,FASE OPERACIONAL
RANDON PART,RAPT4,10.88,4.05,18.30,29020000.0,FASE OPERACIONAL
RECRUSUL,RCSL3,3.88,223.36,1.35,19760000.0,FASE OPERACIONAL
RECRUSUL,RCSL4,1.35,223.36,1.35,2450000.0,FASE OPERACIONAL
RNI,RDNI3,9.86,106.77,2.25,246540.0,FASE OPERACIONAL
REDE D OR,RDOR3,49.2,31.72,18.29,162720000.0,FASE OPERACIONAL
PETRORECSA,RECV3,14.58,13.71,24.67,14280000.0,FASE OPERACIONAL
REDE ENERGIA,REDE3,6.36,7.08,20.31,9630.0,FASE OPERACIONAL
LOCALIZA,RENT3,53.89,15.55,27.79,338320000.0,FASE OPERACIONAL
