Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
MINERVA,BEEF3,9.35,5.87,7.71,86870000.0,FASE OPERACIONAL
BIOMM,BIOM3,14.45,-17.86,-59.30,123550.0,FASE PRÉ-OPERACIONAL
BK BRASIL,BKBR3,8.21,-9.56,-10.43,22070000.0,FASE OPERACIONAL
BLAU,BLAU3,38.62,13.43,35.33,15240000.0,FASE OPERACIONAL
BIC MONARK,BMKS3,227.22,-36.44,4.64,90800.0,FASE OPERACIONAL
BEMOBI TECH,BMOB3,16.0,6.73,32.96,18850000.0,FASE OPERACIONAL
BOMBRIL,BOBR4,1.79,4.31,13.51,110660.0,FASE OPERACIONAL
BRADESPAR,BRAP3,45.6,2.99,,10390000.0,FASE OPERACIONAL
BRADESPAR,BRAP4,48.2,2.99,,158300000.0,FASE OPERACIONAL
BRF SA,BRFS3,22.87,12.25,6.29,156850000.0,FASE OPERACIONAL
BRISANET,BRIT3,6.92,31.48,13.83,5950000.0,FASE OPERACIONAL
BRASKEM,BRKM3,47.7,2.44,24.39,623220.0,FASE OPERACIONAL
BRASKEM,BRKM5,48.5,2.44,24.39,193800000.0,FASE OPERACIONAL
BRASKEM,BRKM6,35.64,2.44,24.39,1010.0,FASE OPERACIONAL
BR MALLS PAR,BRML3,8.53,23.27,41.45,140420000.0,FASE OPERACIONAL
BR PROPERT,BRPR3,7.73,13.85,120.84,21990000.0,FASE OPERACIONAL
CAMBUCI,CAMB3,4.81,9.03,14.91,312210.0,FASE OPERACIONAL
CAMIL,CAML3,10.17,8.66,7.15,15780000.0,FASE OPERACIONAL
MELIUZ,CASH3,3.87,116.81,10.77,265050000.0,FASE OPERACIONAL
CASAN,CASN3,15.01,43.52,21.71,0.0,FASE OPERACIONAL
CBA,CBAV3,13.23,13.35,9.48,32380000.0,FASE OPERACIONAL
AMPLA ENERG,CBEE3,23.0,-162.81,-0.70,8590.0,FASE OPERACIONAL
CCR SA,CCRO3,11.81,11.61,28.64,149910000.0,FASE OPERACIONAL
CEA MODAS,CEAB3,7.72,61.35,0.90,23140000.0,FASE OPERACIONAL
CEB,CEBR3,17.7,-0.11,578.99,140690.0,FASE OPERACIONAL
CEB,CEBR5,18.5,-0.11,578.99,118580.0,FASE OPERACIONAL
CEB,CEBR6,18.0,-0.11,578.99,372740.0,FASE OPERACIONAL
CEDRO,CEDO3,7.5,6.53,5.01,6690.0,FASE OPERACIONAL
CEDRO,CEDO4,5.94,6.53,5.01,32150.0,FASE OPERACIONAL
COELBA,CEEB3,35.5,7.12,18.76,33590.0,FASE OPERACIONAL
COELBA,CEEB5,39.0,7.12,18.76,18154.0,FASE OPERACIONAL
CEEE-D,CEED3,45.0,-17.7,-5.94,61485.0,FASE OPERACIONAL
CEEE-D,CEED4,55.8,-17.7,-5.94,0.0,FASE OPERACIONAL
CEG,CEGR3,60.0,25.78,18.29,10610.0,FASE OPERACIONAL
CELPE,CEPE5,26.32,14.8,11.00,2510.0,FASE OPERACIONAL
CELPE,CEPE6,28.01,14.8,11.00,8617.0,FASE OPERACIONAL
CESP,CESP3,24.18,6.98,65.10,296530.0,FASE OPERACIONAL
CESP,CESP5,30.5,6.98,65.10,1590.0,FASE OPERACIONAL
CESP,CESP6,25.58,6.98,65.10,61150000.0,FASE OPERACIONAL
COMGAS,CGAS3,155.0,9.65,24.78,4930.0,FASE OPERACIONAL
COMGAS,CGAS5,147.99,9.65,24.78,363260.0,FASE OPERACIONAL
GRAZZIOTIN,CGRA3,44.9,4.19,32.63,94710.0,FASE OPERACIONAL
GRAZZIOTIN,CGRA4,44.59,4.19,32.63,721520.0,FASE OPERACIONAL
CELESC,CLSC3,62.0,4.0,8.06,5780.0,FASE OPERACIONAL
CELESC,CLSC4,69.08,4.0,8.06,266450.0,FASE OPERACIONAL
CEMIG,CMIG3,17.68,4.92,22.04,9170000.0,FASE OPERACIONAL
CEMIG,CMIG4,13.92,4.92,22.04,141210000.0,FASE OPERACIONAL
CSNMINERACAO,CMIN3,6.11,2.4,52.40,62230000.0,FASE OPERACIONAL
COELCE,COCE3,56.51,13.32,7.34,58171.0,FASE OPERACIONAL
COELCE,COCE5,50.03,13.32,7.34,1180000.0,FASE OPERACIONAL
COGNA ON,COGN3,2.79,-4.8,-49.27,115060000.0,FASE OPERACIONAL
CPFL ENERGIA,CPFE3,27.24,6.75,18.16,67540000.0,FASE OPERACIONAL
COPEL,CPLE11,30.58,3.8,25.40,16420000.0,FASE OPERACIONAL
COPEL,CPLE3,5.72,3.8,25.40,15260000.0,FASE OPERACIONAL
COPEL,CPLE5,34.99,3.8,25.40,3390.0,FASE OPERACIONAL
COPEL,CPLE6,6.24,3.8,25.40,103210000.0,FASE OPERACIONAL
CR2,CRDE3,19.93,-1.94,-828.63,3490.0,FASE OPERACIONAL
CARREFOUR BR,CRFB3,17.35,8.8,6.55,80160000.0,FASE OPERACIONAL
CRISTAL,CRPG3,110.5,11.28,23.31,33998.0,FASE OPERACIONAL
CRISTAL,CRPG5,80.64,11.28,23.31,3440000.0,FASE OPERACIONAL
CRISTAL,CRPG6,103.99,11.28,23.31,90940.0,FASE OPERACIONAL
COSAN,CSAN3,21.11,8.74,36.77,185010000.0,FASE OPERACIONAL
CRUZEIRO EDU,CSED3,7.0,9.19,16.77,5720000.0,FASE OPERACIONAL
COPASA,CSMG3,13.4,6.82,19.34,27150000.0,FASE OPERACIONAL
SID NACIONAL,CSNA3,22.44,2.03,44.08,365910000.0,FASE OPERACIONAL
COSERN,CSRN3,17.22,6.9,18.37,3960.0,FASE OPERACIONAL
COSERN,CSRN5,15.32,6.9,18.37,1240.0,FASE OPERACIONAL
COSERN,CSRN6,17.2,6.9,18.37,78186.0,FASE OPERACIONAL
KARSTEN,CTKA3,22.5,5.98,21.80,5760.0,FASE OPERACIONAL
KARSTEN,CTKA4,17.44,5.98,21.80,46370.0,FASE OPERACIONAL
COTEMINAS,CTNM3,9.1,9.53,6.46,1100.0,FASE OPERACIONAL
COTEMINAS,CTNM4,4.02,9.53,6.46,96660.0,FASE OPERACIONAL
SANTANENSE,CTSA3,2.12,6.71,9.45,43330.0,FASE OPERACIONAL
SANTANENSE,CTSA4,1.54,6.71,9.45,77040.0,FASE OPERACIONAL
CURY S/A,CURY3,7.51,6.25,20.37,7680000.0,FASE OPERACIONAL
CVC BRASIL,CVCB3,16.59,-8.29,-70.69,161020000.0,FASE OPERACIONAL
CYRELA REALT,CYRE3,15.91,7.16,23.28,145480000.0,FASE OPERACIONAL
DASA,DASA3,37.07,124.74,1.89,8810000.0,FASE OPERACIONAL
DESKTOP,DESK3,19.02,35.93,24.63,8800000.0,FASE OPERACIONAL
DEXXOS PAR,DEXP3,10.25,3.82,19.32,6720000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
DEXXOS PAR,DEXP4,8.34,3.82,19.32,116170.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
DIRECIONAL,DIRR3,10.7,6.16,18.05,19360000.0,FASE OPERACIONAL
DOMMO,DMMO3,0.66,1.23,97.40,2590000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
D1000VFARMA,DMVF3,5.41,56.77,0.35,745130.0,FASE OPERACIONAL
DOHLER,DOHL3,18.7,9.1,18.34,29745.0,FASE OPERACIONAL
DOHLER,DOHL4,6.1,9.1,18.34,54030.0,FASE OPERACIONAL
DOTZ SA,DOTZ3,5.01,-8.47,-39.46,640190.0,FASE OPERACIONAL
DTCOM-DIRECT,DTCY3,7.4,-21.92,-36.67,10430.0,FASE OPERACIONAL
DEXCO,DXCO3,17.67,7.26,24.57,48600000.0,FASE OPERACIONAL
ACO ALTONA,EALT3,12.48,7.61,11.27,4340.0,FASE OPERACIONAL
ACO ALTONA,EALT4,6.01,7.61,11.27,244760.0,FASE OPERACIONAL
ECORODOVIAS,ECOR3,8.88,11.81,26.17,58710000.0,FASE OPERACIONAL
ENCORPAR,ECPR3,79.89,-8.27,,24582.0,FASE OPERACIONAL
CEEE-T,EEEL3,335.0,3.96,50.93,3570.0,FASE OPERACIONAL
ENGIE BRASIL,EGIE3,39.7,7.57,45.88,55740000.0,FASE OPERACIONAL
ELEKTRO,EKTR3,36.08,7.95,14.77,1770.0,FASE OPERACIONAL
ELEKTRO,EKTR4,26.11,7.95,14.77,13340.0,FASE OPERACIONAL
ELETROBRAS,ELET3,35.62,7.66,31.97,174490000.0,FASE OPERACIONAL
ELETROBRAS,ELET5,65.0,7.66,31.97,1220.0,FASE OPERACIONAL
ELETROBRAS,ELET6,35.0,7.66,31.97,83020000.0,FASE OPERACIONAL
ELETROMIDIA,ELMD3,13.85,-60.77,-9.19,3210000.0,FASE OPERACIONAL
EMAE,EMAE4,73.5,8.78,36.82,212280.0,FASE OPERACIONAL
EMBRAER,EMBR3,21.97,20.91,5.00,241460000.0,FASE OPERACIONAL
ENAUTA PART,ENAT3,13.8,1.96,84.59,24450000.0,FASE OPERACIONAL
ENERGIAS BR,ENBR3,21.05,5.23,20.90,60750000.0,FASE OPERACIONAL
ENEVA,ENEV3,15.36,18.32,29.46,92110000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
ENERGISA,ENGI11,43.43,8.26,16.87,77630000.0,FASE OPERACIONAL
ENERGISA,ENGI3,15.58,8.26,16.87,131460.0,FASE OPERACIONAL
ENERGISA,ENGI4,6.94,8.26,16.87,159830.0,FASE OPERACIONAL
ENJOEI,ENJU3,3.98,-3.15,-111.03,12410000.0,FASE OPERACIONAL
ENERGISA MT,ENMT3,80.4,12.98,24.08,134770.0,FASE OPERACIONAL
ENERGISA MT,ENMT4,79.9,12.98,24.08,57800.0,FASE OPERACIONAL
EMBPAR S/A,EPAR3,14.57,3.09,8.30,59450.0,FASE OPERACIONAL
EQTL PARA,EQPA3,5.04,8.77,20.30,51870.0,FASE OPERACIONAL
EQTL PARA,EQPA5,7.0,8.77,20.30,7880.0,FASE OPERACIONAL
EQTL PARA,EQPA7,7.0,8.77,20.30,14390.0,FASE OPERACIONAL
EQUATORIAL,EQTL3,24.26,7.22,22.98,175290000.0,FASE OPERACIONAL
ESPACOLASER,ESPA3,10.59,11.41,35.02,26340000.0,FASE OPERACIONAL
ESTRELA,ESTR3,40.0,8.68,8.51,0.0,FASE OPERACIONAL
ESTRELA,ESTR4,67.18,8.68,8.51,5300.0,FASE OPERACIONAL
ETERNIT,ETER3,16.58,1.98,38.21,26410000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
EUCATEX,EUCA3,15.2,3.17,19.51,142410.0,FASE OPERACIONAL
EUCATEX,EUCA4,9.01,3.17,19.51,1160000.0,FASE OPERACIONAL
EVEN,EVEN3,6.5,1.77,15.91,14600000.0,FASE OPERACIONAL
EZTEC,EZTC3,20.71,11.08,31.92,54500000.0,FASE OPERACIONAL
FERBASA,FESA3,48.42,7.13,27.41,26200.0,FASE OPERACIONAL
FERBASA,FESA4,48.79,7.13,27.41,32240000.0,FASE OPERACIONAL
FER HERINGER,FHER3,23.75,3.3,15.60,68420000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
UNIFIQUE,FIQE3,6.79,15.56,31.75,5110000.0,FASE OPERACIONAL
FLEURY,FLRY3,20.69,12.13,18.83,43100000.0,FASE OPERACIONAL
FRAS-LE,FRAS3,14.2,9.91,15.03,2350000.0,FASE OPERACIONAL
METALFRIO,FRIO3,41.0,8.98,5.75,78946.0,FASE OPERACIONAL
POMIFRUTAS,FRTA3,5.56,79.95,5.25,51420.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
GER PARANAP,GEPA3,32.5,3.94,82.27,5470.0,FASE OPERACIONAL
GER PARANAP,GEPA4,32.35,3.94,82.27,45250.0,FASE OPERACIONAL
GAFISA,GFSA3,2.28,17.77,7.44,19910000.0,FASE OPERACIONAL
GERDAU,GGBR3,20.81,2.61,27.09,2400000.0,FASE OPERACIONAL
GERDAU,GGBR4,25.4,2.61,27.09,386680000.0,FASE OPERACIONAL
GPS,GGPS3,16.8,19.93,9.11,19820000.0,FASE OPERACIONAL
GRUPO MATEUS,GMAT3,7.18,18.65,5.78,40800000.0,FASE OPERACIONAL
INTERMEDICA,GNDI3,73.31,118.34,3.28,256350000.0,FASE OPERACIONAL
GERDAU MET,GOAU3,9.5,0.96,27.04,1250000.0,FASE OPERACIONAL
GERDAU MET,GOAU4,10.65,0.96,27.04,138250000.0,FASE OPERACIONAL
GOL,GOLL4,17.55,-6.73,-37.56,111430000.0,FASE OPERACIONAL
CELGPAR,GPAR3,43.0,11.8,84.00,3070.0,FASE OPERACIONAL
GRENDENE,GRND3,9.1,15.19,18.53,24260000.0,FASE OPERACIONAL
GENERALSHOPP,GSHP3,36.21,18.52,73.01,24270.0,FASE OPERACIONAL
GUARARAPES,GUAR3,12.18,15.38,7.26,10510000.0,FASE OPERACIONAL
HAGA S/A,HAGA3,4.07,2.55,26.28,68000.0,FASE OPERACIONAL
HAGA S/A,HAGA4,1.93,2.55,26.28,161770.0,FASE OPERACIONAL
HAPVIDA,HAPV3,13.2,90.71,5.87,219490000.0,FASE OPERACIONAL
HELBOR,HBOR3,5.2,9.76,16.13,8110000.0,FASE OPERACIONAL
HBR REALTY,HBRE3,11.0,20.58,97.01,361560.0,FASE OPERACIONAL
HIDROVIAS,HBSA3,3.13,18.16,22.20,16710000.0,FASE OPERACIONAL
HABITASUL,HBTS5,53.0,4.42,44.93,17650.0,FASE OPERACIONAL
HERCULES,HETA3,96.0,-2.02,-7377.17,65538.0,FASE OPERACIONAL
HERCULES,HETA4,12.55,-2.02,-7377.17,27920.0,FASE OPERACIONAL
HOTEIS OTHON,HOOT4,2.99,-1.95,-80.47,399500.0,FASE OPERACIONAL
HYPERA,HYPE3,29.42,13.05,32.24,103700000.0,FASE OPERACIONAL
INFRACOMM,IFCM3,15.5,-225.07,-4.51,14800000.0,FASE OPERACIONAL
IGB S/A,IGBR3,5.5,-8.44,-1452.23,1090000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
IGUATEMI,IGTA3,34.14,21.48,50.41,66880000.0,FASE OPERACIONAL
INEPAR,INEP3,1.71,-7.03,-1849.65,2270000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INEPAR,INEP4,1.72,-7.03,-1849.65,2680000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INTELBRAS,INTB3,30.06,22.6,14.14,59070000.0,FASE OPERACIONAL
JALLESMACHAD,JALL3,10.18,4.87,58.08,6740000.0,FASE OPERACIONAL
JBS,JBSS3,38.22,5.44,8.40,450830000.0,FASE OPERACIONAL
JOAO FORTES,JFEN3,1.29,-3.64,1823.01,1620000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
JHSF PART,JHSF3,5.48,4.54,55.69,24000000.0,FASE OPERACIONAL
JOSAPAR,JOPA3,31.0,13.03,3.11,8040.0,FASE OPERACIONAL
JOSAPAR,JOPA4,37.0,13.03,3.11,55155.0,FASE OPERACIONAL
JEREISSATI,JPSA3,30.11,13.59,46.37,8560000.0,FASE OPERACIONAL
JSL,JSLG3,7.64,11.22,11.41,5590000.0,FASE OPERACIONAL
KEPLER WEBER,KEPL3,34.19,5.67,11.03,10180000.0,FASE OPERACIONAL
KLABIN S/A,KLBN11,23.13,10.0,31.11,159040000.0,FASE OPERACIONAL
KLABIN S/A,KLBN3,5.72,10.0,31.11,909220.0,FASE OPERACIONAL
KLABIN S/A,KLBN4,4.35,10.0,31.11,3550000.0,FASE OPERACIONAL
KORA SAUDE,KRSA3,5.61,32.31,15.73,1840000.0,FASE OPERACIONAL
LOJAS AMERIC,LAME3,6.56,16.86,4.35,34360000.0,FASE OPERACIONAL
LOJAS AMERIC,LAME4,6.59,16.86,4.35,172350000.0,FASE OPERACIONAL
TERRASANTAPA,LAND3,20.76,28.84,73.28,1190000.0,FASE OPERACIONAL
LAVVI,LAVV3,5.42,2.5,31.28,9740000.0,FASE OPERACIONAL
LOCAMERICA,LCAM3,23.1,10.76,25.49,71110000.0,FASE OPERACIONAL
METAL LEVE,LEVE3,33.03,6.07,19.99,26490000.0,FASE OPERACIONAL
LIGHT S/A,LIGT3,11.72,6.63,11.52,35000000.0,FASE OPERACIONAL
ELETROPAR,LIPR3,63.0,27.89,,6000.0,FASE OPERACIONAL
QUERO-QUERO,LJQQ3,12.46,11.98,9.25,33290000.0,FASE OPERACIONAL
LE LIS BLANC,LLIS3,1.98,-4.41,-50.70,1690000.0,FASE OPERACIONAL
LOG COM PROP,LOGG3,25.05,9.67,248.79,12470000.0,FASE OPERACIONAL
LOG-IN,LOGN3,21.27,11.99,19.14,18220000.0,FASE OPERACIONAL
LOPES BRASIL,LPSB3,2.62,3.88,30.82,3310000.0,FASE OPERACIONAL
LOJAS RENNER,LREN3,32.23,35.64,8.45,329070000.0,FASE OPERACIONAL
LUPATECH,LUPA3,7.31,28.04,14.63,16700000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TREVISA,LUXM4,80.98,19.91,16.81,31410.0,FASE OPERACIONAL
WDC NETWORKS,LVTC3,17.5,12.95,15.02,7610000.0,FASE OPERACIONAL
LOCAWEB,LWSA3,19.1,376.18,3.66,136770000.0,FASE OPERACIONAL
CEMEPE,MAPT4,37.95,-202.59,,11608.0,FASE OPERACIONAL
MATER DEI,MATD3,15.94,14.55,21.58,10240000.0,FASE OPERACIONAL
MOBLY,MBLY3,6.23,-6.33,-11.34,3700000.0,FASE OPERACIONAL
M.DIASBRANCO,MDIA3,31.67,25.81,5.64,33350000.0,FASE OPERACIONAL
MOURA DUBEUX,MDNE3,5.89,7.75,8.66,2510000.0,FASE OPERACIONAL
IMC S/A,MEAL3,3.16,-49.26,-1.33,10250000.0,FASE OPERACIONAL
MELNICK,MELK3,4.28,8.18,6.80,5820000.0,FASE OPERACIONAL
MANGELS INDL,MGEL4,13.25,3.39,26.47,90700.0,FASE OPERACIONAL
MAGAZ LUIZA,MGLU3,11.15,72.98,2.85,595760000.0,FASE OPERACIONAL
MILLS,MILS3,5.89,12.53,16.50,9540000.0,FASE OPERACIONAL
MULTILASER,MLAS3,7.46,6.89,15.84,20300000.0,FASE OPERACIONAL
MUNDIAL,MNDL3,49.5,4.21,13.75,61790.0,FASE OPERACIONAL
MINUPAR,MNPR3,8.3,1.4,13.99,152750.0,FASE OPERACIONAL
MONT ARANHA,MOAR3,412.3,8.05,34480.16,1090000.0,FASE OPERACIONAL
MOSAICO,MOSI3,10.1,22.26,14.60,20360000.0,FASE OPERACIONAL
MOVIDA,MOVI3,17.05,8.82,29.43,45360000.0,FASE OPERACIONAL
MARFRIG,MRFG3,26.51,3.09,13.28,179620000.0,FASE OPERACIONAL
MRV,MRVE3,12.26,10.29,13.58,73330000.0,FASE OPERACIONAL
MELHOR SP,MSPA3,48.5,-8.39,-33.39,7462.0,FASE OPERACIONAL
MELHOR SP,MSPA4,46.0,-8.39,-33.39,7077.0,FASE OPERACIONAL
METAL IGUACU,MTIG4,32.5,0.0488294,0.02,15150.0,FASE OPERACIONAL
MITRE REALTY,MTRE3,6.84,10.56,7.61,7110000.0,FASE OPERACIONAL
METISA,MTSA4,43.74,6.77,13.19,141280.0,FASE OPERACIONAL
MULTIPLAN,MULT3,21.23,29.04,42.09,144480000.0,FASE OPERACIONAL
WETZEL S/A,MWET3,26.05,1.38,29.73,1220.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
WETZEL S/A,MWET4,15.35,1.38,29.73,121430.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
IOCHP-MAXION,MYPK3,16.93,8.96,6.33,27760000.0,FASE OPERACIONAL
NEOENERGIA,NEOE3,16.63,6.51,18.37,39040000.0,FASE OPERACIONAL
NEOGRID,NGRD3,3.42,19.41,12.81,9210000.0,FASE OPERACIONAL
GETNINJAS,NINJ3,7.44,-1.56,-74.19,1730000.0,FASE OPERACIONAL
NORDON MET,NORD3,15.1,92.55,81.93,32730.0,PARALISADA
GRUPO NATURA,NTCO3,33.0,56.86,2.29,326410000.0,FASE OPERACIONAL
NUTRIPLANT,NUTR3,253.0,5.35,6.81,74308.0,FASE OPERACIONAL
ODONTOPREV,ODPV3,14.1,13.68,28.73,17560000.0,FASE OPERACIONAL
OUROFINO S/A,OFSA3,27.38,11.29,16.76,618630.0,FASE OPERACIONAL
OI,OIBR3,0.96,-23.05,-16.71,80870000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
OI,OIBR4,1.56,-23.05,-16.71,1720000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
OMEGA GER,OMGE3,30.81,20.3,34.60,44750000.0,FASE OPERACIONAL
ONCOCLINICAS,ONCO3,10.02,-59.56,-4.41,20940000.0,FASE OPERACIONAL
OCEANPACT,OPCT3,3.62,49.98,3.36,7010000.0,FASE OPERACIONAL
ORIZON,ORVR3,27.49,39.85,14.56,14700000.0,FASE OPERACIONAL
OSX BRASIL,OSXB3,6.56,17.98,1251.05,48370.0,FASE OPERACIONAL
IHPARDINI,PARD3,21.38,7.76,18.63,10350000.0,FASE OPERACIONAL
PANATLANTICA,PATI3,67.0,4.52,17.29,6510.0,FASE OPERACIONAL
PANATLANTICA,PATI4,59.0,4.52,17.29,3560.0,FASE OPERACIONAL
P.ACUCAR-CBD,PCAR3,23.48,4.71,4.82,90900000.0,FASE OPERACIONAL
PDG REALT,PDGR3,1.92,-4.74,-60.21,5910000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
PETROBRAS,PETR3,27.82,2.81,56.06,491790000.0,FASE OPERACIONAL
PETROBRAS,PETR4,26.99,2.81,56.06,2070000000.0,FASE OPERACIONAL
PETZ,PETZ3,21.97,36.13,8.27,140040000.0,FASE OPERACIONAL
PROFARMA,PFRM3,5.4,8.11,2.22,1450000.0,FASE OPERACIONAL
PAGUE MENOS,PGMN3,9.3,11.56,5.34,13870000.0,FASE OPERACIONAL
PLASCAR PART,PLAS3,11.0,-6.57,-8.21,25120.0,FASE OPERACIONAL
PLANOEPLANO,PLPL3,3.48,4.5,14.41,4860000.0,FASE OPERACIONAL
PARANAPANEMA,PMAM3,10.4,-13.68,-5.00,6090000.0,FASE OPERACIONAL
DIMED,PNVL3,13.81,25.06,3.39,15520000.0,FASE OPERACIONAL
MARCOPOLO,POMO3,2.46,12.13,8.90,791960.0,FASE OPERACIONAL
MARCOPOLO,POMO4,2.83,12.13,8.90,11080000.0,FASE OPERACIONAL
POSITIVO TEC,POSI3,9.33,3.62,14.51,64850000.0,FASE OPERACIONAL
FOCUS ON,POWE3,13.57,14.9,3.52,6030000.0,FASE OPERACIONAL
PETRORIO,PRIO3,24.36,11.28,52.94,512540000.0,FASE OPERACIONAL
PRINER,PRNR3,7.5,14.17,4.97,847980.0,FASE OPERACIONAL
PORTOBELLO,PTBL3,9.67,7.22,15.25,21780000.0,FASE OPERACIONAL
PETTENATI,PTNT3,23.0,7.67,12.20,726010.0,FASE OPERACIONAL
PETTENATI,PTNT4,7.25,7.67,12.20,235140.0,FASE OPERACIONAL
QUALICORP,QUAL3,19.0,10.86,28.27,54600000.0,FASE OPERACIONAL
RAIADROGASIL,RADL3,22.88,29.04,5.80,158160000.0,FASE OPERACIONAL
RUMO S.A.,RAIL3,16.77,22.16,25.32,206280000.0,FASE OPERACIONAL
RAIZEN,RAIZ4,6.52,9.07,3.26,60690000.0,FASE OPERACIONAL
IRANI,RANI3,6.63,5.37,24.80,12750000.0,FASE OPERACIONAL
RANDON PART,RAPT3,13.09,4.09,18.30,324370.0,FASE OPERACIONAL
RANDON PART,RAPT4,11.14,4.09,18.30,34670000.0,FASE OPERACIONAL
RECRUSUL,RCSL3,5.1,273.01,1.35,19880000.0,FASE OPERACIONAL
RECRUSUL,RCSL4,1.46,273.01,1.35,2780000.0,FASE OPERACIONAL
RNI,RDNI3,11.0,112.6,2.25,343410.0,FASE OPERACIONAL
REDE D OR,RDOR3,56.85,36.05,18.29,289170000.0,FASE OPERACIONAL
PETRORECSA,RECV3,15.64,14.82,24.67,15230000.0,FASE OPERACIONAL
REDE ENERGIA,REDE3,6.62,7.27,20.31,13710.0,FASE OPERACIONAL
