Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
BIOMM,BIOM3,15.9,-20.16,-67.85,161690.0,FASE PRÉ-OPERACIONAL
BK BRASIL,BKBR3,7.91,-7.07,-14.55,20150000.0,FASE OPERACIONAL
BLAU,BLAU3,42.7,14.81,36.11,15430000.0,FASE OPERACIONAL
BIC MONARK,BMKS3,230.0,-36.12,3.85,65170.0,FASE OPERACIONAL
BEMOBI TECH,BMOB3,16.0,7.21,34.88,18020000.0,FASE OPERACIONAL
BOMBRIL,BOBR4,1.94,4.07,14.71,157280.0,FASE OPERACIONAL
BRADESPAR,BRAP3,46.92,3.22,,8640000.0,FASE OPERACIONAL
BRADESPAR,BRAP4,50.19,3.22,,159560000.0,FASE OPERACIONAL
PETROBRAS BR,BRDT3,23.65,6.41,5.33,286520000.0,FASE OPERACIONAL
BRF SA,BRFS3,27.12,12.81,6.67,126810000.0,FASE OPERACIONAL
BRISANET,BRIT3,10.65,64.58,14.21,7540000.0,FASE OPERACIONAL
BRASKEM,BRKM3,57.4,4.1,19.50,711950.0,FASE OPERACIONAL
BRASKEM,BRKM5,59.68,4.1,19.50,184450000.0,FASE OPERACIONAL
BRASKEM,BRKM6,36.98,4.1,19.50,1420.0,FASE OPERACIONAL
BR MALLS PAR,BRML3,7.92,23.78,42.03,123040000.0,FASE OPERACIONAL
BR PROPERT,BRPR3,7.75,14.06,123.18,20820000.0,FASE OPERACIONAL
CAMBUCI,CAMB3,4.69,8.6,17.13,311340.0,FASE OPERACIONAL
CAMIL,CAML3,9.94,8.16,7.62,13330000.0,FASE OPERACIONAL
MELIUZ,CASH3,5.61,22.34,10.77,285860000.0,FASE OPERACIONAL
CASAN,CASN3,15.01,45.08,21.44,23092.0,FASE OPERACIONAL
CBA,CBAV3,14.2,19.12,8.20,24560000.0,FASE OPERACIONAL
AMPLA ENERG,CBEE3,23.0,103.39,1.16,10430.0,FASE OPERACIONAL
CCR SA,CCRO3,11.59,11.98,27.20,136400000.0,FASE OPERACIONAL
CEA MODAS,CEAB3,7.36,58.51,0.98,22650000.0,FASE OPERACIONAL
CEB,CEBR3,183.08,0.67,658.33,159290.0,FASE OPERACIONAL
CEB,CEBR5,182.0,0.67,658.33,101250.0,FASE OPERACIONAL
CEB,CEBR6,182.16,0.67,658.33,200320.0,FASE OPERACIONAL
CEDRO,CEDO3,7.26,6.51,5.01,7990.0,FASE OPERACIONAL
CEDRO,CEDO4,6.14,6.51,5.01,46850.0,FASE OPERACIONAL
COELBA,CEEB3,34.2,7.52,17.69,36630.0,FASE OPERACIONAL
COELBA,CEEB5,39.0,7.52,17.69,34929.0,FASE OPERACIONAL
CEEE-D,CEED3,45.0,-13.58,-7.60,3740.0,FASE OPERACIONAL
CEEE-D,CEED4,55.8,-13.58,-7.60,34340.0,FASE OPERACIONAL
CEG,CEGR3,60.05,25.8,18.29,10800.0,FASE OPERACIONAL
CELPE,CEPE5,28.34,15.8,10.97,4490.0,FASE OPERACIONAL
CELPE,CEPE6,28.05,15.8,10.97,6350.0,FASE OPERACIONAL
CESP,CESP3,22.13,11.2,38.28,231250.0,FASE OPERACIONAL
CESP,CESP5,30.5,11.2,38.28,2980.0,FASE OPERACIONAL
CESP,CESP6,22.76,11.2,38.28,42610000.0,FASE OPERACIONAL
COMGAS,CGAS3,159.5,10.76,24.74,7510.0,FASE OPERACIONAL
COMGAS,CGAS5,152.94,10.76,24.74,418500.0,FASE OPERACIONAL
GRAZZIOTIN,CGRA3,45.99,5.81,25.30,77260.0,FASE OPERACIONAL
GRAZZIOTIN,CGRA4,46.4,5.81,25.30,557770.0,FASE OPERACIONAL
CELESC,CLSC3,69.0,4.43,8.14,4760.0,FASE OPERACIONAL
CELESC,CLSC4,70.0,4.43,8.14,438740.0,FASE OPERACIONAL
CEMIG,CMIG3,17.2,5.05,23.07,7390000.0,FASE OPERACIONAL
CEMIG,CMIG4,14.08,5.05,23.07,107720000.0,FASE OPERACIONAL
CSNMINERACAO,CMIN3,6.18,2.31,55.35,54460000.0,FASE OPERACIONAL
COELCE,COCE3,65.9,13.91,8.52,96508.0,FASE OPERACIONAL
COELCE,COCE5,58.19,13.91,8.52,1470000.0,FASE OPERACIONAL
COGNA ON,COGN3,2.77,-4.06,-57.75,118390000.0,FASE OPERACIONAL
CPFL ENERGIA,CPFE3,25.91,7.03,18.25,53890000.0,FASE OPERACIONAL
COPEL,CPLE11,32.11,6.02,20.76,15020000.0,FASE OPERACIONAL
COPEL,CPLE3,5.87,6.02,20.76,13110000.0,FASE OPERACIONAL
COPEL,CPLE5,49.9,6.02,20.76,3360.0,FASE OPERACIONAL
COPEL,CPLE6,6.55,6.02,20.76,81990000.0,FASE OPERACIONAL
CR2,CRDE3,20.5,-2.03,-828.63,6340.0,FASE OPERACIONAL
CARREFOUR BR,CRFB3,18.06,8.92,6.48,86210000.0,FASE OPERACIONAL
CRISTAL,CRPG3,110.5,8.84,25.90,4670.0,FASE OPERACIONAL
CRISTAL,CRPG5,78.34,8.84,25.90,3610000.0,FASE OPERACIONAL
CRISTAL,CRPG6,83.02,8.84,25.90,120160.0,FASE OPERACIONAL
COSAN,CSAN3,23.11,16.53,23.49,207720000.0,FASE OPERACIONAL
CRUZEIRO EDU,CSED3,7.33,9.61,16.77,5960000.0,FASE OPERACIONAL
COPASA,CSMG3,13.64,5.47,25.20,24610000.0,FASE OPERACIONAL
SID NACIONAL,CSNA3,27.85,2.48,42.24,462700000.0,FASE OPERACIONAL
COSERN,CSRN3,17.24,7.75,17.97,9150.0,FASE OPERACIONAL
COSERN,CSRN5,16.02,7.75,17.97,3120.0,FASE OPERACIONAL
COSERN,CSRN6,17.26,7.75,17.97,3220.0,FASE OPERACIONAL
KARSTEN,CTKA3,27.1,6.23,21.80,5480.0,FASE OPERACIONAL
KARSTEN,CTKA4,21.27,6.23,21.80,44870.0,FASE OPERACIONAL
COTEMINAS,CTNM3,9.9,9.69,6.46,1050.0,FASE OPERACIONAL
COTEMINAS,CTNM4,4.79,9.69,6.46,86950.0,FASE OPERACIONAL
SANTANENSE,CTSA3,2.27,8.45,8.46,106220.0,FASE OPERACIONAL
SANTANENSE,CTSA4,1.74,8.45,8.46,189000.0,FASE OPERACIONAL
CURY S/A,CURY3,7.05,6.01,20.91,7910000.0,FASE OPERACIONAL
CVC BRASIL,CVCB3,20.24,-8.05,-124.74,150400000.0,FASE OPERACIONAL
CYRELA REALT,CYRE3,17.51,3.24,58.05,135820000.0,FASE OPERACIONAL
DASA,DASA3,42.99,260.06,1.04,9110000.0,FASE OPERACIONAL
DESKTOP,DESK3,24.73,44.9,24.63,10560000.0,FASE OPERACIONAL
DEXXOS PAR,DEXP3,11.22,5.0,17.98,8390000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
DEXXOS PAR,DEXP4,9.2,5.0,17.98,146790.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
DIRECIONAL,DIRR3,11.76,7.32,17.06,19510000.0,FASE OPERACIONAL
DOMMO,DMMO3,0.77,0.57,182.55,3130000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
D1000VFARMA,DMVF3,6.5,28.53,0.90,1000000.0,FASE OPERACIONAL
DOHLER,DOHL3,23.49,12.09,17.98,29318.0,FASE OPERACIONAL
DOHLER,DOHL4,6.17,12.09,17.98,67240.0,FASE OPERACIONAL
DOTZ SA,DOTZ3,6.66,-20.12,-26.23,1570000.0,FASE OPERACIONAL
DTCOM-DIRECT,DTCY3,8.48,-25.07,-36.67,11170.0,FASE OPERACIONAL
DEXCO,DXCO3,17.66,8.06,23.40,30440000.0,FASE OPERACIONAL
ACO ALTONA,EALT3,12.2,8.69,11.04,5110.0,FASE OPERACIONAL
ACO ALTONA,EALT4,6.2,8.69,11.04,316470.0,FASE OPERACIONAL
ECORODOVIAS,ECOR3,8.61,11.58,24.46,52280000.0,FASE OPERACIONAL
ENCORPAR,ECPR3,79.89,-8.27,,50655.0,FASE OPERACIONAL
CEEE-GT,EEEL3,325.0,3.8,52.18,5010.0,FASE OPERACIONAL
ENGIE BRASIL,EGIE3,37.05,7.36,44.26,51780000.0,FASE OPERACIONAL
ELEKTRO,EKTR3,36.96,8.2,15.37,9740.0,FASE OPERACIONAL
ELEKTRO,EKTR4,26.7,8.2,15.37,12970.0,FASE OPERACIONAL
ELETROBRAS,ELET3,36.6,7.84,31.97,154200000.0,FASE OPERACIONAL
ELETROBRAS,ELET5,65.0,7.84,31.97,1330.0,FASE OPERACIONAL
ELETROBRAS,ELET6,37.28,7.84,31.97,73510000.0,FASE OPERACIONAL
ELETROMIDIA,ELMD3,17.45,-36.33,-24.10,4130000.0,FASE OPERACIONAL
EMAE,EMAE4,74.5,9.6,36.04,220240.0,FASE OPERACIONAL
EMBRAER,EMBR3,22.96,29.07,3.75,230540000.0,FASE OPERACIONAL
ENAUTA PART,ENAT3,14.81,2.87,107.04,28300000.0,FASE OPERACIONAL
ENERGIAS BR,ENBR3,17.84,5.48,21.01,46430000.0,FASE OPERACIONAL
ENEVA,ENEV3,15.16,21.53,31.18,78120000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
ENERGISA,ENGI11,43.88,8.96,16.77,67860000.0,FASE OPERACIONAL
ENERGISA,ENGI3,15.61,8.96,16.77,117170.0,FASE OPERACIONAL
ENERGISA,ENGI4,7.06,8.96,16.77,149510.0,FASE OPERACIONAL
ENJOEI,ENJU3,4.52,-4.69,-93.50,15650000.0,FASE OPERACIONAL
ENERGISA MT,ENMT3,79.7,13.72,24.77,108170.0,FASE OPERACIONAL
ENERGISA MT,ENMT4,79.0,13.72,24.77,59020.0,FASE OPERACIONAL
EMBPAR S/A,EPAR3,12.8,3.3,8.54,67760.0,FASE OPERACIONAL
EQTL PARA,EQPA3,5.0,9.19,20.70,78950.0,FASE OPERACIONAL
EQTL PARA,EQPA5,7.2,9.19,20.70,4060.0,FASE OPERACIONAL
EQTL PARA,EQPA7,7.31,9.19,20.70,17160.0,FASE OPERACIONAL
EQUATORIAL,EQTL3,24.44,6.82,26.64,161430000.0,FASE OPERACIONAL
ESPACOLASER,ESPA3,13.36,13.94,35.02,26180000.0,FASE OPERACIONAL
ESTRELA,ESTR3,40.0,7.55,9.67,6154.0,FASE OPERACIONAL
ESTRELA,ESTR4,71.0,7.55,9.67,5080.0,FASE OPERACIONAL
ETERNIT,ETER3,15.45,2.38,34.19,39380000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
EUCATEX,EUCA3,13.99,3.47,18.13,98160.0,FASE OPERACIONAL
EUCATEX,EUCA4,8.88,3.47,18.13,1260000.0,FASE OPERACIONAL
EVEN,EVEN3,7.53,2.07,16.62,14000000.0,FASE OPERACIONAL
EZTEC,EZTC3,22.92,13.39,30.48,55360000.0,FASE OPERACIONAL
FERBASA,FESA3,52.11,10.29,23.80,25930.0,FASE OPERACIONAL
FERBASA,FESA4,50.9,10.29,23.80,31960000.0,FASE OPERACIONAL
FER HERINGER,FHER3,25.13,4.44,12.13,64930000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
UNIFIQUE,FIQE3,7.1,25.47,31.36,9230000.0,FASE OPERACIONAL
FLEURY,FLRY3,21.14,11.14,21.04,41150000.0,FASE OPERACIONAL
FRAS-LE,FRAS3,13.81,9.55,16.24,2940000.0,FASE OPERACIONAL
METALFRIO,FRIO3,66.65,10.0,5.75,2400.0,FASE OPERACIONAL
POMIFRUTAS,FRTA3,5.73,8.98,10.28,71530.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
GER PARANAP,GEPA3,35.0,3.75,93.49,5800.0,FASE OPERACIONAL
GER PARANAP,GEPA4,35.5,3.75,93.49,47180.0,FASE OPERACIONAL
GAFISA,GFSA3,2.58,18.11,7.44,17770000.0,FASE OPERACIONAL
GERDAU,GGBR3,21.9,4.45,19.68,2490000.0,FASE OPERACIONAL
GERDAU,GGBR4,27.0,4.45,19.68,387380000.0,FASE OPERACIONAL
GPS,GGPS3,16.68,21.58,9.07,22160000.0,FASE OPERACIONAL
GRUPO MATEUS,GMAT3,7.69,18.66,6.18,37400000.0,FASE OPERACIONAL
INTERMEDICA,GNDI3,71.38,62.74,6.24,248930000.0,FASE OPERACIONAL
GERDAU MET,GOAU3,11.24,1.67,21.28,589820.0,FASE OPERACIONAL
GERDAU MET,GOAU4,12.52,1.67,21.28,123040000.0,FASE OPERACIONAL
GOL,GOLL4,20.17,-6.57,-44.17,111660000.0,FASE OPERACIONAL
CELGPAR,GPAR3,42.48,11.65,84.00,53046.0,FASE OPERACIONAL
GRENDENE,GRND3,8.54,14.08,19.15,26220000.0,FASE OPERACIONAL
GENERALSHOPP,GSHP3,39.98,33.02,50.73,22190.0,FASE OPERACIONAL
GUARARAPES,GUAR3,13.69,21.58,5.82,11410000.0,FASE OPERACIONAL
HAGA S/A,HAGA3,3.23,2.54,26.28,74470.0,FASE OPERACIONAL
HAGA S/A,HAGA4,2.34,2.54,26.28,259090.0,FASE OPERACIONAL
HAPVIDA,HAPV3,12.83,58.4,9.19,179660000.0,FASE OPERACIONAL
HELBOR,HBOR3,5.77,12.07,13.25,9270000.0,FASE OPERACIONAL
HBR REALTY,HBRE3,13.44,23.99,97.01,675010.0,FASE OPERACIONAL
HIDROVIAS,HBSA3,3.96,20.07,22.20,19470000.0,FASE OPERACIONAL
HABITASUL,HBTS5,54.5,4.82,44.50,24100.0,FASE OPERACIONAL
HERCULES,HETA3,96.0,-2.01,-8738.80,65538.0,FASE OPERACIONAL
HERCULES,HETA4,13.4,-2.01,-8738.80,41520.0,FASE OPERACIONAL
CIA HERING,HGTX3,37.5,175.46,2.63,56610000.0,FASE OPERACIONAL
HOTEIS OTHON,HOOT4,4.21,-2.05,-137.86,262960.0,FASE OPERACIONAL
HYPERA,HYPE3,30.23,15.06,32.08,103060000.0,FASE OPERACIONAL
INFRACOMM,IFCM3,16.2,-744.33,-1.58,16860000.0,FASE OPERACIONAL
IGB S/A,IGBR3,4.82,-8.32,-1452.23,413270.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
IGUATEMI,IGTA3,30.8,20.85,50.32,61900000.0,FASE OPERACIONAL
INEPAR,INEP3,1.65,-6.93,-1849.65,2470000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INEPAR,INEP4,1.61,-6.93,-1849.65,3270000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INTELBRAS,INTB3,27.95,19.58,15.99,55100000.0,FASE OPERACIONAL
JALLESMACHAD,JALL3,9.75,4.91,55.94,6530000.0,FASE OPERACIONAL
JBS,JBSS3,37.57,6.75,7.10,400930000.0,FASE OPERACIONAL
JOAO FORTES,JFEN3,1.85,-4.53,6496.46,1830000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
JHSF PART,JHSF3,5.83,4.46,57.67,28350000.0,FASE OPERACIONAL
JOSAPAR,JOPA3,30.0,8.01,5.22,7600.0,FASE OPERACIONAL
JOSAPAR,JOPA4,37.01,8.01,5.22,2950.0,FASE OPERACIONAL
JEREISSATI,JPSA3,26.32,12.93,47.40,8670000.0,FASE OPERACIONAL
JSL,JSLG3,9.1,13.42,10.74,5540000.0,FASE OPERACIONAL
KEPLER WEBER,KEPL3,44.84,10.37,10.16,9980000.0,FASE OPERACIONAL
KLABIN S/A,KLBN11,23.56,12.22,27.35,159010000.0,FASE OPERACIONAL
KLABIN S/A,KLBN3,5.91,12.22,27.35,1080000.0,FASE OPERACIONAL
KLABIN S/A,KLBN4,4.39,12.22,27.35,4150000.0,FASE OPERACIONAL
KORA SAUDE,KRSA3,6.75,43.2,17.11,1390000.0,FASE OPERACIONAL
LOJAS AMERIC,LAME3,4.47,11.47,4.66,34370000.0,FASE OPERACIONAL
LOJAS AMERIC,LAME4,4.7,11.47,4.66,181070000.0,FASE OPERACIONAL
TERRASANTAPA,LAND3,17.24,24.15,73.28,779890.0,FASE OPERACIONAL
LAVVI,LAVV3,5.86,2.55,32.20,9590000.0,FASE OPERACIONAL
LOCAMERICA,LCAM3,23.59,12.08,20.99,75380000.0,FASE OPERACIONAL
METAL LEVE,LEVE3,36.96,8.13,18.17,21400000.0,FASE OPERACIONAL
LIGHT S/A,LIGT3,12.9,5.58,13.83,29730000.0,FASE OPERACIONAL
ELETROPAR,LIPR3,69.0,30.9,,5480.0,FASE OPERACIONAL
QUERO-QUERO,LJQQ3,15.95,14.43,10.18,34480000.0,FASE OPERACIONAL
LE LIS BLANC,LLIS3,2.16,-3.7,-67.48,2590000.0,FASE OPERACIONAL
LOG COM PROP,LOGG3,25.16,7.52,285.54,11570000.0,FASE OPERACIONAL
LOG-IN,LOGN3,22.3,13.36,18.59,14750000.0,FASE OPERACIONAL
LOPES BRASIL,LPSB3,2.71,4.08,30.82,3360000.0,FASE OPERACIONAL
LOJAS RENNER,LREN3,34.23,58.05,5.50,300940000.0,FASE OPERACIONAL
LUPATECH,LUPA3,5.48,94.73,3.88,12910000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TREVISA,LUXM4,80.97,23.58,15.87,31100.0,FASE OPERACIONAL
WDC NETWORKS,LVTC3,18.95,13.63,15.02,9930000.0,FASE OPERACIONAL
LOCAWEB,LWSA3,22.4,284.84,6.57,140160000.0,FASE OPERACIONAL
CEMEPE,MAPT4,37.95,-199.08,,7030.0,FASE OPERACIONAL
MATER DEI,MATD3,17.1,23.4,23.61,12410000.0,FASE OPERACIONAL
MOBLY,MBLY3,6.79,-7.51,-6.95,2540000.0,FASE OPERACIONAL
M.DIASBRANCO,MDIA3,31.23,23.62,6.38,29460000.0,FASE OPERACIONAL
MOURA DUBEUX,MDNE3,6.94,9.08,9.15,2600000.0,FASE OPERACIONAL
IMC S/A,MEAL3,3.25,-18.81,-4.11,12300000.0,FASE OPERACIONAL
MELNICK,MELK3,4.21,6.73,7.50,3240000.0,FASE OPERACIONAL
MANGELS INDL,MGEL4,17.0,3.59,27.74,151240.0,FASE OPERACIONAL
MAGAZ LUIZA,MGLU3,13.68,62.37,4.13,550310000.0,FASE OPERACIONAL
MILLS,MILS3,5.61,17.81,11.96,10100000.0,FASE OPERACIONAL
MULTILASER,MLAS3,6.96,8.42,17.02,25180000.0,FASE OPERACIONAL
MUNDIAL,MNDL3,59.0,4.75,13.15,83350.0,FASE OPERACIONAL
MINUPAR,MNPR3,9.58,1.75,13.68,317310.0,FASE OPERACIONAL
MONT ARANHA,MOAR3,431.98,6.99,669.48,1150000.0,FASE OPERACIONAL
MOSAICO,MOSI3,12.05,29.69,14.60,20640000.0,FASE OPERACIONAL
MOVIDA,MOVI3,16.79,10.42,23.26,49360000.0,FASE OPERACIONAL
MARFRIG,MRFG3,26.23,4.09,11.11,154280000.0,FASE OPERACIONAL
MRV,MRVE3,11.8,11.86,11.53,71280000.0,FASE OPERACIONAL
MELHOR SP,MSPA3,48.31,-7.31,-39.25,1490.0,FASE OPERACIONAL
MELHOR SP,MSPA4,45.0,-7.31,-39.25,13846.0,FASE OPERACIONAL
METAL IGUACU,MTIG4,38.38,18.07,5.69,27020.0,FASE OPERACIONAL
MITRE REALTY,MTRE3,8.0,7.18,10.49,7710000.0,FASE OPERACIONAL
METISA,MTSA4,42.19,6.94,14.06,137980.0,FASE OPERACIONAL
MULTIPLAN,MULT3,18.82,13.22,92.29,126880000.0,FASE OPERACIONAL
WETZEL S/A,MWET3,31.01,1.12,43.58,10880.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
WETZEL S/A,MWET4,19.56,1.12,43.58,284520.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
IOCHP-MAXION,MYPK3,18.12,9.2,6.33,23270000.0,FASE OPERACIONAL
NEOENERGIA,NEOE3,14.87,6.79,17.80,37310000.0,FASE OPERACIONAL
NEOGRID,NGRD3,4.64,32.44,16.05,12270000.0,FASE OPERACIONAL
GETNINJAS,NINJ3,9.04,-4.93,-50.27,2850000.0,FASE OPERACIONAL
NORDON MET,NORD3,15.03,92.24,81.93,78170.0,PARALISADA
GRUPO NATURA,NTCO3,43.35,47.03,3.39,307270000.0,FASE OPERACIONAL
NUTRIPLANT,NUTR3,253.0,5.61,6.91,74308.0,FASE OPERACIONAL
ODONTOPREV,ODPV3,14.3,14.76,29.16,14840000.0,FASE OPERACIONAL
OUROFINO S/A,OFSA3,28.0,11.1,17.90,672470.0,FASE OPERACIONAL
OI,OIBR3,0.98,-22.4,-15.24,92690000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
OI,OIBR4,1.65,-22.4,-15.24,2140000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
OMEGA GER,OMGE3,32.58,21.24,37.23,35990000.0,FASE OPERACIONAL
ONCOCLINICAS,ONCO3,13.8,-77.6,-4.41,18530000.0,FASE OPERACIONAL
OCEANPACT,OPCT3,3.75,51.14,3.36,10510000.0,FASE OPERACIONAL
ORIZON,ORVR3,26.1,32.06,15.56,14720000.0,FASE OPERACIONAL
OSX BRASIL,OSXB3,7.5,-7.26,-3883.74,125170.0,FASE OPERACIONAL
IHPARDINI,PARD3,21.75,8.12,18.99,9770000.0,FASE OPERACIONAL
PANATLANTICA,PATI3,73.95,4.92,17.29,9360.0,FASE OPERACIONAL
PANATLANTICA,PATI4,60.0,4.92,17.29,4810.0,FASE OPERACIONAL
P.ACUCAR-CBD,PCAR3,25.3,4.14,5.42,71960000.0,FASE OPERACIONAL
PDG REALT,PDGR3,1.63,-3.4,-124.00,1540000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
PETROBRAS,PETR3,29.87,3.8,50.24,428730000.0,FASE OPERACIONAL
PETROBRAS,PETR4,29.42,3.8,50.24,1910000000.0,FASE OPERACIONAL
PETZ,PETZ3,23.3,67.54,7.72,121810000.0,FASE OPERACIONAL
PROFARMA,PFRM3,5.75,8.82,2.42,1580000.0,FASE OPERACIONAL
PAGUE MENOS,PGMN3,12.0,14.22,5.54,14280000.0,FASE OPERACIONAL
PLASCAR PART,PLAS3,11.8,-5.67,-10.84,44520.0,FASE OPERACIONAL
PLANOEPLANO,PLPL3,3.58,4.83,14.94,6200000.0,FASE OPERACIONAL
PARANAPANEMA,PMAM3,10.52,-17.16,-3.92,5650000.0,FASE OPERACIONAL
DIMED,PNVL3,14.09,25.47,3.39,14360000.0,FASE OPERACIONAL
MARCOPOLO,POMO3,2.53,20.05,5.27,831080.0,FASE OPERACIONAL
MARCOPOLO,POMO4,2.95,20.05,5.27,12260000.0,FASE OPERACIONAL
POSITIVO TEC,POSI3,10.0,4.01,15.17,85780000.0,FASE OPERACIONAL
FOCUS ON,POWE3,12.04,12.09,3.65,8720000.0,FASE OPERACIONAL
PETRORIO,PRIO3,26.27,14.67,50.15,337530000.0,FASE OPERACIONAL
PRINER,PRNR3,7.94,33.05,2.83,1030000.0,FASE OPERACIONAL
PORTOBELLO,PTBL3,10.8,9.09,13.86,37800000.0,FASE OPERACIONAL
PETTENATI,PTNT3,24.26,7.57,12.20,784630.0,FASE OPERACIONAL
PETTENATI,PTNT4,6.34,7.57,12.20,315630.0,FASE OPERACIONAL
QUALICORP,QUAL3,18.72,10.01,29.76,65730000.0,FASE OPERACIONAL
RAIADROGASIL,RADL3,22.29,29.24,5.89,124660000.0,FASE OPERACIONAL
RUMO S.A.,RAIL3,17.0,20.01,27.94,182380000.0,FASE OPERACIONAL
RAIZEN,RAIZ4,7.13,8.8,3.57,55830000.0,FASE OPERACIONAL
IRANI,RANI3,6.12,6.43,21.71,11410000.0,FASE OPERACIONAL
RANDON PART,RAPT3,13.1,4.32,19.17,352050.0,FASE OPERACIONAL
RANDON PART,RAPT4,11.21,4.32,19.17,41130000.0,FASE OPERACIONAL
RECRUSUL,RCSL3,4.9,110.69,3.85,20150000.0,FASE OPERACIONAL
RECRUSUL,RCSL4,1.42,110.69,3.85,4720000.0,FASE OPERACIONAL
RNI,RDNI3,11.99,40.55,7.11,356310.0,FASE OPERACIONAL
REDE D OR,RDOR3,66.42,42.27,18.90,287190000.0,FASE OPERACIONAL
