Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
CBA,CBAV3,12.51,12.75,9.48,31410000.0,FASE OPERACIONAL
AMPLA ENERG,CBEE3,23.0,-162.81,-0.70,8590.0,FASE OPERACIONAL
CCR SA,CCRO3,11.64,12.01,27.20,149040000.0,FASE OPERACIONAL
CEA MODAS,CEAB3,7.83,61.61,0.98,22050000.0,FASE OPERACIONAL
CEB,CEBR3,17.71,-0.06,658.33,142690.0,FASE OPERACIONAL
CEB,CEBR5,18.51,-0.06,658.33,118090.0,FASE OPERACIONAL
CEB,CEBR6,17.99,-0.06,658.33,371530.0,FASE OPERACIONAL
CEDRO,CEDO3,7.28,6.53,5.01,6020.0,FASE OPERACIONAL
CEDRO,CEDO4,6.29,6.53,5.01,31720.0,FASE OPERACIONAL
COELBA,CEEB3,35.5,7.12,18.76,34900.0,FASE OPERACIONAL
COELBA,CEEB5,39.0,7.12,18.76,18154.0,FASE OPERACIONAL
CEEE-D,CEED3,45.0,-17.7,-5.94,61485.0,FASE OPERACIONAL
CEEE-D,CEED4,55.8,-17.7,-5.94,8585.0,FASE OPERACIONAL
CEG,CEGR3,60.0,25.78,18.29,10610.0,FASE OPERACIONAL
CELPE,CEPE5,26.32,14.8,11.00,2680.0,FASE OPERACIONAL
CELPE,CEPE6,28.01,14.8,11.00,8617.0,FASE OPERACIONAL
CESP,CESP3,24.06,7.12,65.10,290020.0,FASE OPERACIONAL
CESP,CESP5,30.5,7.12,65.10,1640.0,FASE OPERACIONAL
CESP,CESP6,26.57,7.12,65.10,60170000.0,FASE OPERACIONAL
COMGAS,CGAS3,140.0,9.83,24.74,4690.0,FASE OPERACIONAL
COMGAS,CGAS5,146.71,9.83,24.74,364520.0,FASE OPERACIONAL
GRAZZIOTIN,CGRA3,43.35,5.42,25.30,93010.0,FASE OPERACIONAL
GRAZZIOTIN,CGRA4,43.71,5.42,25.30,717960.0,FASE OPERACIONAL
CELESC,CLSC3,62.2,4.3,8.14,5440.0,FASE OPERACIONAL
CELESC,CLSC4,69.97,4.3,8.14,262700.0,FASE OPERACIONAL
CEMIG,CMIG3,17.48,5.02,23.07,9010000.0,FASE OPERACIONAL
CEMIG,CMIG4,13.76,5.02,23.07,139130000.0,FASE OPERACIONAL
CSNMINERACAO,CMIN3,5.58,2.14,52.40,60500000.0,FASE OPERACIONAL
COELCE,COCE3,56.51,13.22,7.34,58171.0,FASE OPERACIONAL
COELCE,COCE5,48.1,13.22,7.34,1170000.0,FASE OPERACIONAL
COGNA ON,COGN3,2.75,-4.05,-57.75,114810000.0,FASE OPERACIONAL
CPFL ENERGIA,CPFE3,27.7,7.36,18.25,65540000.0,FASE OPERACIONAL
COPEL,CPLE11,30.82,3.79,25.40,15910000.0,FASE OPERACIONAL
COPEL,CPLE3,5.6,3.79,25.40,14930000.0,FASE OPERACIONAL
COPEL,CPLE5,34.99,3.79,25.40,3450.0,FASE OPERACIONAL
COPEL,CPLE6,6.28,3.79,25.40,101510000.0,FASE OPERACIONAL
CR2,CRDE3,21.63,-2.2,-828.63,3170.0,FASE OPERACIONAL
CARREFOUR BR,CRFB3,16.88,8.61,6.55,79120000.0,FASE OPERACIONAL
CRISTAL,CRPG3,110.5,9.16,25.90,33998.0,FASE OPERACIONAL
CRISTAL,CRPG5,75.31,9.16,25.90,3470000.0,FASE OPERACIONAL
CRISTAL,CRPG6,103.99,9.16,25.90,91840.0,FASE OPERACIONAL
COSAN,CSAN3,21.28,15.76,23.49,183800000.0,FASE OPERACIONAL
CRUZEIRO EDU,CSED3,6.56,8.63,16.77,5630000.0,FASE OPERACIONAL
COPASA,CSMG3,13.12,6.72,19.34,26720000.0,FASE OPERACIONAL
SID NACIONAL,CSNA3,21.17,1.95,44.08,360620000.0,FASE OPERACIONAL
COSERN,CSRN3,17.22,6.9,18.37,3960.0,FASE OPERACIONAL
COSERN,CSRN5,15.32,6.9,18.37,1240.0,FASE OPERACIONAL
COSERN,CSRN6,17.2,6.9,18.37,78186.0,FASE OPERACIONAL
KARSTEN,CTKA3,24.5,6.06,21.80,5660.0,FASE OPERACIONAL
KARSTEN,CTKA4,18.16,6.06,21.80,46270.0,FASE OPERACIONAL
COTEMINAS,CTNM3,9.1,9.53,6.46,1100.0,FASE OPERACIONAL
COTEMINAS,CTNM4,4.03,9.53,6.46,95780.0,FASE OPERACIONAL
SANTANENSE,CTSA3,2.14,8.07,8.46,43270.0,FASE OPERACIONAL
SANTANENSE,CTSA4,1.56,8.07,8.46,78270.0,FASE OPERACIONAL
CURY S/A,CURY3,7.41,6.35,20.91,7860000.0,FASE OPERACIONAL
CVC BRASIL,CVCB3,17.44,-7.05,-124.74,157540000.0,FASE OPERACIONAL
CYRELA REALT,CYRE3,16.18,3.03,58.05,144550000.0,FASE OPERACIONAL
DASA,DASA3,37.37,228.02,1.04,8890000.0,FASE OPERACIONAL
DESKTOP,DESK3,19.03,35.94,24.63,8620000.0,FASE OPERACIONAL
DEXXOS PAR,DEXP3,9.62,3.62,19.32,6800000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
DEXXOS PAR,DEXP4,7.85,3.62,19.32,119060.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
DIRECIONAL,DIRR3,10.81,6.22,18.05,18890000.0,FASE OPERACIONAL
DOMMO,DMMO3,0.71,1.33,97.40,2510000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
D1000VFARMA,DMVF3,6.29,68.31,0.35,735870.0,FASE OPERACIONAL
DOHLER,DOHL3,18.49,9.01,18.34,23991.0,FASE OPERACIONAL
DOHLER,DOHL4,6.1,9.01,18.34,53440.0,FASE OPERACIONAL
DOTZ SA,DOTZ3,5.38,-9.55,-39.46,633760.0,FASE OPERACIONAL
DTCOM-DIRECT,DTCY3,7.35,-21.78,-36.67,10660.0,FASE OPERACIONAL
DEXCO,DXCO3,16.62,6.88,24.57,46560000.0,FASE OPERACIONAL
ACO ALTONA,EALT3,11.1,7.32,11.27,4140.0,FASE OPERACIONAL
ACO ALTONA,EALT4,6.18,7.32,11.27,243300.0,FASE OPERACIONAL
ECORODOVIAS,ECOR3,8.8,11.76,26.17,58090000.0,FASE OPERACIONAL
ENCORPAR,ECPR3,79.89,-8.27,,24582.0,FASE OPERACIONAL
CEEE-T,EEEL3,335.0,3.91,52.18,3570.0,FASE OPERACIONAL
ENGIE BRASIL,EGIE3,40.07,7.61,45.88,54690000.0,FASE OPERACIONAL
ELEKTRO,EKTR3,36.08,7.95,14.77,1770.0,FASE OPERACIONAL
ELEKTRO,EKTR4,26.11,7.95,14.77,13300.0,FASE OPERACIONAL
ELETROBRAS,ELET3,35.6,7.66,31.97,172660000.0,FASE OPERACIONAL
ELETROBRAS,ELET5,65.0,7.66,31.97,1220.0,FASE OPERACIONAL
ELETROBRAS,ELET6,35.06,7.66,31.97,82270000.0,FASE OPERACIONAL
ELETROMIDIA,ELMD3,14.87,-65.21,-9.19,3490000.0,FASE OPERACIONAL
EMAE,EMAE4,81.0,9.69,36.82,190060.0,FASE OPERACIONAL
EMBRAER,EMBR3,22.64,21.31,5.00,238510000.0,FASE OPERACIONAL
ENAUTA PART,ENAT3,14.29,2.08,84.59,24020000.0,FASE OPERACIONAL
ENERGIAS BR,ENBR3,20.68,5.18,20.90,59100000.0,FASE OPERACIONAL
ENEVA,ENEV3,15.42,18.37,29.46,91240000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
ENERGISA,ENGI11,42.31,8.74,16.77,76790000.0,FASE OPERACIONAL
ENERGISA,ENGI3,14.73,8.74,16.77,131720.0,FASE OPERACIONAL
ENERGISA,ENGI4,6.88,8.74,16.77,158140.0,FASE OPERACIONAL
ENJOEI,ENJU3,4.37,-4.38,-93.50,12300000.0,FASE OPERACIONAL
ENERGISA MT,ENMT3,80.51,13.85,24.77,133630.0,FASE OPERACIONAL
ENERGISA MT,ENMT4,79.9,13.85,24.77,58530.0,FASE OPERACIONAL
EMBPAR S/A,EPAR3,11.61,3.0,8.54,54350.0,FASE OPERACIONAL
EQTL PARA,EQPA3,5.03,8.76,20.30,51600.0,FASE OPERACIONAL
EQTL PARA,EQPA5,7.2,8.76,20.30,7660.0,FASE OPERACIONAL
EQTL PARA,EQPA7,7.0,8.76,20.30,15410.0,FASE OPERACIONAL
EQUATORIAL,EQTL3,24.09,7.18,22.98,171770000.0,FASE OPERACIONAL
ESPACOLASER,ESPA3,10.85,11.65,35.02,26000000.0,FASE OPERACIONAL
ESTRELA,ESTR3,40.0,7.42,9.67,0.0,FASE OPERACIONAL
ESTRELA,ESTR4,67.18,7.42,9.67,5300.0,FASE OPERACIONAL
ETERNIT,ETER3,15.99,1.89,38.21,26370000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
EUCATEX,EUCA3,15.12,3.16,19.51,137080.0,FASE OPERACIONAL
EUCATEX,EUCA4,8.96,3.16,19.51,1160000.0,FASE OPERACIONAL
EVEN,EVEN3,7.03,2.09,15.91,14140000.0,FASE OPERACIONAL
EZTEC,EZTC3,20.88,11.9,30.48,53480000.0,FASE OPERACIONAL
FERBASA,FESA3,49.99,9.55,23.80,23850.0,FASE OPERACIONAL
FERBASA,FESA4,46.36,9.55,23.80,31720000.0,FASE OPERACIONAL
FER HERINGER,FHER3,20.54,3.73,12.13,67220000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
UNIFIQUE,FIQE3,6.26,22.7,31.36,5040000.0,FASE OPERACIONAL
FLEURY,FLRY3,21.08,12.31,18.83,42780000.0,FASE OPERACIONAL
FRAS-LE,FRAS3,15.33,10.56,15.03,2250000.0,FASE OPERACIONAL
METALFRIO,FRIO3,46.03,9.18,5.75,1100.0,FASE OPERACIONAL
POMIFRUTAS,FRTA3,5.55,8.7,10.28,51390.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
GER PARANAP,GEPA3,32.5,3.93,82.27,5270.0,FASE OPERACIONAL
GER PARANAP,GEPA4,32.29,3.93,82.27,45210.0,FASE OPERACIONAL
GAFISA,GFSA3,2.29,17.81,7.44,19490000.0,FASE OPERACIONAL
GERDAU,GGBR3,19.82,2.48,27.09,2350000.0,FASE OPERACIONAL
GERDAU,GGBR4,23.69,2.48,27.09,376810000.0,FASE OPERACIONAL
GPS,GGPS3,16.96,21.95,9.07,19940000.0,FASE OPERACIONAL
GRUPO MATEUS,GMAT3,7.22,17.49,6.18,40570000.0,FASE OPERACIONAL
INTERMEDICA,GNDI3,74.07,119.52,3.28,254710000.0,FASE OPERACIONAL
GERDAU MET,GOAU3,9.25,0.94,27.04,1190000.0,FASE OPERACIONAL
GERDAU MET,GOAU4,10.13,0.94,27.04,135930000.0,FASE OPERACIONAL
GOL,GOLL4,17.34,-6.7,-37.56,108590000.0,FASE OPERACIONAL
CELGPAR,GPAR3,43.0,11.8,84.00,3070.0,FASE OPERACIONAL
GRENDENE,GRND3,9.42,15.84,18.53,24290000.0,FASE OPERACIONAL
GENERALSHOPP,GSHP3,36.21,32.88,50.73,24270.0,FASE OPERACIONAL
GUARARAPES,GUAR3,12.45,15.65,7.26,10460000.0,FASE OPERACIONAL
HAGA S/A,HAGA3,4.37,2.7,26.28,66730.0,FASE OPERACIONAL
HAGA S/A,HAGA4,1.99,2.7,26.28,160030.0,FASE OPERACIONAL
HAPVIDA,HAPV3,13.3,61.22,9.19,219360000.0,FASE OPERACIONAL
HELBOR,HBOR3,5.16,9.73,16.13,7990000.0,FASE OPERACIONAL
HBR REALTY,HBRE3,11.49,21.27,97.01,373870.0,FASE OPERACIONAL
HIDROVIAS,HBSA3,3.07,18.03,22.20,16700000.0,FASE OPERACIONAL
HABITASUL,HBTS5,53.0,4.68,44.50,16860.0,FASE OPERACIONAL
HERCULES,HETA3,96.0,-2.01,-8738.80,65538.0,FASE OPERACIONAL
HERCULES,HETA4,12.25,-2.01,-8738.80,26040.0,FASE OPERACIONAL
HOTEIS OTHON,HOOT4,3.06,-1.48,-137.86,398940.0,FASE OPERACIONAL
HYPERA,HYPE3,29.14,12.95,32.24,103230000.0,FASE OPERACIONAL
INFRACOMM,IFCM3,14.09,-630.87,-1.58,14590000.0,FASE OPERACIONAL
IGB S/A,IGBR3,5.6,-8.46,-1452.23,579390.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
IGUATEMI,IGTA3,33.68,21.26,50.41,64370000.0,FASE OPERACIONAL
INEPAR,INEP3,1.7,-7.04,-1849.65,2220000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INEPAR,INEP4,1.76,-7.04,-1849.65,2670000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INTELBRAS,INTB3,28.27,21.18,14.14,57710000.0,FASE OPERACIONAL
JALLESMACHAD,JALL3,10.1,5.06,55.94,6680000.0,FASE OPERACIONAL
JBS,JBSS3,37.86,5.41,8.40,447040000.0,FASE OPERACIONAL
JOAO FORTES,JFEN3,1.38,-4.23,6496.46,1660000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
JHSF PART,JHSF3,5.57,4.6,55.69,23750000.0,FASE OPERACIONAL
JOSAPAR,JOPA3,31.0,8.12,5.22,8100.0,FASE OPERACIONAL
JOSAPAR,JOPA4,37.0,8.12,5.22,55155.0,FASE OPERACIONAL
JEREISSATI,JPSA3,29.78,13.5,46.37,8520000.0,FASE OPERACIONAL
JSL,JSLG3,7.61,11.2,11.41,5390000.0,FASE OPERACIONAL
KEPLER WEBER,KEPL3,34.36,5.71,11.03,10170000.0,FASE OPERACIONAL
KLABIN S/A,KLBN11,22.26,9.79,31.11,158020000.0,FASE OPERACIONAL
KLABIN S/A,KLBN3,5.47,9.79,31.11,902690.0,FASE OPERACIONAL
KLABIN S/A,KLBN4,4.22,9.79,31.11,3530000.0,FASE OPERACIONAL
KORA SAUDE,KRSA3,5.73,38.57,17.11,1940000.0,FASE OPERACIONAL
LOJAS AMERIC,LAME3,6.06,13.88,4.66,33540000.0,FASE OPERACIONAL
LOJAS AMERIC,LAME4,6.12,13.88,4.66,166240000.0,FASE OPERACIONAL
TERRASANTAPA,LAND3,21.1,29.29,73.28,1180000.0,FASE OPERACIONAL
LAVVI,LAVV3,5.41,1.89,32.20,9710000.0,FASE OPERACIONAL
LOCAMERICA,LCAM3,22.88,10.69,25.49,70930000.0,FASE OPERACIONAL
METAL LEVE,LEVE3,33.41,7.34,18.17,26590000.0,FASE OPERACIONAL
LIGHT S/A,LIGT3,11.94,5.4,13.83,34580000.0,FASE OPERACIONAL
ELETROPAR,LIPR3,67.0,29.89,,6110.0,FASE OPERACIONAL
QUERO-QUERO,LJQQ3,12.44,11.96,9.25,32820000.0,FASE OPERACIONAL
LE LIS BLANC,LLIS3,1.94,-3.67,-67.48,1670000.0,FASE OPERACIONAL
LOG COM PROP,LOGG3,24.95,9.64,248.79,12240000.0,FASE OPERACIONAL
LOG-IN,LOGN3,21.35,12.03,19.14,18000000.0,FASE OPERACIONAL
LOPES BRASIL,LPSB3,2.69,4.04,30.82,3200000.0,FASE OPERACIONAL
LOJAS RENNER,LREN3,32.76,61.35,5.50,318660000.0,FASE OPERACIONAL
LUPATECH,LUPA3,7.11,112.83,3.88,15930000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TREVISA,LUXM4,80.98,23.58,15.87,31510.0,FASE OPERACIONAL
WDC NETWORKS,LVTC3,18.0,13.18,15.02,7650000.0,FASE OPERACIONAL
LOCAWEB,LWSA3,21.0,420.24,3.66,134230000.0,FASE OPERACIONAL
CEMEPE,MAPT4,37.95,-199.08,,11608.0,FASE OPERACIONAL
MATER DEI,MATD3,15.7,14.28,21.58,10360000.0,FASE OPERACIONAL
MOBLY,MBLY3,6.25,-6.35,-11.34,3330000.0,FASE OPERACIONAL
M.DIASBRANCO,MDIA3,32.62,26.58,5.64,32590000.0,FASE OPERACIONAL
MOURA DUBEUX,MDNE3,5.63,7.37,8.66,2470000.0,FASE OPERACIONAL
IMC S/A,MEAL3,3.07,-17.92,-4.11,10150000.0,FASE OPERACIONAL
MELNICK,MELK3,4.18,7.73,6.80,5790000.0,FASE OPERACIONAL
MANGELS INDL,MGEL4,13.25,3.49,27.74,92850.0,FASE OPERACIONAL
MAGAZ LUIZA,MGLU3,13.02,59.38,4.13,569680000.0,FASE OPERACIONAL
MILLS,MILS3,5.76,18.33,11.96,9480000.0,FASE OPERACIONAL
MULTILASER,MLAS3,6.73,8.18,17.02,20470000.0,FASE OPERACIONAL
MUNDIAL,MNDL3,38.35,4.14,13.15,59750.0,FASE OPERACIONAL
MINUPAR,MNPR3,8.58,1.57,13.68,151230.0,FASE OPERACIONAL
MONT ARANHA,MOAR3,404.92,6.54,669.48,1100000.0,FASE OPERACIONAL
MOSAICO,MOSI3,10.0,21.88,14.60,20200000.0,FASE OPERACIONAL
MOVIDA,MOVI3,16.16,8.58,29.43,44590000.0,FASE OPERACIONAL
MARFRIG,MRFG3,26.0,3.06,13.28,171890000.0,FASE OPERACIONAL
MRV,MRVE3,12.27,10.29,13.58,72970000.0,FASE OPERACIONAL
MELHOR SP,MSPA3,48.5,-7.35,-39.25,7462.0,FASE OPERACIONAL
MELHOR SP,MSPA4,46.0,-7.35,-39.25,7077.0,FASE OPERACIONAL
METAL IGUACU,MTIG4,32.5,16.23,5.69,15690.0,FASE OPERACIONAL
MITRE REALTY,MTRE3,6.82,10.51,7.61,7010000.0,FASE OPERACIONAL
METISA,MTSA4,41.8,6.63,13.19,140020.0,FASE OPERACIONAL
MULTIPLAN,MULT3,20.92,28.68,42.09,139060000.0,FASE OPERACIONAL
WETZEL S/A,MWET3,26.05,1.01,43.58,1220.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
WETZEL S/A,MWET4,14.95,1.01,43.58,125840.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
IOCHP-MAXION,MYPK3,16.77,8.92,6.33,27430000.0,FASE OPERACIONAL
NEOENERGIA,NEOE3,16.43,6.48,18.37,38290000.0,FASE OPERACIONAL
NEOGRID,NGRD3,4.0,27.97,16.05,8950000.0,FASE OPERACIONAL
GETNINJAS,NINJ3,8.15,-2.41,-74.19,1690000.0,FASE OPERACIONAL
NORDON MET,NORD3,15.0,92.1,81.93,32700.0,PARALISADA
GRUPO NATURA,NTCO3,40.52,44.26,3.39,295300000.0,FASE OPERACIONAL
NUTRIPLANT,NUTR3,253.0,5.61,6.91,74308.0,FASE OPERACIONAL
ODONTOPREV,ODPV3,13.97,13.55,28.73,17440000.0,FASE OPERACIONAL
OUROFINO S/A,OFSA3,26.0,10.39,17.90,668360.0,FASE OPERACIONAL
OI,OIBR3,1.02,-23.31,-16.71,78990000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
OI,OIBR4,1.62,-23.31,-16.71,1690000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
OMEGA GER,OMGE3,30.98,20.18,34.60,43420000.0,FASE OPERACIONAL
ONCOCLINICAS,ONCO3,11.18,-65.09,-4.41,20770000.0,FASE OPERACIONAL
OCEANPACT,OPCT3,3.47,48.63,3.36,7010000.0,FASE OPERACIONAL
ORIZON,ORVR3,27.23,33.42,15.56,14600000.0,FASE OPERACIONAL
OSX BRASIL,OSXB3,6.53,-7.25,-3883.74,49310.0,FASE OPERACIONAL
IHPARDINI,PARD3,22.85,8.28,18.63,10100000.0,FASE OPERACIONAL
PANATLANTICA,PATI3,73.5,4.9,17.29,6360.0,FASE OPERACIONAL
PANATLANTICA,PATI4,59.0,4.9,17.29,3670.0,FASE OPERACIONAL
P.ACUCAR-CBD,PCAR3,23.82,4.75,4.82,89940000.0,FASE OPERACIONAL
PDG REALT,PDGR3,1.97,-3.45,-124.00,5820000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
PETROBRAS,PETR3,27.32,2.78,56.06,488560000.0,FASE OPERACIONAL
PETROBRAS,PETR4,26.43,2.78,56.06,2050000000.0,FASE OPERACIONAL
PETZ,PETZ3,21.89,36.0,8.27,137840000.0,FASE OPERACIONAL
PROFARMA,PFRM3,5.35,8.06,2.22,1430000.0,FASE OPERACIONAL
PAGUE MENOS,PGMN3,9.59,11.88,5.34,13450000.0,FASE OPERACIONAL
PLASCAR PART,PLAS3,8.92,-6.03,-8.21,25140.0,FASE OPERACIONAL
PLANOEPLANO,PLPL3,3.18,4.35,14.94,4850000.0,FASE OPERACIONAL
PARANAPANEMA,PMAM3,10.16,-17.08,-3.92,5940000.0,FASE OPERACIONAL
DIMED,PNVL3,13.99,25.33,3.39,15390000.0,FASE OPERACIONAL
MARCOPOLO,POMO3,2.46,12.15,8.90,781770.0,FASE OPERACIONAL
MARCOPOLO,POMO4,2.84,12.15,8.90,10800000.0,FASE OPERACIONAL
POSITIVO TEC,POSI3,9.31,3.61,14.51,64570000.0,FASE OPERACIONAL
FOCUS ON,POWE3,13.92,15.92,3.65,5920000.0,FASE OPERACIONAL
PETRORIO,PRIO3,25.71,11.92,52.94,502120000.0,FASE OPERACIONAL
PRINER,PRNR3,7.17,29.67,2.83,845590.0,FASE OPERACIONAL
PORTOBELLO,PTBL3,9.88,8.49,13.86,21730000.0,FASE OPERACIONAL
PETTENATI,PTNT3,20.88,7.31,12.20,697140.0,FASE OPERACIONAL
PETTENATI,PTNT4,7.27,7.31,12.20,234450.0,FASE OPERACIONAL
QUALICORP,QUAL3,19.26,10.25,29.76,55220000.0,FASE OPERACIONAL
RAIADROGASIL,RADL3,23.45,29.74,5.80,153710000.0,FASE OPERACIONAL
RUMO S.A.,RAIL3,16.84,19.87,27.94,202470000.0,FASE OPERACIONAL
RAIZEN,RAIZ4,6.5,8.75,3.57,60010000.0,FASE OPERACIONAL
IRANI,RANI3,6.54,5.31,24.80,12600000.0,FASE OPERACIONAL
RANDON PART,RAPT3,13.03,4.27,19.17,324710.0,FASE OPERACIONAL
RANDON PART,RAPT4,10.91,4.27,19.17,34200000.0,FASE OPERACIONAL
RECRUSUL,RCSL3,5.3,290.87,1.35,19620000.0,FASE OPERACIONAL
RECRUSUL,RCSL4,1.62,290.87,1.35,2780000.0,FASE OPERACIONAL
RNI,RDNI3,11.4,114.65,2.25,348760.0,FASE OPERACIONAL
REDE D OR,RDOR3,57.54,36.45,18.29,289580000.0,FASE OPERACIONAL
PETRORECSA,RECV3,15.75,14.93,24.67,14920000.0,FASE OPERACIONAL
REDE ENERGIA,REDE3,6.55,7.3,20.76,14590.0,FASE OPERACIONAL
LOCALIZA,RENT3,50.5,14.72,27.79,349870000.0,FASE OPERACIONAL
