Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio,Situação
BRASKEM,BRKM3,56.4,4.04,19.50,720310.0,FASE OPERACIONAL
BRASKEM,BRKM5,57.89,4.04,19.50,190150000.0,FASE OPERACIONAL
BRASKEM,BRKM6,36.98,4.04,19.50,1420.0,FASE OPERACIONAL
BR MALLS PAR,BRML3,8.41,24.87,42.03,127740000.0,FASE OPERACIONAL
BR PROPERT,BRPR3,8.03,14.39,123.18,22130000.0,FASE OPERACIONAL
CAMBUCI,CAMB3,4.7,8.61,17.13,316150.0,FASE OPERACIONAL
CAMIL,CAML3,9.53,8.26,7.15,13520000.0,FASE OPERACIONAL
MELIUZ,CASH3,5.65,22.56,10.77,295990000.0,FASE OPERACIONAL
CASAN,CASN3,15.01,45.08,21.44,23092.0,FASE OPERACIONAL
CBA,CBAV3,13.88,18.78,8.20,26940000.0,FASE OPERACIONAL
AMPLA ENERG,CBEE3,23.48,104.4,1.16,10430.0,FASE OPERACIONAL
CCR SA,CCRO3,12.32,12.44,27.20,140120000.0,FASE OPERACIONAL
CEA MODAS,CEAB3,7.34,58.38,0.98,23350000.0,FASE OPERACIONAL
CEB,CEBR3,187.0,0.69,658.33,160440.0,FASE OPERACIONAL
CEB,CEBR5,181.5,0.69,658.33,109360.0,FASE OPERACIONAL
CEB,CEBR6,184.33,0.69,658.33,271600.0,FASE OPERACIONAL
CEDRO,CEDO3,7.05,6.46,5.01,8050.0,FASE OPERACIONAL
CEDRO,CEDO4,5.93,6.46,5.01,46300.0,FASE OPERACIONAL
COELBA,CEEB3,34.2,7.52,17.69,36500.0,FASE OPERACIONAL
COELBA,CEEB5,39.0,7.52,17.69,34929.0,FASE OPERACIONAL
CEEE-D,CEED3,45.0,-13.58,-7.60,3560.0,FASE OPERACIONAL
CEEE-D,CEED4,55.8,-13.58,-7.60,34340.0,FASE OPERACIONAL
CEG,CEGR3,60.05,25.8,18.29,10800.0,FASE OPERACIONAL
CELPE,CEPE5,28.34,15.8,10.97,4490.0,FASE OPERACIONAL
CELPE,CEPE6,28.05,15.8,10.97,6300.0,FASE OPERACIONAL
CESP,CESP3,22.99,11.63,38.28,231890.0,FASE OPERACIONAL
CESP,CESP5,30.5,11.63,38.28,2980.0,FASE OPERACIONAL
CESP,CESP6,23.94,11.63,38.28,45730000.0,FASE OPERACIONAL
COMGAS,CGAS3,145.23,10.12,24.74,7500.0,FASE OPERACIONAL
COMGAS,CGAS5,151.47,10.12,24.74,423360.0,FASE OPERACIONAL
GRAZZIOTIN,CGRA3,45.4,5.7,25.30,80340.0,FASE OPERACIONAL
GRAZZIOTIN,CGRA4,45.55,5.7,25.30,573360.0,FASE OPERACIONAL
CELESC,CLSC3,67.5,4.39,8.14,4970.0,FASE OPERACIONAL
CELESC,CLSC4,69.58,4.39,8.14,445590.0,FASE OPERACIONAL
CEMIG,CMIG3,17.29,5.07,23.07,7430000.0,FASE OPERACIONAL
CEMIG,CMIG4,14.13,5.07,23.07,113860000.0,FASE OPERACIONAL
CSNMINERACAO,CMIN3,6.23,2.33,55.35,56150000.0,FASE OPERACIONAL
COELCE,COCE3,65.9,13.92,8.52,96508.0,FASE OPERACIONAL
COELCE,COCE5,58.42,13.92,8.52,1480000.0,FASE OPERACIONAL
COGNA ON,COGN3,3.01,-4.23,-57.75,121240000.0,FASE OPERACIONAL
CPFL ENERGIA,CPFE3,26.03,7.05,18.25,55950000.0,FASE OPERACIONAL
COPEL,CPLE11,32.19,6.04,20.76,15780000.0,FASE OPERACIONAL
COPEL,CPLE3,5.77,6.04,20.76,13630000.0,FASE OPERACIONAL
COPEL,CPLE5,49.9,6.04,20.76,2870.0,FASE OPERACIONAL
COPEL,CPLE6,6.65,6.04,20.76,85880000.0,FASE OPERACIONAL
CR2,CRDE3,20.92,-2.09,-828.63,6800.0,FASE OPERACIONAL
CARREFOUR BR,CRFB3,18.09,8.93,6.48,89000000.0,FASE OPERACIONAL
CRISTAL,CRPG3,110.5,9.48,25.90,4670.0,FASE OPERACIONAL
CRISTAL,CRPG5,90.0,9.48,25.90,3650000.0,FASE OPERACIONAL
CRISTAL,CRPG6,85.51,9.48,25.90,120650.0,FASE OPERACIONAL
COSAN,CSAN3,23.37,16.64,23.49,214540000.0,FASE OPERACIONAL
CRUZEIRO EDU,CSED3,8.04,10.51,16.77,5820000.0,FASE OPERACIONAL
COPASA,CSMG3,13.83,5.52,25.20,25310000.0,FASE OPERACIONAL
SID NACIONAL,CSNA3,28.32,2.51,42.24,468230000.0,FASE OPERACIONAL
COSERN,CSRN3,17.24,7.75,17.97,9090.0,FASE OPERACIONAL
COSERN,CSRN5,16.02,7.75,17.97,3090.0,FASE OPERACIONAL
COSERN,CSRN6,17.26,7.75,17.97,3220.0,FASE OPERACIONAL
KARSTEN,CTKA3,27.1,6.24,21.80,5810.0,FASE OPERACIONAL
KARSTEN,CTKA4,21.5,6.24,21.80,47000.0,FASE OPERACIONAL
COTEMINAS,CTNM3,9.9,9.67,6.46,1080.0,FASE OPERACIONAL
COTEMINAS,CTNM4,4.57,9.67,6.46,92740.0,FASE OPERACIONAL
SANTANENSE,CTSA3,2.36,8.6,8.46,105570.0,FASE OPERACIONAL
SANTANENSE,CTSA4,1.79,8.6,8.46,186380.0,FASE OPERACIONAL
CURY S/A,CURY3,7.67,6.6,20.91,8120000.0,FASE OPERACIONAL
CVC BRASIL,CVCB3,20.3,-8.07,-124.74,157520000.0,FASE OPERACIONAL
CYRELA REALT,CYRE3,17.91,3.3,58.05,140850000.0,FASE OPERACIONAL
DASA,DASA3,43.07,260.52,1.04,9490000.0,FASE OPERACIONAL
DESKTOP,DESK3,24.07,43.87,24.63,10870000.0,FASE OPERACIONAL
DEXXOS PAR,DEXP3,11.11,4.96,17.98,8500000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
DEXXOS PAR,DEXP4,9.19,4.96,17.98,152300.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
DIRECIONAL,DIRR3,12.35,7.64,17.06,20070000.0,FASE OPERACIONAL
DOMMO,DMMO3,0.74,0.54,182.55,3160000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
D1000VFARMA,DMVF3,6.32,27.56,0.90,1000000.0,FASE OPERACIONAL
DOHLER,DOHL3,23.49,12.13,17.98,29318.0,FASE OPERACIONAL
DOHLER,DOHL4,6.39,12.13,17.98,66470.0,FASE OPERACIONAL
DOTZ SA,DOTZ3,6.88,-21.1,-26.23,1590000.0,FASE OPERACIONAL
DTCOM-DIRECT,DTCY3,8.3,-24.54,-36.67,12170.0,FASE OPERACIONAL
DEXCO,DXCO3,18.15,8.26,23.40,32110000.0,FASE OPERACIONAL
ACO ALTONA,EALT3,13.0,8.94,11.04,5570.0,FASE OPERACIONAL
ACO ALTONA,EALT4,6.21,8.94,11.04,313200.0,FASE OPERACIONAL
ECORODOVIAS,ECOR3,9.62,12.26,24.46,53930000.0,FASE OPERACIONAL
ENCORPAR,ECPR3,79.89,-8.27,,50655.0,FASE OPERACIONAL
CEEE-T,EEEL3,335.0,3.91,52.18,5530.0,FASE OPERACIONAL
ENGIE BRASIL,EGIE3,37.58,7.43,44.26,53490000.0,FASE OPERACIONAL
ELEKTRO,EKTR3,36.52,8.16,15.37,9740.0,FASE OPERACIONAL
ELEKTRO,EKTR4,26.7,8.16,15.37,12970.0,FASE OPERACIONAL
ELETROBRAS,ELET3,38.08,8.06,31.97,158950000.0,FASE OPERACIONAL
ELETROBRAS,ELET5,65.0,8.06,31.97,1330.0,FASE OPERACIONAL
ELETROBRAS,ELET6,38.44,8.06,31.97,75280000.0,FASE OPERACIONAL
ELETROMIDIA,ELMD3,16.48,-34.3,-24.10,3820000.0,FASE OPERACIONAL
EMAE,EMAE4,74.5,9.6,36.04,225330.0,FASE OPERACIONAL
EMBRAER,EMBR3,24.75,30.53,3.75,241830000.0,FASE OPERACIONAL
ENAUTA PART,ENAT3,14.79,2.87,107.04,28560000.0,FASE OPERACIONAL
ENERGIAS BR,ENBR3,18.32,5.56,21.01,48540000.0,FASE OPERACIONAL
ENEVA,ENEV3,15.28,21.66,31.18,84770000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
ENERGISA,ENGI11,44.52,8.96,16.77,71320000.0,FASE OPERACIONAL
ENERGISA,ENGI3,15.59,8.96,16.77,124700.0,FASE OPERACIONAL
ENERGISA,ENGI4,7.06,8.96,16.77,159050.0,FASE OPERACIONAL
ENJOEI,ENJU3,5.03,-5.75,-93.50,15680000.0,FASE OPERACIONAL
ENERGISA MT,ENMT3,79.8,13.72,24.77,124200.0,FASE OPERACIONAL
ENERGISA MT,ENMT4,79.0,13.72,24.77,66720.0,FASE OPERACIONAL
EMBPAR S/A,EPAR3,13.32,3.44,8.54,68040.0,FASE OPERACIONAL
EQTL PARA,EQPA3,5.06,9.29,20.70,78770.0,FASE OPERACIONAL
EQTL PARA,EQPA5,7.2,9.29,20.70,4060.0,FASE OPERACIONAL
EQTL PARA,EQPA7,7.3,9.29,20.70,17300.0,FASE OPERACIONAL
EQUATORIAL,EQTL3,24.62,6.86,26.64,167300000.0,FASE OPERACIONAL
ESPACOLASER,ESPA3,12.77,13.4,35.02,29260000.0,FASE OPERACIONAL
ESTRELA,ESTR3,40.0,7.52,9.67,6154.0,FASE OPERACIONAL
ESTRELA,ESTR4,70.15,7.52,9.67,5190.0,FASE OPERACIONAL
ETERNIT,ETER3,15.61,2.4,34.19,39000000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
EUCATEX,EUCA3,14.21,3.53,18.13,103220.0,FASE OPERACIONAL
EUCATEX,EUCA4,9.17,3.53,18.13,1270000.0,FASE OPERACIONAL
EVEN,EVEN3,7.87,2.28,16.62,14410000.0,FASE OPERACIONAL
EZTEC,EZTC3,23.94,14.14,30.48,56630000.0,FASE OPERACIONAL
FERBASA,FESA3,52.11,10.5,23.80,25330.0,FASE OPERACIONAL
FERBASA,FESA4,52.49,10.5,23.80,32960000.0,FASE OPERACIONAL
FER HERINGER,FHER3,26.9,4.72,12.13,67150000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
UNIFIQUE,FIQE3,6.74,24.28,31.36,9410000.0,FASE OPERACIONAL
FLEURY,FLRY3,21.27,11.19,21.04,43890000.0,FASE OPERACIONAL
FRAS-LE,FRAS3,14.2,9.78,16.24,2990000.0,FASE OPERACIONAL
METALFRIO,FRIO3,56.0,9.58,5.75,2650.0,FASE OPERACIONAL
POMIFRUTAS,FRTA3,5.74,9.0,10.28,71180.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
GER PARANAP,GEPA3,35.0,3.64,93.49,5800.0,FASE OPERACIONAL
GER PARANAP,GEPA4,33.5,3.64,93.49,47730.0,FASE OPERACIONAL
GAFISA,GFSA3,2.63,18.29,7.44,18750000.0,FASE OPERACIONAL
GERDAU,GGBR3,22.07,4.47,19.68,2550000.0,FASE OPERACIONAL
GERDAU,GGBR4,27.18,4.47,19.68,397700000.0,FASE OPERACIONAL
GPS,GGPS3,16.99,21.99,9.07,22680000.0,FASE OPERACIONAL
GRUPO MATEUS,GMAT3,7.97,19.36,6.18,39220000.0,FASE OPERACIONAL
INTERMEDICA,GNDI3,72.0,63.26,6.24,264500000.0,FASE OPERACIONAL
GERDAU MET,GOAU3,11.29,1.67,21.28,593040.0,FASE OPERACIONAL
GERDAU MET,GOAU4,12.51,1.67,21.28,127510000.0,FASE OPERACIONAL
GOL,GOLL4,20.08,-6.56,-44.17,114340000.0,FASE OPERACIONAL
CELGPAR,GPAR3,42.48,11.65,84.00,53046.0,FASE OPERACIONAL
GRENDENE,GRND3,9.2,15.41,19.15,27680000.0,FASE OPERACIONAL
GENERALSHOPP,GSHP3,39.99,33.02,50.73,22250.0,FASE OPERACIONAL
GUARARAPES,GUAR3,13.71,21.61,5.82,11910000.0,FASE OPERACIONAL
HAGA S/A,HAGA3,3.33,2.65,26.28,75840.0,FASE OPERACIONAL
HAGA S/A,HAGA4,2.45,2.65,26.28,255400.0,FASE OPERACIONAL
HAPVIDA,HAPV3,12.87,58.59,9.19,191600000.0,FASE OPERACIONAL
HELBOR,HBOR3,6.14,12.42,13.25,9530000.0,FASE OPERACIONAL
HBR REALTY,HBRE3,14.3,25.19,97.01,669650.0,FASE OPERACIONAL
HIDROVIAS,HBSA3,4.01,20.19,22.20,19880000.0,FASE OPERACIONAL
HABITASUL,HBTS5,54.5,4.82,44.50,24750.0,FASE OPERACIONAL
HERCULES,HETA3,96.0,-2.01,-8738.80,65538.0,FASE OPERACIONAL
HERCULES,HETA4,13.4,-2.01,-8738.80,41380.0,FASE OPERACIONAL
NOT FOUND,HGTX3,,,,,
HOTEIS OTHON,HOOT4,3.65,-1.77,-137.86,328990.0,FASE OPERACIONAL
HYPERA,HYPE3,29.37,14.72,32.08,107660000.0,FASE OPERACIONAL
INFRACOMM,IFCM3,15.26,-692.41,-1.58,17270000.0,FASE OPERACIONAL
IGB S/A,IGBR3,4.84,-8.32,-1452.23,401360.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
IGUATEMI,IGTA3,33.0,21.96,50.32,64670000.0,FASE OPERACIONAL
INEPAR,INEP3,1.66,-6.95,-1849.65,2530000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INEPAR,INEP4,1.64,-6.95,-1849.65,3340000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
INTELBRAS,INTB3,28.22,19.78,15.99,57740000.0,FASE OPERACIONAL
JALLESMACHAD,JALL3,9.6,4.85,55.94,6500000.0,FASE OPERACIONAL
JBS,JBSS3,37.39,6.73,7.10,416090000.0,FASE OPERACIONAL
JOAO FORTES,JFEN3,1.87,-4.54,6496.46,1830000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
JHSF PART,JHSF3,5.88,4.49,57.67,29340000.0,FASE OPERACIONAL
JOSAPAR,JOPA3,32.8,8.33,5.22,7480.0,FASE OPERACIONAL
JOSAPAR,JOPA4,37.0,8.33,5.22,1320.0,FASE OPERACIONAL
JEREISSATI,JPSA3,29.14,13.68,47.40,8810000.0,FASE OPERACIONAL
JSL,JSLG3,8.7,13.11,10.74,5630000.0,FASE OPERACIONAL
KEPLER WEBER,KEPL3,46.44,10.88,10.16,10360000.0,FASE OPERACIONAL
KLABIN S/A,KLBN11,22.4,11.93,27.35,165320000.0,FASE OPERACIONAL
KLABIN S/A,KLBN3,5.71,11.93,27.35,1090000.0,FASE OPERACIONAL
KLABIN S/A,KLBN4,4.2,11.93,27.35,4250000.0,FASE OPERACIONAL
KORA SAUDE,KRSA3,6.62,42.54,17.11,1410000.0,FASE OPERACIONAL
LOJAS AMERIC,LAME3,4.66,11.9,4.66,34850000.0,FASE OPERACIONAL
LOJAS AMERIC,LAME4,5.0,11.9,4.66,185340000.0,FASE OPERACIONAL
TERRASANTAPA,LAND3,19.0,26.49,73.28,870150.0,FASE OPERACIONAL
LAVVI,LAVV3,6.0,2.7,32.20,9800000.0,FASE OPERACIONAL
LOCAMERICA,LCAM3,24.5,12.41,20.99,76860000.0,FASE OPERACIONAL
METAL LEVE,LEVE3,37.63,8.28,18.17,22040000.0,FASE OPERACIONAL
LIGHT S/A,LIGT3,12.7,5.54,13.83,30630000.0,FASE OPERACIONAL
ELETROPAR,LIPR3,69.0,30.9,,5370.0,FASE OPERACIONAL
QUERO-QUERO,LJQQ3,16.0,14.48,10.18,34890000.0,FASE OPERACIONAL
LE LIS BLANC,LLIS3,2.13,-3.69,-67.48,2450000.0,FASE OPERACIONAL
LOG COM PROP,LOGG3,26.52,7.85,285.54,12880000.0,FASE OPERACIONAL
LOG-IN,LOGN3,22.5,13.45,18.59,15460000.0,FASE OPERACIONAL
LOPES BRASIL,LPSB3,2.84,4.37,30.82,3420000.0,FASE OPERACIONAL
LOJAS RENNER,LREN3,34.7,58.91,5.50,309660000.0,FASE OPERACIONAL
LUPATECH,LUPA3,5.25,92.4,3.88,13190000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
TREVISA,LUXM4,80.95,23.57,15.87,33100.0,FASE OPERACIONAL
WDC NETWORKS,LVTC3,18.75,13.54,15.02,10590000.0,FASE OPERACIONAL
LOCAWEB,LWSA3,22.15,281.16,6.57,143610000.0,FASE OPERACIONAL
CEMEPE,MAPT4,37.95,-199.08,,7030.0,FASE OPERACIONAL
MATER DEI,MATD3,16.32,22.09,23.61,11910000.0,FASE OPERACIONAL
MOBLY,MBLY3,5.8,-5.37,-6.95,3290000.0,FASE OPERACIONAL
M.DIASBRANCO,MDIA3,30.51,23.09,6.38,32420000.0,FASE OPERACIONAL
MOURA DUBEUX,MDNE3,6.8,8.9,9.15,2700000.0,FASE OPERACIONAL
IMC S/A,MEAL3,3.3,-19.06,-4.11,12600000.0,FASE OPERACIONAL
MELNICK,MELK3,4.58,8.42,7.50,5140000.0,FASE OPERACIONAL
MANGELS INDL,MGEL4,16.0,3.56,27.74,151900.0,FASE OPERACIONAL
MAGAZ LUIZA,MGLU3,14.97,68.22,4.13,581090000.0,FASE OPERACIONAL
MILLS,MILS3,5.99,19.13,11.96,10480000.0,FASE OPERACIONAL
MULTILASER,MLAS3,7.85,9.34,17.02,28890000.0,FASE OPERACIONAL
MUNDIAL,MNDL3,57.95,4.72,13.15,84560.0,FASE OPERACIONAL
MINUPAR,MNPR3,9.48,1.74,13.68,301960.0,FASE OPERACIONAL
MONT ARANHA,MOAR3,435.97,7.06,669.48,1200000.0,FASE OPERACIONAL
MOSAICO,MOSI3,12.89,32.89,14.60,22020000.0,FASE OPERACIONAL
MOVIDA,MOVI3,17.33,10.62,23.26,50240000.0,FASE OPERACIONAL
MARFRIG,MRFG3,26.15,4.08,11.11,162190000.0,FASE OPERACIONAL
MRV,MRVE3,12.25,12.13,11.53,73420000.0,FASE OPERACIONAL
MELHOR SP,MSPA3,48.31,-7.31,-39.25,1490.0,FASE OPERACIONAL
MELHOR SP,MSPA4,45.0,-7.31,-39.25,13846.0,FASE OPERACIONAL
METAL IGUACU,MTIG4,34.06,17.94,5.69,27720.0,FASE OPERACIONAL
MITRE REALTY,MTRE3,8.04,7.25,10.49,7750000.0,FASE OPERACIONAL
METISA,MTSA4,44.8,7.13,14.06,143370.0,FASE OPERACIONAL
MULTIPLAN,MULT3,20.25,14.06,92.29,133510000.0,FASE OPERACIONAL
WETZEL S/A,MWET3,31.01,1.11,43.58,10470.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
WETZEL S/A,MWET4,18.79,1.11,43.58,250980.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
IOCHP-MAXION,MYPK3,18.33,9.25,6.33,24120000.0,FASE OPERACIONAL
NEOENERGIA,NEOE3,15.52,6.91,17.80,39210000.0,FASE OPERACIONAL
NEOGRID,NGRD3,4.63,32.37,16.05,12490000.0,FASE OPERACIONAL
GETNINJAS,NINJ3,9.4,-5.62,-50.27,2930000.0,FASE OPERACIONAL
NORDON MET,NORD3,17.99,105.45,81.93,78240.0,PARALISADA
GRUPO NATURA,NTCO3,44.91,48.57,3.39,322130000.0,FASE OPERACIONAL
NUTRIPLANT,NUTR3,253.0,5.61,6.91,74308.0,FASE OPERACIONAL
ODONTOPREV,ODPV3,14.44,14.9,29.16,15410000.0,FASE OPERACIONAL
OUROFINO S/A,OFSA3,27.95,11.08,17.90,691540.0,FASE OPERACIONAL
OI,OIBR3,0.93,-22.19,-15.24,94120000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
OI,OIBR4,1.6,-22.19,-15.24,2150000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
OMEGA GER,OMGE3,33.39,21.53,37.23,39210000.0,FASE OPERACIONAL
ONCOCLINICAS,ONCO3,14.0,-78.56,-4.41,18970000.0,FASE OPERACIONAL
OCEANPACT,OPCT3,3.95,52.93,3.36,10670000.0,FASE OPERACIONAL
ORIZON,ORVR3,25.69,31.56,15.56,15160000.0,FASE OPERACIONAL
OSX BRASIL,OSXB3,7.63,-7.26,-3883.74,125840.0,FASE OPERACIONAL
IHPARDINI,PARD3,22.16,8.26,18.99,9940000.0,FASE OPERACIONAL
PANATLANTICA,PATI3,72.4,4.83,17.29,10120.0,FASE OPERACIONAL
PANATLANTICA,PATI4,59.0,4.83,17.29,4990.0,FASE OPERACIONAL
P.ACUCAR-CBD,PCAR3,24.6,4.07,5.42,78180000.0,FASE OPERACIONAL
PDG REALT,PDGR3,1.64,-3.4,-124.00,1540000.0,EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE
PETROBRAS,PETR3,29.79,3.78,50.24,442520000.0,FASE OPERACIONAL
PETROBRAS,PETR4,29.12,3.78,50.24,1970000000.0,FASE OPERACIONAL
PETZ,PETZ3,23.4,67.82,7.72,126280000.0,FASE OPERACIONAL
PROFARMA,PFRM3,5.74,8.82,2.42,1650000.0,FASE OPERACIONAL
PAGUE MENOS,PGMN3,11.64,13.83,5.54,14700000.0,FASE OPERACIONAL
PLASCAR PART,PLAS3,12.25,-5.77,-10.84,43280.0,FASE OPERACIONAL
PLANOEPLANO,PLPL3,3.7,4.97,14.94,6220000.0,FASE OPERACIONAL
PARANAPANEMA,PMAM3,10.61,-17.18,-3.92,5670000.0,FASE OPERACIONAL
DIMED,PNVL3,14.59,26.2,3.39,14750000.0,FASE OPERACIONAL
MARCOPOLO,POMO3,2.5,19.58,5.27,845810.0,FASE OPERACIONAL
MARCOPOLO,POMO4,2.82,19.58,5.27,12620000.0,FASE OPERACIONAL
POSITIVO TEC,POSI3,9.8,3.94,15.17,85120000.0,FASE OPERACIONAL
FOCUS ON,POWE3,12.49,13.01,3.65,8770000.0,FASE OPERACIONAL
PETRORIO,PRIO3,27.02,15.1,50.15,371510000.0,FASE OPERACIONAL
PRINER,PRNR3,8.78,36.75,2.83,1120000.0,FASE OPERACIONAL
PORTOBELLO,PTBL3,11.56,9.59,13.86,37520000.0,FASE OPERACIONAL
PETTENATI,PTNT3,24.9,7.84,12.20,788410.0,FASE OPERACIONAL
PETTENATI,PTNT4,6.8,7.84,12.20,322040.0,FASE OPERACIONAL
QUALICORP,QUAL3,19.21,10.23,29.76,67190000.0,FASE OPERACIONAL
RAIADROGASIL,RADL3,23.22,30.42,5.89,131160000.0,FASE OPERACIONAL
RUMO S.A.,RAIL3,18.24,21.08,27.94,192910000.0,FASE OPERACIONAL
RAIZEN,RAIZ4,7.14,8.8,3.57,61240000.0,FASE OPERACIONAL
IRANI,RANI3,7.12,7.33,21.71,12090000.0,FASE OPERACIONAL
RANDON PART,RAPT3,13.07,4.33,19.17,359490.0,FASE OPERACIONAL
RANDON PART,RAPT4,11.29,4.33,19.17,42010000.0,FASE OPERACIONAL
RECRUSUL,RCSL3,5.04,113.31,3.85,20890000.0,FASE OPERACIONAL
RECRUSUL,RCSL4,1.44,113.31,3.85,4520000.0,FASE OPERACIONAL
RNI,RDNI3,12.0,40.56,7.11,372300.0,FASE OPERACIONAL
REDE D OR,RDOR3,66.48,42.3,18.90,292590000.0,FASE OPERACIONAL
PETRORECSA,RECV3,18.24,16.67,27.44,12260000.0,FASE OPERACIONAL
