Empresa,Ticker,Cotação,EV/EBIT,M.EBIT,Volume Médio
COELBA,CEEB5,39.0,7.08,19.7,0.0
CEEE-D,CEED3,55.0,-28.27,-4.2,1850.0
CEEE-D,CEED4,55.8,-28.55,-4.2,0.0
CEG,CEGR3,57.99,22.55,17.7,276.0
CELPE,CEPE5,25.05,6.76,12.6,2436.0
CELPE,CEPE6,26.07,6.83,12.6,7409.0
CESP CIA ENERGETICA SAO PAULO,CESP3,22.86,7.61,55.0,139199.0
CESP CIA ENERGETICA SAO PAULO,CESP5,25.67,8.39,55.0,6049.0
CESP CIA ENERGETICA SAO PAULO,CESP6,22.65,7.56,55.0,47007800.0
COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS,CGAS3,136.0,9.41,23.1,75446.0
COMPANHIA DE GÁS DE SÃO PAULO - COMGÁSS,CGAS5,128.62,9.0,23.1,939959.0
GRAZZIOTIN,CGRA3,39.0,6.12,18.8,59002.0
GRAZZIOTIN,CGRA4,39.0,6.12,18.8,470424.0
CELESC,CLSC3,62.0,3.14,8.0,25471.0
CELESC,CLSC4,64.4,3.22,8.0,736737.0
CEMIG,CMIG3,17.75,7.47,16.6,5688040.0
CEMIG,CMIG4,13.1,5.94,16.6,101053000.0
CSNMINERACAO,CMIN3,7.12,2.84,53.8,61420800.0
CIA ENERG CEARA - COELCE,COCE3,58.92,12.33,8.4,686.0
CIA ENERG CEARA - COELCE,COCE5,55.0,11.84,8.4,618097.0
COGNA,COGN3,2.53,-49.63,-5.1,79412500.0
CPFL ENERGIA S.A.,CPFE3,28.3,6.97,18.0,100766000.0
COPEL,CPLE11,34.21,6.23,17.1,14774200.0
COPEL,CPLE3,6.05,5.68,17.1,6881260.0
COPEL,CPLE5,31.0,23.16,17.1,2508.0
COPEL,CPLE6,7.02,6.36,17.1,100791000.0
CR2,CRDE3,17.0,-2.68,-460.7,18100.0
CARREFOUR BR,CRFB3,16.55,8.47,6.6,76498700.0
CRISTAL,CRPG3,75.78,8.78,23.2,406.0
CRISTAL,CRPG5,57.52,6.43,23.2,1087980.0
CRISTAL,CRPG6,56.51,6.3,23.2,27405.0
COSAN SA INDUSTRIA E COMERCIO,CSAN3,23.36,22.37,15.2,142754000.0
CRUZEIRO EDU,CSED3,6.34,8.56,16.1,5433220.0
COPASA MG,CSMG3,12.81,5.84,21.9,24876000.0
CSN,CSNA3,26.18,2.42,41.5,295794000.0
COSERN,CSRN3,15.6,6.53,18.4,11478.0
COSERN,CSRN5,15.25,6.43,18.4,614.0
COSERN,CSRN6,16.1,6.66,18.4,367.0
KARSTEN,CTKA3,30.97,14.39,9.7,263.0
KARSTEN,CTKA4,12.53,12.03,9.7,74931.0
COTEMINAS,CTNM3,8.38,7.17,8.6,687.0
COTEMINAS,CTNM4,3.71,6.46,8.6,33726.0
SANTANENSE,CTSA3,1.84,14.72,4.4,54349.0
SANTANENSE,CTSA4,1.25,12.27,4.4,96169.0
CURY S/A,CURY3,7.95,6.05,22.4,6531060.0
CVC BRASIL,CVCB3,13.83,-8.11,-60.9,139117000.0
CYRELA BRAZIL REALTY,CYRE3,17.35,10.49,17.1,120789000.0
DIAGNOSTICOS DA AMERICA SA,DASA3,29.48,122.53,1.6,11812600.0
DESKTOPSIGMA,DESK3,17.33,,,6236870.0
DEXXOS PAR,DEXP3,9.03,5.61,11.9,4578390.0
DEXXOS PAR,DEXP4,7.65,4.88,11.9,61702.0
Direcional Engenharia,DIRR3,13.38,7.43,18.1,22428900.0
DOMMO,DMMO3,0.9,8.2,34.2,5458140.0
D1000VFARMA,DMVF3,4.04,1.81,7.6,399499.0
DOHLER,DOHL3,19.0,14.88,14.0,93.0
DOHLER,DOHL4,5.91,4.61,14.0,29189.0
DOTZ SA,DOTZ3,2.85,,,362167.0
DTCOM,DTCY3,7.55,-35.76,-21.6,592.0
DEXCO,DXCO3,15.17,8.75,19.4,52094300.0
ELECTRO AÇO ALTONA S/A,EALT3,10.05,9.24,10.2,2430.0
ELECTRO AÇO ALTONA S/A,EALT4,6.78,7.1,10.2,264427.0
ECORODOVIAS,ECOR3,7.8,6.86,42.6,52099100.0
ENCORPAR,ECPR3,79.89,-65.54,,0.0
CEEE,EEEL3,400.0,9.98,33.5,952.0
ENGIE BRASIL,EGIE3,39.71,8.06,43.1,45329700.0
ELEKTRO ELETRICIDADE E SERVIÇOS S.A.,EKTR3,34.01,8.01,15.6,243.0
ELEKTRO ELETRICIDADE E SERVIÇOS S.A.,EKTR4,25.0,6.64,15.6,15791.0
ELETROBRÁS,ELET3,34.9,-22.6,-11.8,176901000.0
ELETROBRÁS,ELET5,64.5,-35.79,-11.8,154.0
ELETROBRÁS,ELET6,34.04,-22.21,-11.8,89882300.0
ELETROMIDIA,ELMD3,13.95,-65.0,-8.7,1719770.0
EMAE,EMAE4,51.0,8.84,36.1,574018.0
EMBRAER,EMBR3,20.07,12.67,7.5,223508000.0
ENAUTA PART,ENAT3,15.16,6.89,28.0,17906600.0
EDP ENERGIAS DO BRASIL S/A,ENBR3,21.36,5.41,20.4,73484600.0
ENEVA,ENEV3,13.2,17.36,27.7,84797600.0
ENERGISA,ENGI11,42.71,7.13,17.6,81066800.0
ENERGISA,ENGI3,13.4,9.08,17.6,147485.0
ENERGISA,ENGI4,7.25,6.61,17.6,266767.0
ENJOEI,ENJU3,2.93,-1.4,-108.6,8878300.0
ENERGISA MT,ENMT3,80.99,12.4,25.4,224034.0
ENERGISA MT,ENMT4,81.79,12.5,25.4,3979.0
EMBPAR S/A,EPAR3,12.7,3.56,6.3,32047.0
EQTL PARA,EQPA3,5.45,8.09,23.5,41193.0
EQTL PARA,EQPA5,7.3,10.43,23.5,5877.0
EQTL PARAC,EQPA7,6.7,9.68,23.5,32.0
EQUATORIAL ENERGIA S.A.,EQTL3,22.4,6.79,23.2,139148000.0
ESPACOLASER,ESPA3,6.15,10.09,27.9,25258300.0
ESTRELA,ESTR3,40.0,4.85,13.5,0.0
ESTRELA,ESTR4,67.18,5.77,13.5,0.0
ETERNIT,ETER3,16.6,2.72,27.8,39663900.0
EUCATEX,EUCA3,14.0,4.03,18.3,127163.0
EUCATEX,EUCA4,9.38,3.0,18.3,466212.0
Even,EVEN3,7.37,2.17,16.8,13416200.0
EZTec,EZTC3,21.59,14.18,26.3,46960100.0
FERBASA,FESA3,53.34,7.38,29.0,13310.0
FERBASA,FESA4,45.45,6.27,29.0,24790700.0
Fer Heringer,FHER3,16.5,2.79,14.4,24994900.0
UNIFIQUE,FIQE3,6.39,,,3345880.0
FLEURY,FLRY3,19.58,11.54,19.0,34805200.0
FRAS-LE S.A.,FRAS3,12.17,9.71,13.5,2702560.0
Metalfrio,FRIO3,50.59,16.62,3.5,479.0
POMIFRUTAS,FRTA3,4.89,-263.39,-1.6,23971.0
"DUKE ENERGY INT,GERAÇÃO PARANAPANEMA SA",GEPA3,32.0,4.07,78.9,1069.0
"DUKE ENERGY INT,GERAÇÃO PARANAPANEMA SA",GEPA4,32.01,4.07,78.9,13231.0
GAFISA,GFSA3,1.98,11.32,10.5,14814400.0
GERDAU S.A.,GGBR3,22.33,2.88,23.2,1343780.0
GERDAU S.A.,GGBR4,27.96,3.48,23.2,297766000.0
GPS,GGPS3,16.02,,,28095900.0
GRUPO MATEUS,GMAT3,6.16,14.88,6.2,24874600.0
INTERMEDICA,GNDI3,68.4,93.02,3.9,314551000.0
METALÚRGICA GERDAU,GOAU3,10.13,1.11,23.2,887043.0
METALÚRGICA GERDAU,GOAU4,11.7,1.22,23.2,89796600.0
GOL LINHAS AEREAS INTELIGENTES SA,GOLL4,17.61,-7.83,-35.2,97875900.0
CELGPAR,GPAR3,41.52,16.33,90.6,99.0
GRENDENE SA,GRND3,8.91,14.26,19.2,13903100.0
Generalshopp,GSHP3,30.5,40.27,33.3,15079.0
GUARARAPES CONFECÇÕES,GUAR3,11.74,27.4,4.0,13079300.0
HAGA,HAGA3,8.17,20.55,10.2,505731.0
HAGA,HAGA4,1.88,4.25,10.2,198920.0
HAPVIDA,HAPV3,12.12,89.36,5.5,258762000.0
Helbor,HBOR3,4.34,20.57,7.1,4764720.0
HBR REALTY,HBRE3,7.5,17.79,86.7,574936.0
HIDROVIAS,HBSA3,2.99,32.18,15.2,10727700.0
CIA HABITASUL,HBTS5,45.05,2.93,58.9,4011.0
HERCULES S/A,HETA3,96.0,568.56,28.3,0.0
HERCULES S/A,HETA4,7.71,500.02,28.3,117556.0
HOTEIS OTHON S.A.,HOOT4,2.76,-1.63,-88.5,19380.0
HYPERA,HYPE3,29.97,14.43,29.6,89673700.0
INFRACOMM,IFCM3,15.0,,,22912800.0
GRADIENTE,IGBR3,41.62,-6.06,,502432.0
IGUATEMI,IGTA3,33.13,26.96,39.3,0.0
INEPAR S/A,INEP3,1.63,-4.16,,1468670.0
INEPAR S/A,INEP4,1.56,-4.12,,1287240.0
INTELBRAS,INTB3,30.3,33.95,9.7,29688000.0
JALLESMACHAD,JALL3,9.56,5.56,48.3,6731430.0
JBS,JBSS3,35.28,5.35,8.1,345605000.0
JOÃO FORTES ENGENHARIA S.A.,JFEN3,1.24,-6.88,958.8,1014180.0
JHSF Part,JHSF3,6.16,4.74,58.5,25889200.0
JOSAPAR S/A,JOPA3,27.0,12.23,3.1,6688.0
JOSAPAR S/A,JOPA4,35.0,13.67,3.1,634.0
IGUATEMI S.A,JPSA3,29.02,20.35,36.0,7666510.0
JULIO SIMOES,JSLG3,6.87,49.93,18.3,3255930.0
KEPLER WEBER SA,KEPL3,35.99,5.73,11.8,8925270.0
KLABIN,KLBN11,24.74,10.91,28.8,135958000.0
KLABIN,KLBN3,5.69,11.86,28.8,609626.0
KLABIN,KLBN4,4.74,10.65,28.8,2597310.0
KORA SAUDE,KRSA3,4.27,,,864540.0
LOJAS AMERICANAS S.A.,LAME3,6.62,11.32,6.5,20050200.0
LOJAS AMERICANAS S.A.,LAME4,6.55,11.24,6.5,125390000.0
TERRASANTAPA,LAND3,0.0,,,0.0
LAVVI,LAVV3,5.61,2.75,30.6,5151570.0
LOCAMERICA,LCAM3,25.85,11.62,25.4,73507900.0
MAHLE METAL LEVE,LEVE3,31.87,5.97,19.6,12146900.0
LIGHT SA,LIGT3,10.92,6.02,12.4,29942200.0
LIGHTPAR,LIPR3,68.0,-122.07,,18876.0
QUERO-QUERO,LJQQ3,10.22,9.03,9.9,27808600.0
LE LIS BLANC DEUX,LLIS3,1.39,-9.22,-23.7,685794.0
LOG COM PROP,LOGG3,28.76,35.9,74.2,19991600.0
Log-In,LOGN3,20.98,15.85,14.3,17686400.0
LOPES BRASIL,LPSB3,2.76,5.21,24.0,3503890.0
RENNER,LREN3,27.93,16.8,15.3,314602000.0
LUPATECH,LUPA3,6.02,-19.69,-18.5,11155600.0
TREVISA INVESTIMENTOS SA,LUXM4,81.97,20.92,16.2,166908.0
WDC NETWORKS,LVTC3,15.79,,,3351660.0
LOCAWEB,LWSA3,9.22,118.9,4.5,132704000.0
CIA MARCOPOLO,MAPT4,21.51,-130.91,,1954.0
MATER DEI,MATD3,14.72,,,12815500.0
MOBLY,MBLY3,5.82,-5.92,-11.1,1802190.0
M.DIASBRANCO,MDIA3,23.37,22.79,4.7,27624100.0
MOURA DUBEUX,MDNE3,6.35,5.85,12.5,1969950.0
IMC S/A,MEAL3,2.47,-12.55,-4.3,4941080.0
MELNICK,MELK3,4.58,6.98,9.3,2614570.0
MANGELS,MGEL4,13.22,7.36,12.2,18542.0
MAGAZ LUIZA,MGLU3,7.22,91.03,1.5,902744000.0
MILLS,MILS3,6.4,13.32,17.0,7823400.0
MULTILASER,MLAS3,7.38,,,13370100.0
MUNDIAL S/A,MNDL3,33.34,4.22,12.3,92255.0
MINUPAR,MNPR3,6.08,1.01,14.2,64056.0
MONTEIRO ARANHA,MOAR3,397.0,-134.22,,1478850.0
MOSAICO SA,MOSI3,8.32,43.85,5.3,5804080.0
MOVIDA,MOVI3,16.37,9.16,27.7,37537500.0
Marfrig,MRFG3,22.39,2.72,13.8,140552000.0
MRV,MRVE3,13.5,13.57,10.9,66169100.0
MELHORAMENTOS,MSPA3,48.5,-11.8,-23.9,462.0
MELHORAMENTOS,MSPA4,46.0,-11.29,-23.9,438.0
IGUAÇU,MTIG4,35.44,-5.74,-19.4,4397.0
MITRE REALTY,MTRE3,7.56,10.35,9.1,4318680.0
METISA,MTSA4,41.0,5.2,13.2,180507.0
Multiplan,MULT3,21.3,26.7,48.4,145754000.0
WETZEL S.A.,MWET3,22.5,24.87,1.8,423.0
WETZEL S.A.,MWET4,16.99,22.08,1.8,43906.0
IOCHPE-MAXION,MYPK3,14.69,7.76,6.9,21359400.0
NEOENERGIA,NEOE3,16.05,6.06,19.5,32709000.0
NEOGRID,NGRD3,2.85,13.74,13.9,4926000.0
GETNINJAS,NINJ3,4.77,,,4608940.0
NORDON INDS METALURGICAS SA,NORD3,10.0,-99.26,-52.8,2114.0
GRUPO NATURA,NTCO3,22.99,18.82,5.1,246429000.0
NUTRIPLANT,NUTR3,253.0,9.62,3.8,0.0
ODONTOPREV,ODPV3,12.28,10.43,32.6,20238400.0
OUROFINO S/A,OFSA3,24.1,10.24,16.4,286805.0
OI,OIBR3,1.01,-9.96,-174.5,61972500.0
OI,OIBR4,1.65,-11.16,-174.5,1046330.0
OMEGA GER,OMGE3,27.57,24.34,27.2,22541900.0
ONCOCLINICAS,ONCO3,10.37,,,16094000.0
OCEANPACT,OPCT3,2.68,352.59,0.4,2744310.0
ORIZON,ORVR3,26.19,42.18,13.2,9953720.0
OSX BRASIL,OSXB3,8.23,-57.34,-387.7,221266.0
IHPARDINI,PARD3,21.67,7.27,20.1,7186300.0
PANATLANTICA,PATI3,69.0,4.76,15.9,1797.0
PANATLANTICA,PATI4,59.61,4.2,15.9,1802.0
PÃO DE AÇÚCAR,PCAR3,21.72,4.13,10.4,53622400.0
PDG REALT,PDGR3,1.45,-23.84,-11.7,1262120.0
PETROBRAS,PETR3,36.99,4.3,44.0,687354000.0
PETROBRAS,PETR4,33.88,4.07,44.0,2142720000.0
PETZ,PETZ3,17.51,45.79,9.2,109262000.0
PROFARMA,PFRM3,4.92,4.53,3.8,645563.0
PAGUE MENOS,PGMN3,8.37,10.61,5.3,6958740.0
PLASCAR PARTICIPAÇÕES INDUSTRIAIS S.A,PLAS3,10.9,-6.89,-7.8,6594.0
PLANOEPLANO,PLPL3,3.62,2.42,27.8,2729650.0
PARANAPANEMA S.A.,PMAM3,7.78,-45.89,-1.4,2717650.0
PANVEL FARMÁCIAS,PNVL3,12.53,31.29,2.4,7960530.0
MARCOPOLO,POMO3,2.76,157.14,0.7,853593.0
MARCOPOLO,POMO4,3.3,178.39,0.7,16708500.0
POSITIVO INF,POSI3,8.92,6.48,7.9,38452000.0
FOCUS,POWE3,10.69,10.29,3.5,5627640.0
PETRORIO,PRIO3,23.81,13.78,42.6,413068000.0
PRINER,PRNR3,6.23,8.22,7.0,707183.0
PORTOBELLO S/A,PTBL3,8.91,5.93,16.9,8819400.0
PETTENATI,PTNT3,12.72,10.06,8.9,223180.0
PETTENATI,PTNT4,6.12,5.45,8.9,143992.0
QUALICORP,QUAL3,17.79,7.76,37.4,40425400.0
RAIADROGASIL,RADL3,22.38,29.28,5.6,145069000.0
RUMO S.A.,RAIL3,16.66,22.77,24.5,191878000.0
RAIZEN,RAIZ4,6.25,21.2,2.9,56340200.0
CELULOSE IRANI,RANI3,6.29,5.0,25.5,7943500.0
RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES,RAPT3,12.59,5.53,13.8,164554.0
RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES,RAPT4,12.04,5.37,13.8,31335100.0
RECRUSUL,RCSL3,3.97,326.52,1.7,21065400.0
RECRUSUL,RCSL4,1.21,97.8,1.7,1543480.0
RNI,RDNI3,9.21,169.06,1.4,258094.0
REDE D OR,RDOR3,44.01,26.09,20.2,154138000.0
PETRORECONCA,RECV3,20.3,,,14203100.0
REDE EMPRESAS DE ENERGIA ELÉTRICA S.A.,REDE3,6.62,7.03,21.0,6794.0
LOCALIZA RENT A CAR,RENT3,57.77,16.32,28.1,461295000.0
RENOVA,RNEW11,6.8,-24.19,-88.7,54136.0
RENOVA,RNEW3,2.37,-24.34,-88.7,169843.0
RENOVA,RNEW4,2.2,-24.09,-88.7,318235.0
ROMI,ROMI3,15.97,8.45,14.5,15394200.0
REFINARIA DE PETRÓLEOS DE MANGUINHOS S.A,RPMG3,2.87,-0.65,-16.9,71209.0
3R PETROLEUM,RRRP3,37.32,27.87,38.2,95794900.0
ROSSI RESIDENCIAL,RSID3,8.75,-67.33,-10.5,604327.0
METALURGICA RIOSULENSE S/A,RSUL4,74.36,7.48,19.6,273545.0
SANEPAR,SAPR11,19.56,4.28,41.1,30551800.0
SANEPAR,SAPR3,3.75,4.17,41.1,1796810.0
SANEPAR,SAPR4,3.93,4.3,41.1,14232600.0
GRUPO SBF,SBFG3,25.34,26.34,6.7,20684200.0
SABESP,SBSP3,37.0,8.65,23.4,91781400.0
SÃO CARLOS EMPREEND.E PARTICIPAÇÕES S.A.,SCAR3,38.98,23.13,55.2,260138.0
SER EDUCA,SEER3,11.33,8.06,14.2,6830840.0
SEQUOIA LOG,SEQL3,14.39,140.3,1.2,32822900.0
Springs,SGPS3,5.78,8.19,6.9,414807.0
TIME FOR FUN,SHOW3,3.24,-2.85,-449.6,2131600.0
SCHULZ,SHUL4,8.2,12.58,9.1,2064460.0
SIMPAR,SIMH3,10.72,8.84,19.6,24111400.0
SLC Agricola,SLCE3,45.54,7.33,29.0,56125700.0
EDITORA SARAIVA,SLED3,8.69,-5.83,-48.3,52909.0
EDITORA SARAIVA,SLED4,4.17,-5.67,-48.3,196298.0
SMART FIT,SMFT3,17.07,-27.81,-23.2,24750700.0
SANSUY S.A. INDÚSTRIA DE PLÁSTICOS,SNSY5,4.76,-20.44,-1.1,18962.0
BOA SAFRA,SOJA3,13.7,10.54,16.1,5201850.0
GRUPO SOMA,SOMA3,14.37,55.3,10.6,63646800.0
SONDOTECNICA S/A.,SOND5,39.99,12.51,8.0,438.0
SONDOTECNICA S/A.,SOND6,35.52,10.6,8.0,85.0
SINQIA,SQIA3,17.37,38.67,9.7,16318500.0
SBPAR,STBP3,6.74,17.58,21.5,33456100.0
Suzano Papel,SUZB3,58.49,9.92,37.1,369963000.0
SYN PROP TEC,SYNE3,7.16,8.64,51.7,23913900.0
TAESA,TAEE11,37.73,6.4,75.7,84336300.0
TAESA,TAEE3,12.59,6.4,75.7,1097170.0
TAESA,TAEE4,12.62,6.41,75.7,2297550.0
TAURUS ARMAS,TASA3,21.93,3.89,30.2,904319.0
TAURUS ARMAS,TASA4,21.66,3.85,30.2,21418200.0
TECNOSOLO S/A,TCNO3,1.73,-24.1,,175168.0
TECNOSOLO S/A,TCNO4,1.32,-22.64,,259274.0
TECNISA,TCSA3,3.45,-7.67,-48.9,2741770.0
TECHNOS,TECN3,2.33,3.29,19.5,3340290.0
TEKA S.A.,TEKA3,26.1,,0.1,124.0
TEKA S.A.,TEKA4,9.06,,0.1,21472.0
TELEBRAS,TELB3,40.0,-5.78,-129.0,21984.0
TELEBRAS,TELB4,15.83,-1.04,-129.0,81622.0
Tenda,TEND3,16.35,6.04,12.2,18782500.0
TRACK FIELD,TFCO4,11.6,23.07,20.0,2655940.0
Tegma,TGMA3,14.15,7.45,12.1,5160130.0
TIM,TIMS3,12.8,8.24,18.3,77177300.0
TEKNO,TKNO4,51.0,3.43,16.0,1875.0
TOTVS,TOTS3,27.92,13.23,40.8,138081000.0
TRIUNFO PARTICIPACOES SA,TPIS3,2.04,-97.7,-1.9,2554640.0
TC,TRAD3,4.32,,,12798700.0
Trisul,TRIS3,6.18,7.31,21.7,9130620.0
TRANSMISSÃO PAULISTA,TRPL3,31.2,5.93,98.7,85687.0
TRANSMISSÃO PAULISTA,TRPL4,24.14,4.86,98.7,25205500.0
3TENTOS,TTEN3,9.27,,,7336340.0
TUPY,TUPY3,20.18,6.96,8.9,12222600.0
RENAUX,TXRX3,34.0,13.42,19.9,162.0
RENAUX,TXRX4,6.72,9.5,19.9,4347.0
UNICASA,UCAS3,3.71,6.71,13.7,174929.0
ULTRAPAR PARTICIPAÇÕES SA,UGPA3,15.12,16.23,1.7,109165000.0
UNIPAR PARTICIPAÇÕES S.A.,UNIP3,88.91,4.32,33.9,4053130.0
UNIPAR PARTICIPAÇÕES S.A.,UNIP5,90.66,4.41,33.9,112275.0
UNIPAR PARTICIPAÇÕES S.A.,UNIP6,90.22,4.38,33.9,34009200.0
USIMINAS,USIM3,14.61,1.74,31.6,9629600.0
USIMINAS,USIM5,16.26,1.95,31.6,302810000.0
USIMINAS,USIM6,17.93,2.16,31.6,221.0
VALE,VALE3,84.49,2.46,60.3,1917350000.0
VAMOS,VAMO3,11.91,20.99,25.3,29907400.0
VIBRA,VBBR3,22.5,11.12,2.7,178365000.0
VIA,VIIA3,4.62,15.23,3.2,193886000.0
VITTIA,VITT3,13.17,14.51,19.7,1793740.0
VIVARA S.A.,VIVA3,25.11,19.18,23.8,27533400.0
VIVER,VIVR3,1.16,-7.24,-54.7,6567340.0
TELEF BRASIL,VIVT3,48.7,15.89,12.4,96908300.0
VALID,VLID3,9.39,11.17,6.9,3618560.0
VULCABRAS S/A.,VULC3,9.03,15.43,9.3,5343320.0
VIVEO,VVEO3,17.35,,,9885290.0
WEG SA,WEGE3,32.4,31.69,19.4,248043000.0
WESTWING,WEST3,3.67,-2.26,-18.7,3438430.0
WHIRLPOOL S.A.,WHRL3,6.4,8.22,9.1,20083.0
WHIRLPOOL S.A.,WHRL4,6.96,9.03,9.1,87659.0
WIZ S.A.,WIZS3,7.86,2.47,44.1,15546200.0
WLM,WLMM3,34.0,9.51,6.5,406.0
WLM,WLMM4,30.57,8.41,6.5,53248.0
YDUQS PART,YDUQ3,21.52,22.76,10.1,60470500.0
